Create schedule for 85 teams playing 16 rounds in 170 matches
with a minimum match separation of 7 running 5000000 iterations.
   0:00    0.04% complete (143 updates), about 11 minutes remaining  
   2:44   26.36% complete (314 updates), about 8 minutes remaining  
   2:44   26.40% complete (314 updates), about 8 minutes remaining  
   2:45   26.44% complete (314 updates), about 8 minutes remaining  
   2:45   26.48% complete (314 updates), about 8 minutes remaining  
   2:45   26.51% complete (314 updates), about 8 minutes remaining  
   2:45   26.55% complete (314 updates), about 8 minutes remaining  
   2:46   26.59% complete (314 updates), about 8 minutes remaining  
   2:46   26.63% complete (314 updates), about 8 minutes remaining  
   2:46   26.66% complete (314 updates), about 8 minutes remaining  
   2:46   26.70% complete (314 updates), about 8 minutes remaining  
   2:47   26.74% complete (314 updates), about 8 minutes remaining  
   2:47   26.78% complete (314 updates), about 8 minutes remaining  
   2:47   26.82% complete (314 updates), about 8 minutes remaining  
   2:47   26.86% complete (314 updates), about 8 minutes remaining  
   2:48   26.90% complete (314 updates), about 8 minutes remaining  
   2:48   26.94% complete (314 updates), about 8 minutes remaining  
   2:48   26.98% complete (314 updates), about 8 minutes remaining  
   2:48   27.02% complete (314 updates), about 8 minutes remaining  
   2:49   27.05% complete (314 updates), about 8 minutes remaining  
   2:49   27.09% complete (314 updates), about 8 minutes remaining  
   2:49   27.13% complete (314 updates), about 8 minutes remaining  
   2:49   27.17% complete (315 updates), about 8 minutes remaining  
   2:50   27.21% complete (315 updates), about 8 minutes remaining  
   2:50   27.25% complete (315 updates), about 8 minutes remaining  
   2:50   27.29% complete (315 updates), about 8 minutes remaining  
   2:50   27.33% complete (315 updates), about 8 minutes remaining  
   2:51   27.37% complete (315 updates), about 8 minutes remaining  
   2:51   27.41% complete (316 updates), about 8 minutes remaining  
   2:51   27.45% complete (316 updates), about 8 minutes remaining  
   2:51   27.49% complete (316 updates), about 8 minutes remaining  
   2:52   27.53% complete (316 updates), about 8 minutes remaining  
   2:52   27.57% complete (316 updates), about 8 minutes remaining  
   2:52   27.61% complete (316 updates), about 8 minutes remaining  
   2:52   27.65% complete (316 updates), about 8 minutes remaining  
   2:53   27.69% complete (317 updates), about 8 minutes remaining  
   2:53   27.72% complete (317 updates), about 8 minutes remaining  
   2:53   27.76% complete (317 updates), about 8 minutes remaining  
   2:53   27.80% complete (317 updates), about 8 minutes remaining  
   2:54   27.84% complete (317 updates), about 8 minutes remaining  
   2:54   27.88% complete (317 updates), about 8 minutes remaining  
   2:54   27.92% complete (317 updates), about 8 minutes remaining  
   2:54   27.96% complete (317 updates), about 8 minutes remaining  
   2:55   28.00% complete (317 updates), about 7 minutes remaining  
   2:55   28.04% complete (317 updates), about 7 minutes remaining  
   2:55   28.08% complete (317 updates), about 7 minutes remaining  
   2:55   28.12% complete (317 updates), about 7 minutes remaining  
   2:56   28.16% complete (317 updates), about 7 minutes remaining  
   2:56   28.20% complete (317 updates), about 7 minutes remaining  
   2:56   28.24% complete (317 updates), about 7 minutes remaining  
   2:56   28.28% complete (317 updates), about 7 minutes remaining  
   2:57   28.32% complete (317 updates), about 7 minutes remaining  
   2:57   28.36% complete (317 updates), about 7 minutes remaining  
   2:57   28.40% complete (317 updates), about 7 minutes remaining  
   2:57   28.44% complete (317 updates), about 7 minutes remaining  
   2:58   28.48% complete (317 updates), about 7 minutes remaining  
   2:58   28.52% complete (317 updates), about 7 minutes remaining  
   2:58   28.56% complete (317 updates), about 7 minutes remaining  
   2:58   28.60% complete (317 updates), about 7 minutes remaining  
   2:59   28.64% complete (317 updates), about 7 minutes remaining  
   2:59   28.68% complete (317 updates), about 7 minutes remaining  
   2:59   28.72% complete (317 updates), about 7 minutes remaining  
   2:59   28.76% complete (318 updates), about 7 minutes remaining  
   3:00   28.80% complete (318 updates), about 7 minutes remaining  
   3:00   28.84% complete (318 updates), about 7 minutes remaining  
   3:00   28.88% complete (318 updates), about 7 minutes remaining  
   3:00   28.93% complete (318 updates), about 7 minutes remaining  
   3:01   28.97% complete (318 updates), about 7 minutes remaining  
   3:01   29.00% complete (318 updates), about 7 minutes remaining  
   3:01   29.05% complete (318 updates), about 7 minutes remaining  
   3:01   29.09% complete (318 updates), about 7 minutes remaining  
   3:02   29.13% complete (318 updates), about 7 minutes remaining  
   3:02   29.17% complete (318 updates), about 7 minutes remaining  
   3:02   29.21% complete (318 updates), about 7 minutes remaining  
   3:02   29.25% complete (318 updates), about 7 minutes remaining  
   3:03   29.29% complete (318 updates), about 7 minutes remaining  
   3:03   29.33% complete (318 updates), about 7 minutes remaining  
   3:03   29.37% complete (318 updates), about 7 minutes remaining  
   3:03   29.41% complete (318 updates), about 7 minutes remaining  
   3:04   29.45% complete (318 updates), about 7 minutes remaining  
   3:04   29.49% complete (318 updates), about 7 minutes remaining  
   3:04   29.53% complete (318 updates), about 7 minutes remaining  
   3:04   29.57% complete (318 updates), about 7 minutes remaining  
   3:05   29.61% complete (318 updates), about 7 minutes remaining  
   3:05   29.64% complete (318 updates), about 7 minutes remaining  
   3:05   29.68% complete (318 updates), about 7 minutes remaining  
   3:05   29.73% complete (318 updates), about 7 minutes remaining  
   3:06   29.77% complete (318 updates), about 7 minutes remaining  
   3:06   29.81% complete (319 updates), about 7 minutes remaining  
   3:06   29.85% complete (319 updates), about 7 minutes remaining  
   3:06   29.89% complete (319 updates), about 7 minutes remaining  
   3:07   29.93% complete (319 updates), about 7 minutes remaining  
   3:07   29.96% complete (319 updates), about 7 minutes remaining  
   3:07   30.01% complete (319 updates), about 7 minutes remaining  
   3:07   30.05% complete (320 updates), about 7 minutes remaining  
   3:08   30.09% complete (320 updates), about 7 minutes remaining  
   3:08   30.13% complete (320 updates), about 7 minutes remaining  
   3:08   30.17% complete (320 updates), about 7 minutes remaining  
   3:08   30.21% complete (320 updates), about 7 minutes remaining  
   3:09   30.25% complete (320 updates), about 7 minutes remaining  
   3:09   30.29% complete (320 updates), about 7 minutes remaining  
   3:09   30.33% complete (320 updates), about 7 minutes remaining  
   3:09   30.37% complete (320 updates), about 7 minutes remaining  
   3:10   30.41% complete (320 updates), about 7 minutes remaining  
   3:10   30.45% complete (320 updates), about 7 minutes remaining  
   3:10   30.49% complete (320 updates), about 7 minutes remaining  
   3:10   30.53% complete (320 updates), about 7 minutes remaining  
   3:11   30.57% complete (320 updates), about 7 minutes remaining  
   3:11   30.61% complete (320 updates), about 7 minutes remaining  
   3:11   30.65% complete (320 updates), about 7 minutes remaining  
   3:11   30.69% complete (320 updates), about 7 minutes remaining  
   3:12   30.73% complete (320 updates), about 7 minutes remaining  
   3:12   30.77% complete (320 updates), about 7 minutes remaining  
   3:12   30.81% complete (320 updates), about 7 minutes remaining  
   3:12   30.85% complete (320 updates), about 7 minutes remaining  
   3:13   30.89% complete (320 updates), about 7 minutes remaining  
   3:13   30.93% complete (320 updates), about 7 minutes remaining  
   3:13   30.97% complete (320 updates), about 7 minutes remaining  
   3:13   31.01% complete (320 updates), about 7 minutes remaining  
   3:14   31.05% complete (320 updates), about 7 minutes remaining  
   3:14   31.09% complete (320 updates), about 7 minutes remaining  
   3:14   31.13% complete (320 updates), about 7 minutes remaining  
   3:14   31.17% complete (320 updates), about 7 minutes remaining  
   3:15   31.21% complete (320 updates), about 7 minutes remaining  
   3:15   31.25% complete (320 updates), about 7 minutes remaining  
   3:15   31.29% complete (320 updates), about 7 minutes remaining  
   3:15   31.33% complete (320 updates), about 7 minutes remaining  
   3:16   31.37% complete (320 updates), about 7 minutes remaining  
   3:16   31.41% complete (320 updates), about 7 minutes remaining  
   3:16   31.45% complete (320 updates), about 7 minutes remaining  
   3:16   31.49% complete (320 updates), about 7 minutes remaining  
   3:17   31.53% complete (320 updates), about 7 minutes remaining  
   3:17   31.57% complete (320 updates), about 7 minutes remaining  
   3:17   31.61% complete (321 updates), about 7 minutes remaining  
   3:17   31.65% complete (321 updates), about 7 minutes remaining  
   3:18   31.69% complete (321 updates), about 7 minutes remaining  
   3:18   31.73% complete (321 updates), about 7 minutes remaining  
   3:18   31.77% complete (321 updates), about 7 minutes remaining  
   3:18   31.81% complete (321 updates), about 7 minutes remaining  
   3:19   31.85% complete (321 updates), about 7 minutes remaining  
   3:19   31.89% complete (321 updates), about 7 minutes remaining  
   3:19   31.93% complete (321 updates), about 7 minutes remaining  
   3:19   31.97% complete (321 updates), about 7 minutes remaining  
   3:20   32.01% complete (321 updates), about 7 minutes remaining  
   3:20   32.05% complete (321 updates), about 7 minutes remaining  
   3:20   32.09% complete (321 updates), about 7 minutes remaining  
   3:20   32.13% complete (321 updates), about 7 minutes remaining  
   3:21   32.18% complete (321 updates), about 7 minutes remaining  
   3:21   32.21% complete (321 updates), about 7 minutes remaining  
   3:21   32.25% complete (321 updates), about 7 minutes remaining  
   3:21   32.30% complete (321 updates), about 7 minutes remaining  
   3:22   32.34% complete (321 updates), about 7 minutes remaining  
   3:22   32.38% complete (321 updates), about 7 minutes remaining  
   3:22   32.42% complete (321 updates), about 7 minutes remaining  
   3:22   32.45% complete (321 updates), about 7 minutes remaining  
   3:23   32.48% complete (321 updates), about 7 minutes remaining  
   3:23   32.52% complete (321 updates), about 7 minutes remaining  
   3:23   32.56% complete (321 updates), about 7 minutes remaining  
   3:23   32.60% complete (321 updates), about 7 minutes remaining  
   3:24   32.64% complete (321 updates), about 7 minutes remaining  
   3:24   32.68% complete (321 updates), about 7 minutes remaining  
   3:24   32.72% complete (321 updates), about 7 minutes remaining  
   3:24   32.76% complete (321 updates), about 7 minutes remaining  
   3:25   32.80% complete (321 updates), about 7 minutes remaining  
   3:25   32.84% complete (321 updates), about 7 minutes remaining  
   3:25   32.88% complete (321 updates), about 7 minutes remaining  
   3:25   32.92% complete (321 updates), about 7 minutes remaining  
   3:26   32.96% complete (321 updates), about 7 minutes remaining  
   3:26   33.00% complete (321 updates), about 7 minutes remaining  
   3:26   33.04% complete (321 updates), about 7 minutes remaining  
   3:26   33.08% complete (321 updates), about 7 minutes remaining  
   3:27   33.12% complete (321 updates), about 7 minutes remaining  
   3:27   33.16% complete (321 updates), about 7 minutes remaining  
   3:27   33.20% complete (321 updates), about 7 minutes remaining  
   3:27   33.24% complete (321 updates), about 7 minutes remaining  
   3:28   33.28% complete (321 updates), about 7 minutes remaining  
   3:28   33.32% complete (321 updates), about 7 minutes remaining  
   3:28   33.36% complete (321 updates), about 7 minutes remaining  
   3:28   33.40% complete (321 updates), about 7 minutes remaining  
   3:29   33.43% complete (321 updates), about 7 minutes remaining  
   3:29   33.47% complete (321 updates), about 7 minutes remaining  
   3:29   33.51% complete (321 updates), about 7 minutes remaining  
   3:29   33.55% complete (321 updates), about 7 minutes remaining  
   3:30   33.59% complete (321 updates), about 7 minutes remaining  
   3:30   33.63% complete (321 updates), about 7 minutes remaining  
   3:30   33.67% complete (321 updates), about 7 minutes remaining  
   3:30   33.72% complete (321 updates), about 7 minutes remaining  
   3:31   33.76% complete (321 updates), about 7 minutes remaining  
   3:31   33.79% complete (321 updates), about 7 minutes remaining  
   3:31   33.83% complete (321 updates), about 7 minutes remaining  
   3:31   33.87% complete (321 updates), about 7 minutes remaining  
   3:32   33.92% complete (321 updates), about 7 minutes remaining  
   3:32   33.95% complete (322 updates), about 7 minutes remaining  
   3:32   33.99% complete (322 updates), about 7 minutes remaining  
   3:32   34.03% complete (322 updates), about 7 minutes remaining  
   3:33   34.08% complete (322 updates), about 7 minutes remaining  
   3:33   34.12% complete (322 updates), about 7 minutes remaining  
   3:33   34.16% complete (322 updates), about 7 minutes remaining  
   3:33   34.20% complete (322 updates), about 7 minutes remaining  
   3:34   34.24% complete (322 updates), about 7 minutes remaining  
   3:34   34.28% complete (322 updates), about 7 minutes remaining  
   3:34   34.32% complete (322 updates), about 7 minutes remaining  
   3:34   34.35% complete (322 updates), about 7 minutes remaining  
   3:35   34.39% complete (322 updates), about 7 minutes remaining  
   3:35   34.43% complete (322 updates), about 7 minutes remaining  
   3:35   34.47% complete (322 updates), about 7 minutes remaining  
   3:35   34.51% complete (322 updates), about 7 minutes remaining  
   3:36   34.55% complete (322 updates), about 7 minutes remaining  
   3:36   34.59% complete (322 updates), about 7 minutes remaining  
   3:36   34.63% complete (322 updates), about 7 minutes remaining  
   3:36   34.67% complete (322 updates), about 7 minutes remaining  
   3:37   34.71% complete (322 updates), about 7 minutes remaining  
   3:37   34.75% complete (322 updates), about 7 minutes remaining  
   3:37   34.79% complete (322 updates), about 7 minutes remaining  
   3:37   34.83% complete (322 updates), about 7 minutes remaining  
   3:38   34.87% complete (322 updates), about 7 minutes remaining  
   3:38   34.91% complete (322 updates), about 7 minutes remaining  
   3:38   34.95% complete (322 updates), about 7 minutes remaining  
   3:38   34.99% complete (322 updates), about 7 minutes remaining  
   3:39   35.04% complete (322 updates), about 7 minutes remaining  
   3:39   35.07% complete (322 updates), about 7 minutes remaining  
   3:39   35.11% complete (323 updates), about 7 minutes remaining  
   3:39   35.15% complete (323 updates), about 7 minutes remaining  
   3:40   35.19% complete (323 updates), about 7 minutes remaining  
   3:40   35.23% complete (323 updates), about 7 minutes remaining  
   3:40   35.27% complete (323 updates), about 7 minutes remaining  
   3:40   35.31% complete (323 updates), about 7 minutes remaining  
   3:41   35.35% complete (323 updates), about 7 minutes remaining  
   3:41   35.39% complete (323 updates), about 7 minutes remaining  
   3:41   35.43% complete (323 updates), about 7 minutes remaining  
   3:41   35.47% complete (323 updates), about 7 minutes remaining  
   3:42   35.51% complete (323 updates), about 7 minutes remaining  
   3:42   35.55% complete (323 updates), about 7 minutes remaining  
   3:42   35.59% complete (323 updates), about 7 minutes remaining  
   3:42   35.63% complete (323 updates), about 7 minutes remaining  
   3:43   35.67% complete (323 updates), about 7 minutes remaining  
   3:43   35.71% complete (323 updates), about 7 minutes remaining  
   3:43   35.75% complete (323 updates), about 7 minutes remaining  
   3:43   35.79% complete (323 updates), about 7 minutes remaining  
   3:44   35.83% complete (323 updates), about 7 minutes remaining  
   3:44   35.87% complete (323 updates), about 7 minutes remaining  
   3:44   35.91% complete (323 updates), about 7 minutes remaining  
   3:44   35.95% complete (323 updates), about 7 minutes remaining  
   3:45   35.99% complete (323 updates), about 7 minutes remaining  
   3:45   36.03% complete (323 updates), about 7 minutes remaining  
   3:45   36.07% complete (323 updates), about 7 minutes remaining  
   3:45   36.10% complete (323 updates), about 7 minutes remaining  
   3:46   36.14% complete (323 updates), about 7 minutes remaining  
   3:46   36.17% complete (323 updates), about 7 minutes remaining  
   3:46   36.21% complete (323 updates), about 7 minutes remaining  
   3:46   36.25% complete (323 updates), about 7 minutes remaining  
   3:47   36.29% complete (323 updates), about 7 minutes remaining  
   3:47   36.33% complete (323 updates), about 7 minutes remaining  
   3:47   36.37% complete (323 updates), about 7 minutes remaining  
   3:47   36.40% complete (323 updates), about 7 minutes remaining  
   3:48   36.44% complete (323 updates), about 7 minutes remaining  
   3:48   36.47% complete (323 updates), about 7 minutes remaining  
   3:48   36.51% complete (323 updates), about 7 minutes remaining  
   3:48   36.55% complete (323 updates), about 7 minutes remaining  
   3:49   36.59% complete (323 updates), about 7 minutes remaining  
   3:49   36.63% complete (323 updates), about 7 minutes remaining  
   3:49   36.67% complete (323 updates), about 7 minutes remaining  
   3:49   36.70% complete (323 updates), about 7 minutes remaining  
   3:50   36.74% complete (323 updates), about 7 minutes remaining  
   3:50   36.78% complete (323 updates), about 7 minutes remaining  
   3:50   36.82% complete (323 updates), about 7 minutes remaining  
   3:50   36.86% complete (323 updates), about 7 minutes remaining  
   3:51   36.90% complete (323 updates), about 7 minutes remaining  
   3:51   36.94% complete (323 updates), about 7 minutes remaining  
   3:51   36.98% complete (323 updates), about 7 minutes remaining  
   3:51   37.02% complete (323 updates), about 7 minutes remaining  
   3:52   37.06% complete (323 updates), about 7 minutes remaining  
   3:52   37.10% complete (323 updates), about 7 minutes remaining  
   3:52   37.14% complete (323 updates), about 7 minutes remaining  
   3:52   37.18% complete (323 updates), about 7 minutes remaining  
   3:53   37.22% complete (323 updates), about 7 minutes remaining  
   3:53   37.25% complete (323 updates), about 7 minutes remaining  
   3:53   37.29% complete (323 updates), about 7 minutes remaining  
   3:53   37.33% complete (323 updates), about 7 minutes remaining  
   3:54   37.37% complete (323 updates), about 7 minutes remaining  
   3:54   37.42% complete (323 updates), about 7 minutes remaining  
   3:54   37.45% complete (323 updates), about 7 minutes remaining  
   3:54   37.50% complete (323 updates), about 7 minutes remaining  
   3:55   37.54% complete (323 updates), about 7 minutes remaining  
   3:55   37.57% complete (323 updates), about 7 minutes remaining  
   3:55   37.61% complete (323 updates), about 7 minutes remaining  
   3:55   37.65% complete (323 updates), about 7 minutes remaining  
   3:56   37.69% complete (323 updates), about 7 minutes remaining  
   3:56   37.73% complete (323 updates), about 6 minutes remaining  
   3:56   37.77% complete (323 updates), about 6 minutes remaining  
   3:56   37.81% complete (323 updates), about 6 minutes remaining  
   3:57   37.85% complete (323 updates), about 6 minutes remaining  
   3:57   37.89% complete (323 updates), about 6 minutes remaining  
   3:57   37.93% complete (323 updates), about 6 minutes remaining  
   3:57   37.97% complete (323 updates), about 6 minutes remaining  
   3:58   38.01% complete (323 updates), about 6 minutes remaining  
   3:58   38.05% complete (323 updates), about 6 minutes remaining  
   3:58   38.09% complete (323 updates), about 6 minutes remaining  
   3:58   38.13% complete (323 updates), about 6 minutes remaining  
   3:59   38.17% complete (323 updates), about 6 minutes remaining  
   3:59   38.20% complete (323 updates), about 6 minutes remaining  
   3:59   38.24% complete (323 updates), about 6 minutes remaining  
   3:59   38.28% complete (323 updates), about 6 minutes remaining  
   4:00   38.32% complete (323 updates), about 6 minutes remaining  
   4:00   38.36% complete (323 updates), about 6 minutes remaining  
   4:00   38.40% complete (323 updates), about 6 minutes remaining  
   4:00   38.44% complete (323 updates), about 6 minutes remaining  
   4:01   38.48% complete (323 updates), about 6 minutes remaining  
   4:01   38.52% complete (323 updates), about 6 minutes remaining  
   4:01   38.56% complete (323 updates), about 6 minutes remaining  
   4:01   38.60% complete (323 updates), about 6 minutes remaining  
   4:02   38.64% complete (323 updates), about 6 minutes remaining  
   4:02   38.68% complete (323 updates), about 6 minutes remaining  
   4:02   38.72% complete (323 updates), about 6 minutes remaining  
   4:02   38.76% complete (323 updates), about 6 minutes remaining  
   4:03   38.80% complete (323 updates), about 6 minutes remaining  
   4:03   38.84% complete (323 updates), about 6 minutes remaining  
   4:03   38.88% complete (323 updates), about 6 minutes remaining  
   4:03   38.92% complete (323 updates), about 6 minutes remaining  
   4:04   38.96% complete (323 updates), about 6 minutes remaining  
   4:04   39.00% complete (323 updates), about 6 minutes remaining  
   4:04   39.04% complete (323 updates), about 6 minutes remaining  
   4:04   39.07% complete (323 updates), about 6 minutes remaining  
   4:05   39.11% complete (323 updates), about 6 minutes remaining  
   4:05   39.15% complete (323 updates), about 6 minutes remaining  
   4:05   39.18% complete (323 updates), about 6 minutes remaining  
   4:05   39.22% complete (323 updates), about 6 minutes remaining  
   4:06   39.26% complete (323 updates), about 6 minutes remaining  
   4:06   39.30% complete (323 updates), about 6 minutes remaining  
   4:06   39.34% complete (323 updates), about 6 minutes remaining  
   4:06   39.38% complete (323 updates), about 6 minutes remaining  
   4:07   39.41% complete (323 updates), about 6 minutes remaining  
   4:07   39.45% complete (323 updates), about 6 minutes remaining  
   4:07   39.49% complete (323 updates), about 6 minutes remaining  
   4:07   39.53% complete (323 updates), about 6 minutes remaining  
   4:08   39.57% complete (323 updates), about 6 minutes remaining  
   4:08   39.61% complete (323 updates), about 6 minutes remaining  
   4:08   39.65% complete (323 updates), about 6 minutes remaining  
   4:08   39.69% complete (323 updates), about 6 minutes remaining  
   4:09   39.73% complete (323 updates), about 6 minutes remaining  
   4:09   39.77% complete (323 updates), about 6 minutes remaining  
   4:09   39.81% complete (323 updates), about 6 minutes remaining  
   4:09   39.85% complete (323 updates), about 6 minutes remaining  
   4:10   39.89% complete (323 updates), about 6 minutes remaining  
   4:10   39.93% complete (323 updates), about 6 minutes remaining  
   4:10   39.97% complete (323 updates), about 6 minutes remaining  
   4:10   40.00% complete (323 updates), about 6 minutes remaining  
   4:11   40.04% complete (323 updates), about 6 minutes remaining  
   4:11   40.08% complete (323 updates), about 6 minutes remaining  
   4:11   40.12% complete (323 updates), about 6 minutes remaining  
   4:11   40.16% complete (323 updates), about 6 minutes remaining  
   4:12   40.19% complete (323 updates), about 6 minutes remaining  
   4:12   40.23% complete (323 updates), about 6 minutes remaining  
   4:12   40.27% complete (323 updates), about 6 minutes remaining  
   4:12   40.31% complete (323 updates), about 6 minutes remaining  
   4:13   40.35% complete (323 updates), about 6 minutes remaining  
   4:13   40.39% complete (323 updates), about 6 minutes remaining  
   4:13   40.43% complete (323 updates), about 6 minutes remaining  
   4:13   40.47% complete (323 updates), about 6 minutes remaining  
   4:14   40.51% complete (323 updates), about 6 minutes remaining  
   4:14   40.55% complete (323 updates), about 6 minutes remaining  
   4:14   40.59% complete (323 updates), about 6 minutes remaining  
   4:14   40.63% complete (323 updates), about 6 minutes remaining  
   4:15   40.66% complete (323 updates), about 6 minutes remaining  
   4:15   40.70% complete (323 updates), about 6 minutes remaining  
   4:15   40.74% complete (323 updates), about 6 minutes remaining  
   4:15   40.78% complete (323 updates), about 6 minutes remaining  
   4:16   40.82% complete (323 updates), about 6 minutes remaining  
   4:16   40.86% complete (323 updates), about 6 minutes remaining  
   4:16   40.90% complete (323 updates), about 6 minutes remaining  
   4:16   40.94% complete (323 updates), about 6 minutes remaining  
   4:17   40.98% complete (323 updates), about 6 minutes remaining  
   4:17   41.02% complete (323 updates), about 6 minutes remaining  
   4:17   41.06% complete (323 updates), about 6 minutes remaining  
   4:17   41.10% complete (323 updates), about 6 minutes remaining  
   4:18   41.14% complete (323 updates), about 6 minutes remaining  
   4:18   41.18% complete (323 updates), about 6 minutes remaining  
   4:18   41.22% complete (323 updates), about 6 minutes remaining  
   4:18   41.26% complete (323 updates), about 6 minutes remaining  
   4:19   41.30% complete (323 updates), about 6 minutes remaining  
   4:19   41.34% complete (323 updates), about 6 minutes remaining  
   4:19   41.38% complete (323 updates), about 6 minutes remaining  
   4:19   41.42% complete (323 updates), about 6 minutes remaining  
   4:20   41.46% complete (323 updates), about 6 minutes remaining  
   4:20   41.50% complete (323 updates), about 6 minutes remaining  
   4:20   41.54% complete (323 updates), about 6 minutes remaining  
   4:20   41.58% complete (323 updates), about 6 minutes remaining  
   4:21   41.62% complete (323 updates), about 6 minutes remaining  
   4:21   41.66% complete (323 updates), about 6 minutes remaining  
   4:21   41.70% complete (323 updates), about 6 minutes remaining  
   4:21   41.74% complete (323 updates), about 6 minutes remaining  
   4:22   41.78% complete (323 updates), about 6 minutes remaining  
   4:22   41.82% complete (323 updates), about 6 minutes remaining  
   4:22   41.86% complete (323 updates), about 6 minutes remaining  
   4:22   41.90% complete (323 updates), about 6 minutes remaining  
   4:23   41.94% complete (323 updates), about 6 minutes remaining  
   4:23   41.98% complete (323 updates), about 6 minutes remaining  
   4:23   42.02% complete (323 updates), about 6 minutes remaining  
   4:23   42.06% complete (323 updates), about 6 minutes remaining  
   4:24   42.10% complete (323 updates), about 6 minutes remaining  
   4:24   42.14% complete (323 updates), about 6 minutes remaining  
   4:24   42.18% complete (323 updates), about 6 minutes remaining  
   4:24   42.22% complete (323 updates), about 6 minutes remaining  
   4:25   42.26% complete (323 updates), about 6 minutes remaining  
   4:25   42.30% complete (323 updates), about 6 minutes remaining  
   4:25   42.34% complete (323 updates), about 6 minutes remaining  
   4:25   42.38% complete (323 updates), about 6 minutes remaining  
   4:26   42.42% complete (323 updates), about 6 minutes remaining  
   4:26   42.46% complete (323 updates), about 6 minutes remaining  
   4:26   42.50% complete (323 updates), about 6 minutes remaining  
   4:26   42.54% complete (323 updates), about 6 minutes remaining  
   4:27   42.58% complete (323 updates), about 6 minutes remaining  
   4:27   42.62% complete (323 updates), about 6 minutes remaining  
   4:27   42.66% complete (323 updates), about 6 minutes remaining  
   4:27   42.70% complete (323 updates), about 6 minutes remaining  
   4:28   42.74% complete (323 updates), about 6 minutes remaining  
   4:28   42.78% complete (323 updates), about 6 minutes remaining  
   4:28   42.82% complete (323 updates), about 6 minutes remaining  
   4:28   42.86% complete (323 updates), about 6 minutes remaining  
   4:29   42.90% complete (323 updates), about 6 minutes remaining  
   4:29   42.94% complete (323 updates), about 6 minutes remaining  
   4:29   42.98% complete (323 updates), about 6 minutes remaining  
   4:29   43.02% complete (323 updates), about 6 minutes remaining  
   4:30   43.06% complete (323 updates), about 6 minutes remaining  
   4:30   43.10% complete (323 updates), about 6 minutes remaining  
   4:30   43.14% complete (323 updates), about 6 minutes remaining  
   4:30   43.18% complete (323 updates), about 6 minutes remaining  
   4:31   43.22% complete (323 updates), about 6 minutes remaining  
   4:31   43.26% complete (323 updates), about 6 minutes remaining  
   4:31   43.30% complete (323 updates), about 6 minutes remaining  
   4:31   43.34% complete (323 updates), about 6 minutes remaining  
   4:32   43.37% complete (323 updates), about 6 minutes remaining  
   4:32   43.42% complete (323 updates), about 6 minutes remaining  
   4:32   43.46% complete (323 updates), about 6 minutes remaining  
   4:32   43.50% complete (323 updates), about 6 minutes remaining  
   4:33   43.54% complete (323 updates), about 6 minutes remaining  
   4:33   43.58% complete (323 updates), about 6 minutes remaining  
   4:33   43.62% complete (323 updates), about 6 minutes remaining  
   4:33   43.66% complete (323 updates), about 6 minutes remaining  
   4:34   43.70% complete (323 updates), about 6 minutes remaining  
   4:34   43.74% complete (323 updates), about 6 minutes remaining  
   4:34   43.78% complete (323 updates), about 6 minutes remaining  
   4:34   43.82% complete (323 updates), about 6 minutes remaining  
   4:35   43.86% complete (323 updates), about 6 minutes remaining  
   4:35   43.90% complete (323 updates), about 6 minutes remaining  
   4:35   43.94% complete (323 updates), about 6 minutes remaining  
   4:35   43.98% complete (323 updates), about 6 minutes remaining  
   4:36   44.01% complete (323 updates), about 6 minutes remaining  
   4:36   44.05% complete (323 updates), about 6 minutes remaining  
   4:36   44.09% complete (323 updates), about 6 minutes remaining  
   4:36   44.14% complete (323 updates), about 6 minutes remaining  
   4:37   44.18% complete (323 updates), about 6 minutes remaining  
   4:37   44.22% complete (323 updates), about 6 minutes remaining  
   4:37   44.26% complete (323 updates), about 6 minutes remaining  
   4:37   44.30% complete (323 updates), about 6 minutes remaining  
   4:38   44.33% complete (323 updates), about 6 minutes remaining  
   4:38   44.37% complete (323 updates), about 6 minutes remaining  
   4:38   44.42% complete (323 updates), about 6 minutes remaining  
   4:38   44.46% complete (323 updates), about 6 minutes remaining  
   4:39   44.49% complete (323 updates), about 6 minutes remaining  
   4:39   44.53% complete (323 updates), about 6 minutes remaining  
   4:39   44.57% complete (323 updates), about 6 minutes remaining  
   4:39   44.61% complete (323 updates), about 6 minutes remaining  
   4:40   44.65% complete (323 updates), about 6 minutes remaining  
   4:40   44.69% complete (323 updates), about 6 minutes remaining  
   4:40   44.73% complete (323 updates), about 6 minutes remaining  
   4:40   44.77% complete (323 updates), about 6 minutes remaining  
   4:41   44.81% complete (323 updates), about 6 minutes remaining  
   4:41   44.85% complete (324 updates), about 6 minutes remaining  
   4:41   44.89% complete (324 updates), about 6 minutes remaining  
   4:41   44.93% complete (324 updates), about 6 minutes remaining  
   4:42   44.97% complete (324 updates), about 6 minutes remaining  
   4:42   45.01% complete (324 updates), about 6 minutes remaining  
   4:42   45.05% complete (324 updates), about 6 minutes remaining  
   4:42   45.09% complete (324 updates), about 6 minutes remaining  
   4:43   45.13% complete (325 updates), about 6 minutes remaining  
   4:43   45.17% complete (325 updates), about 6 minutes remaining  
   4:43   45.21% complete (325 updates), about 6 minutes remaining  
   4:43   45.25% complete (325 updates), about 6 minutes remaining  
   4:44   45.29% complete (325 updates), about 6 minutes remaining  
   4:44   45.33% complete (325 updates), about 6 minutes remaining  
