Create schedule for 67 teams playing 16 rounds in 134 matches
with a minimum match separation of 5 running 5000000 iterations.

   0:00    0.06% complete (108 updates), about 7 minutes remaining  
   0:00    0.11% complete (128 updates), about 7 minutes remaining  
   0:00    0.17% complete (138 updates), about 7 minutes remaining  
   0:01    0.23% complete (146 updates), about 7 minutes remaining  
   2:01   28.77% complete (252 updates), about 5 minutes remaining  
   2:01   28.83% complete (252 updates), about 5 minutes remaining  
   2:01   28.89% complete (252 updates), about 5 minutes remaining  
   2:02   28.95% complete (252 updates), about 5 minutes remaining  
   2:02   29.01% complete (252 updates), about 5 minutes remaining  
   2:02   29.07% complete (252 updates), about 5 minutes remaining  
   2:02   29.13% complete (252 updates), about 5 minutes remaining  
   2:03   29.18% complete (252 updates), about 5 minutes remaining  
   2:03   29.24% complete (252 updates), about 5 minutes remaining  
   2:03   29.30% complete (252 updates), about 5 minutes remaining  
   2:03   29.36% complete (252 updates), about 5 minutes remaining  
   2:04   29.42% complete (252 updates), about 5 minutes remaining  
   2:04   29.48% complete (252 updates), about 5 minutes remaining  
   2:04   29.54% complete (253 updates), about 5 minutes remaining  
   2:04   29.60% complete (253 updates), about 5 minutes remaining  
   2:05   29.66% complete (253 updates), about 5 minutes remaining  
   2:05   29.72% complete (253 updates), about 5 minutes remaining  
   2:05   29.78% complete (253 updates), about 5 minutes remaining  
   2:05   29.84% complete (253 updates), about 5 minutes remaining  
   2:06   29.90% complete (253 updates), about 5 minutes remaining  
   2:06   29.96% complete (253 updates), about 5 minutes remaining  
   2:06   30.02% complete (253 updates), about 5 minutes remaining  
   2:06   30.08% complete (253 updates), about 5 minutes remaining  
   2:07   30.14% complete (253 updates), about 5 minutes remaining  
   2:07   30.20% complete (253 updates), about 5 minutes remaining  
   2:07   30.26% complete (253 updates), about 5 minutes remaining  
   2:07   30.32% complete (253 updates), about 5 minutes remaining  
   2:08   30.38% complete (253 updates), about 5 minutes remaining  
   2:08   30.44% complete (253 updates), about 5 minutes remaining  
   2:08   30.50% complete (253 updates), about 5 minutes remaining  
   2:08   30.56% complete (253 updates), about 5 minutes remaining  
   2:09   30.62% complete (253 updates), about 5 minutes remaining  
   2:09   30.67% complete (253 updates), about 5 minutes remaining  
   2:09   30.73% complete (253 updates), about 5 minutes remaining  
   2:09   30.80% complete (253 updates), about 5 minutes remaining  
   2:10   30.86% complete (253 updates), about 5 minutes remaining  
   2:10   30.92% complete (253 updates), about 5 minutes remaining  
   2:10   30.98% complete (253 updates), about 5 minutes remaining  
   2:10   31.04% complete (253 updates), about 5 minutes remaining  
   2:11   31.10% complete (253 updates), about 5 minutes remaining  
   2:11   31.16% complete (253 updates), about 5 minutes remaining  
   2:11   31.22% complete (253 updates), about 5 minutes remaining  
   2:11   31.27% complete (253 updates), about 5 minutes remaining  
   2:12   31.33% complete (253 updates), about 5 minutes remaining  
   2:12   31.39% complete (253 updates), about 5 minutes remaining  
   2:12   31.45% complete (253 updates), about 5 minutes remaining  
   2:12   31.51% complete (253 updates), about 5 minutes remaining  
   2:13   31.57% complete (253 updates), about 5 minutes remaining  
   2:13   31.63% complete (253 updates), about 5 minutes remaining  
   2:13   31.69% complete (253 updates), about 5 minutes remaining  
   2:13   31.75% complete (254 updates), about 5 minutes remaining  
   2:14   31.81% complete (254 updates), about 5 minutes remaining  
   2:14   31.87% complete (254 updates), about 5 minutes remaining  
   2:14   31.93% complete (254 updates), about 5 minutes remaining  
   2:14   31.99% complete (254 updates), about 5 minutes remaining  
   2:15   32.05% complete (254 updates), about 5 minutes remaining  
   2:15   32.11% complete (255 updates), about 5 minutes remaining  
   2:15   32.17% complete (255 updates), about 5 minutes remaining  
   2:15   32.22% complete (255 updates), about 5 minutes remaining  
   2:16   32.28% complete (255 updates), about 5 minutes remaining  
   2:16   32.34% complete (255 updates), about 5 minutes remaining  
   2:16   32.40% complete (256 updates), about 5 minutes remaining  
   2:16   32.46% complete (256 updates), about 5 minutes remaining  
   2:17   32.52% complete (256 updates), about 5 minutes remaining  
   2:17   32.58% complete (256 updates), about 5 minutes remaining  
   2:17   32.64% complete (256 updates), about 5 minutes remaining  
   2:17   32.71% complete (256 updates), about 5 minutes remaining  
   2:18   32.77% complete (256 updates), about 5 minutes remaining  
   2:18   32.83% complete (256 updates), about 5 minutes remaining  
   2:18   32.89% complete (256 updates), about 5 minutes remaining  
   2:18   32.95% complete (256 updates), about 5 minutes remaining  
   2:19   33.00% complete (256 updates), about 5 minutes remaining  
   2:19   33.06% complete (256 updates), about 5 minutes remaining  
   2:19   33.12% complete (256 updates), about 5 minutes remaining  
   2:19   33.18% complete (256 updates), about 5 minutes remaining  
   2:20   33.24% complete (256 updates), about 5 minutes remaining  
   2:20   33.30% complete (256 updates), about 5 minutes remaining  
   2:20   33.37% complete (256 updates), about 5 minutes remaining  
   2:20   33.43% complete (256 updates), about 5 minutes remaining  
   2:21   33.49% complete (256 updates), about 5 minutes remaining  
   2:21   33.55% complete (256 updates), about 5 minutes remaining  
   2:21   33.61% complete (256 updates), about 5 minutes remaining  
   2:21   33.67% complete (256 updates), about 5 minutes remaining  
   2:22   33.73% complete (256 updates), about 5 minutes remaining  
   2:22   33.79% complete (256 updates), about 5 minutes remaining  
   2:22   33.85% complete (256 updates), about 5 minutes remaining  
   2:22   33.91% complete (256 updates), about 5 minutes remaining  
   2:23   33.97% complete (256 updates), about 5 minutes remaining  
   2:23   34.03% complete (256 updates), about 5 minutes remaining  
   2:23   34.09% complete (256 updates), about 5 minutes remaining  
   2:23   34.15% complete (256 updates), about 5 minutes remaining  
   2:24   34.21% complete (256 updates), about 5 minutes remaining  
   2:24   34.27% complete (256 updates), about 5 minutes remaining  
   2:24   34.33% complete (256 updates), about 5 minutes remaining  
   2:24   34.39% complete (256 updates), about 5 minutes remaining  
   2:25   34.45% complete (256 updates), about 5 minutes remaining  
   2:25   34.51% complete (256 updates), about 5 minutes remaining  
   2:25   34.57% complete (256 updates), about 5 minutes remaining  
   2:25   34.63% complete (256 updates), about 5 minutes remaining  
   2:26   34.69% complete (256 updates), about 5 minutes remaining  
   2:26   34.75% complete (256 updates), about 5 minutes remaining  
   2:26   34.81% complete (256 updates), about 5 minutes remaining  
   2:26   34.87% complete (256 updates), about 5 minutes remaining  
   2:27   34.93% complete (256 updates), about 5 minutes remaining  
   2:27   34.99% complete (256 updates), about 5 minutes remaining  
   2:27   35.05% complete (256 updates), about 5 minutes remaining  
   2:27   35.11% complete (256 updates), about 5 minutes remaining  
   2:28   35.17% complete (257 updates), about 5 minutes remaining  
   2:28   35.23% complete (257 updates), about 5 minutes remaining  
   2:28   35.29% complete (257 updates), about 5 minutes remaining  
   2:28   35.35% complete (257 updates), about 5 minutes remaining  
   2:29   35.41% complete (257 updates), about 5 minutes remaining  
   2:29   35.47% complete (257 updates), about 5 minutes remaining  
   2:29   35.53% complete (257 updates), about 5 minutes remaining  
   2:29   35.59% complete (257 updates), about 5 minutes remaining  
   2:30   35.65% complete (257 updates), about 5 minutes remaining  
   2:30   35.71% complete (257 updates), about 5 minutes remaining  
   2:30   35.77% complete (257 updates), about 5 minutes remaining  
   2:30   35.83% complete (257 updates), about 5 minutes remaining  
   2:31   35.89% complete (258 updates), about 4 minutes remaining  
   2:31   35.95% complete (258 updates), about 4 minutes remaining  
   2:31   36.00% complete (258 updates), about 4 minutes remaining  
   2:31   36.06% complete (258 updates), about 4 minutes remaining  
   2:32   36.12% complete (258 updates), about 4 minutes remaining  
   2:32   36.18% complete (259 updates), about 4 minutes remaining  
   2:32   36.25% complete (259 updates), about 4 minutes remaining  
   2:32   36.31% complete (260 updates), about 4 minutes remaining  
   2:33   36.37% complete (260 updates), about 4 minutes remaining  
   2:33   36.43% complete (260 updates), about 4 minutes remaining  
   2:33   36.49% complete (260 updates), about 4 minutes remaining  
   2:33   36.55% complete (260 updates), about 4 minutes remaining  
   2:34   36.61% complete (260 updates), about 4 minutes remaining  
   2:34   36.67% complete (260 updates), about 4 minutes remaining  
   2:34   36.73% complete (260 updates), about 4 minutes remaining  
   2:34   36.79% complete (260 updates), about 4 minutes remaining  
   2:35   36.84% complete (260 updates), about 4 minutes remaining  
   2:35   36.90% complete (260 updates), about 4 minutes remaining  
   2:35   36.96% complete (260 updates), about 4 minutes remaining  
   2:35   37.02% complete (261 updates), about 4 minutes remaining  
   2:36   37.08% complete (261 updates), about 4 minutes remaining  
   2:36   37.15% complete (261 updates), about 4 minutes remaining  
   2:36   37.21% complete (261 updates), about 4 minutes remaining  
   2:36   37.27% complete (261 updates), about 4 minutes remaining  
   2:37   37.32% complete (261 updates), about 4 minutes remaining  
   2:37   37.37% complete (261 updates), about 4 minutes remaining  
   2:37   37.43% complete (261 updates), about 4 minutes remaining  
   2:37   37.49% complete (261 updates), about 4 minutes remaining  
   2:38   37.55% complete (261 updates), about 4 minutes remaining  
   2:38   37.61% complete (261 updates), about 4 minutes remaining  
   2:38   37.66% complete (261 updates), about 4 minutes remaining  
   2:38   37.71% complete (261 updates), about 4 minutes remaining  
   2:39   37.77% complete (261 updates), about 4 minutes remaining  
   2:39   37.83% complete (261 updates), about 4 minutes remaining  
   2:39   37.89% complete (262 updates), about 4 minutes remaining  
   2:39   37.95% complete (262 updates), about 4 minutes remaining  
   2:40   38.00% complete (262 updates), about 4 minutes remaining  
   2:40   38.07% complete (262 updates), about 4 minutes remaining  
   2:40   38.13% complete (262 updates), about 4 minutes remaining  
   2:40   38.18% complete (262 updates), about 4 minutes remaining  
   2:41   38.24% complete (262 updates), about 4 minutes remaining  
   2:41   38.30% complete (262 updates), about 4 minutes remaining  
   2:41   38.36% complete (262 updates), about 4 minutes remaining  
   2:41   38.42% complete (262 updates), about 4 minutes remaining  
   2:42   38.48% complete (262 updates), about 4 minutes remaining  
   2:42   38.54% complete (262 updates), about 4 minutes remaining  
   2:42   38.60% complete (262 updates), about 4 minutes remaining  
   2:42   38.66% complete (262 updates), about 4 minutes remaining  
   2:43   38.71% complete (262 updates), about 4 minutes remaining  
   2:43   38.76% complete (262 updates), about 4 minutes remaining  
   2:43   38.82% complete (262 updates), about 4 minutes remaining  
   2:43   38.88% complete (262 updates), about 4 minutes remaining  
   2:44   38.94% complete (262 updates), about 4 minutes remaining  
   2:44   39.01% complete (262 updates), about 4 minutes remaining  
   2:44   39.07% complete (262 updates), about 4 minutes remaining  
   2:44   39.13% complete (262 updates), about 4 minutes remaining  
   2:45   39.19% complete (262 updates), about 4 minutes remaining  
   2:45   39.25% complete (262 updates), about 4 minutes remaining  
   2:45   39.31% complete (262 updates), about 4 minutes remaining  
   2:45   39.37% complete (262 updates), about 4 minutes remaining  
   2:46   39.43% complete (262 updates), about 4 minutes remaining  
   2:46   39.49% complete (262 updates), about 4 minutes remaining  
   2:46   39.55% complete (262 updates), about 4 minutes remaining  
   2:46   39.61% complete (262 updates), about 4 minutes remaining  
   2:47   39.67% complete (262 updates), about 4 minutes remaining  
   2:47   39.73% complete (262 updates), about 4 minutes remaining  
   2:47   39.79% complete (262 updates), about 4 minutes remaining  
   2:47   39.85% complete (262 updates), about 4 minutes remaining  
   2:48   39.91% complete (262 updates), about 4 minutes remaining  
   2:48   39.97% complete (262 updates), about 4 minutes remaining  
   2:48   40.03% complete (262 updates), about 4 minutes remaining  
   2:48   40.10% complete (262 updates), about 4 minutes remaining  
   2:49   40.16% complete (262 updates), about 4 minutes remaining  
   2:49   40.22% complete (262 updates), about 4 minutes remaining  
   2:49   40.28% complete (263 updates), about 4 minutes remaining  
   2:49   40.34% complete (263 updates), about 4 minutes remaining  
   2:50   40.40% complete (263 updates), about 4 minutes remaining  
   2:50   40.46% complete (264 updates), about 4 minutes remaining  
   2:50   40.52% complete (264 updates), about 4 minutes remaining  
   2:50   40.58% complete (264 updates), about 4 minutes remaining  
   2:51   40.64% complete (264 updates), about 4 minutes remaining  
   2:51   40.69% complete (264 updates), about 4 minutes remaining  
   2:51   40.76% complete (264 updates), about 4 minutes remaining  
   2:51   40.81% complete (264 updates), about 4 minutes remaining  
   2:52   40.87% complete (264 updates), about 4 minutes remaining  
   2:52   40.93% complete (264 updates), about 4 minutes remaining  
   2:52   40.98% complete (264 updates), about 4 minutes remaining  
   2:52   41.04% complete (264 updates), about 4 minutes remaining  
   2:53   41.10% complete (264 updates), about 4 minutes remaining  
   2:53   41.16% complete (264 updates), about 4 minutes remaining  
   2:53   41.22% complete (264 updates), about 4 minutes remaining  
   2:53   41.28% complete (264 updates), about 4 minutes remaining  
   2:54   41.34% complete (265 updates), about 4 minutes remaining  
   2:54   41.40% complete (265 updates), about 4 minutes remaining  
   2:54   41.46% complete (265 updates), about 4 minutes remaining  
   2:54   41.52% complete (265 updates), about 4 minutes remaining  
   2:55   41.58% complete (265 updates), about 4 minutes remaining  
   2:55   41.64% complete (265 updates), about 4 minutes remaining  
   2:55   41.70% complete (265 updates), about 4 minutes remaining  
   2:55   41.75% complete (265 updates), about 4 minutes remaining  
   2:56   41.82% complete (265 updates), about 4 minutes remaining  
   2:56   41.88% complete (265 updates), about 4 minutes remaining  
   2:56   41.94% complete (265 updates), about 4 minutes remaining  
   2:56   41.99% complete (265 updates), about 4 minutes remaining  
   2:57   42.05% complete (265 updates), about 4 minutes remaining  
   2:57   42.11% complete (265 updates), about 4 minutes remaining  
   2:57   42.17% complete (265 updates), about 4 minutes remaining  
   2:57   42.22% complete (265 updates), about 4 minutes remaining  
   2:58   42.28% complete (265 updates), about 4 minutes remaining  
   2:58   42.34% complete (265 updates), about 4 minutes remaining  
   2:58   42.40% complete (265 updates), about 4 minutes remaining  
   2:58   42.45% complete (265 updates), about 4 minutes remaining  
   2:59   42.52% complete (265 updates), about 4 minutes remaining  
   2:59   42.57% complete (265 updates), about 4 minutes remaining  
   2:59   42.63% complete (265 updates), about 4 minutes remaining  
   2:59   42.69% complete (265 updates), about 4 minutes remaining  
   3:00   42.75% complete (265 updates), about 4 minutes remaining  
   3:00   42.81% complete (265 updates), about 4 minutes remaining  
   3:00   42.87% complete (265 updates), about 4 minutes remaining  
   3:00   42.93% complete (265 updates), about 4 minutes remaining  
   3:01   42.99% complete (265 updates), about 4 minutes remaining  
   3:01   43.05% complete (265 updates), about 4 minutes remaining  
   3:01   43.11% complete (265 updates), about 4 minutes remaining  
   3:01   43.17% complete (265 updates), about 4 minutes remaining  
   3:02   43.23% complete (265 updates), about 4 minutes remaining  
   3:02   43.29% complete (265 updates), about 4 minutes remaining  
   3:02   43.35% complete (265 updates), about 4 minutes remaining  
   3:02   43.41% complete (265 updates), about 4 minutes remaining  
   3:03   43.47% complete (265 updates), about 4 minutes remaining  
   3:03   43.53% complete (265 updates), about 4 minutes remaining  
   3:03   43.59% complete (265 updates), about 4 minutes remaining  
   3:03   43.65% complete (265 updates), about 4 minutes remaining  
   3:04   43.71% complete (266 updates), about 4 minutes remaining  
   3:04   43.77% complete (266 updates), about 4 minutes remaining  
   3:04   43.83% complete (266 updates), about 4 minutes remaining  
   3:04   43.88% complete (266 updates), about 4 minutes remaining  
   3:05   43.94% complete (266 updates), about 4 minutes remaining  
   3:05   44.00% complete (267 updates), about 4 minutes remaining  
   3:05   44.06% complete (267 updates), about 4 minutes remaining  
   3:05   44.12% complete (267 updates), about 4 minutes remaining  
   3:06   44.19% complete (267 updates), about 4 minutes remaining  
   3:06   44.25% complete (267 updates), about 4 minutes remaining  
   3:06   44.31% complete (267 updates), about 4 minutes remaining  
   3:06   44.37% complete (268 updates), about 4 minutes remaining  
   3:07   44.43% complete (268 updates), about 4 minutes remaining  
   3:07   44.49% complete (268 updates), about 4 minutes remaining  
   3:07   44.55% complete (268 updates), about 4 minutes remaining  
   3:07   44.61% complete (268 updates), about 4 minutes remaining  
   3:08   44.67% complete (268 updates), about 4 minutes remaining  
   3:08   44.73% complete (268 updates), about 4 minutes remaining  
   3:08   44.79% complete (268 updates), about 4 minutes remaining  
   3:08   44.85% complete (268 updates), about 4 minutes remaining  
   3:09   44.90% complete (268 updates), about 4 minutes remaining  
   3:09   44.96% complete (269 updates), about 4 minutes remaining  
   3:09   45.02% complete (270 updates), about 4 minutes remaining  
   3:09   45.08% complete (270 updates), about 4 minutes remaining  
   3:10   45.14% complete (270 updates), about 4 minutes remaining  
   3:10   45.20% complete (270 updates), about 4 minutes remaining  
   3:10   45.26% complete (270 updates), about 4 minutes remaining  
   3:10   45.32% complete (270 updates), about 4 minutes remaining  
   3:11   45.38% complete (270 updates), about 4 minutes remaining  
   3:11   45.44% complete (270 updates), about 4 minutes remaining  
   3:11   45.50% complete (270 updates), about 4 minutes remaining  
   3:11   45.55% complete (270 updates), about 4 minutes remaining  
   3:12   45.61% complete (270 updates), about 4 minutes remaining  
   3:12   45.67% complete (270 updates), about 4 minutes remaining  
   3:12   45.73% complete (270 updates), about 4 minutes remaining  
   3:12   45.79% complete (270 updates), about 4 minutes remaining  
   3:13   45.85% complete (270 updates), about 4 minutes remaining  
   3:13   45.91% complete (270 updates), about 4 minutes remaining  
   3:13   45.97% complete (270 updates), about 4 minutes remaining  
   3:13   46.03% complete (270 updates), about 4 minutes remaining  
   3:14   46.09% complete (270 updates), about 4 minutes remaining  
   3:14   46.15% complete (270 updates), about 4 minutes remaining  
   3:14   46.21% complete (271 updates), about 4 minutes remaining  
   3:14   46.27% complete (271 updates), about 4 minutes remaining  
   3:15   46.33% complete (271 updates), about 4 minutes remaining  
   3:15   46.39% complete (271 updates), about 4 minutes remaining  
   3:15   46.45% complete (271 updates), about 4 minutes remaining  
   3:15   46.51% complete (271 updates), about 4 minutes remaining  
   3:16   46.56% complete (271 updates), about 4 minutes remaining  
   3:16   46.62% complete (271 updates), about 4 minutes remaining  
   3:16   46.68% complete (271 updates), about 4 minutes remaining  
   3:16   46.74% complete (271 updates), about 4 minutes remaining  
   3:17   46.80% complete (271 updates), about 4 minutes remaining  
   3:17   46.86% complete (271 updates), about 4 minutes remaining  
   3:17   46.92% complete (271 updates), about 4 minutes remaining  
   3:17   46.97% complete (271 updates), about 4 minutes remaining  
   3:18   47.03% complete (271 updates), about 4 minutes remaining  
   3:18   47.09% complete (271 updates), about 4 minutes remaining  
   3:18   47.15% complete (271 updates), about 4 minutes remaining  
   3:18   47.21% complete (271 updates), about 4 minutes remaining  
   3:19   47.27% complete (272 updates), about 4 minutes remaining  
   3:19   47.33% complete (272 updates), about 4 minutes remaining  
   3:19   47.39% complete (272 updates), about 4 minutes remaining  
   3:19   47.45% complete (272 updates), about 4 minutes remaining  
   3:20   47.50% complete (272 updates), about 4 minutes remaining  
   3:20   47.56% complete (272 updates), about 4 minutes remaining  
   3:20   47.62% complete (272 updates), about 4 minutes remaining  
   3:20   47.68% complete (272 updates), about 4 minutes remaining  
   3:21   47.74% complete (272 updates), about 4 minutes remaining  
   3:21   47.80% complete (272 updates), about 4 minutes remaining  
   3:21   47.85% complete (272 updates), about 4 minutes remaining  
   3:21   47.91% complete (272 updates), about 4 minutes remaining  
   3:22   47.97% complete (272 updates), about 4 minutes remaining  
   3:22   48.03% complete (272 updates), about 4 minutes remaining  
   3:22   48.08% complete (272 updates), about 4 minutes remaining  
   3:22   48.14% complete (272 updates), about 4 minutes remaining  
   3:23   48.20% complete (272 updates), about 4 minutes remaining  
   3:23   48.26% complete (272 updates), about 4 minutes remaining  
   3:23   48.32% complete (272 updates), about 4 minutes remaining  
   3:23   48.38% complete (272 updates), about 4 minutes remaining  
   3:24   48.44% complete (272 updates), about 4 minutes remaining  
   3:24   48.50% complete (272 updates), about 4 minutes remaining  
   3:24   48.56% complete (272 updates), about 4 minutes remaining  
   3:24   48.61% complete (272 updates), about 4 minutes remaining  
   3:25   48.67% complete (272 updates), about 4 minutes remaining  
   3:25   48.73% complete (272 updates), about 4 minutes remaining  
   3:25   48.79% complete (272 updates), about 4 minutes remaining  
   3:25   48.85% complete (272 updates), about 4 minutes remaining  
   3:26   48.91% complete (272 updates), about 4 minutes remaining  
   3:26   48.97% complete (272 updates), about 4 minutes remaining  
   3:26   49.03% complete (272 updates), about 4 minutes remaining  
   3:26   49.09% complete (272 updates), about 4 minutes remaining  
   3:27   49.15% complete (272 updates), about 4 minutes remaining  
   3:27   49.21% complete (272 updates), about 4 minutes remaining  
   3:27   49.27% complete (272 updates), about 4 minutes remaining  
   3:27   49.33% complete (272 updates), about 4 minutes remaining  
   3:28   49.39% complete (272 updates), about 4 minutes remaining  
   3:28   49.45% complete (272 updates), about 4 minutes remaining  
   3:28   49.51% complete (272 updates), about 4 minutes remaining  
   3:28   49.56% complete (272 updates), about 4 minutes remaining  
   3:29   49.62% complete (272 updates), about 4 minutes remaining  
   3:29   49.68% complete (272 updates), about 4 minutes remaining  
   3:29   49.74% complete (272 updates), about 4 minutes remaining  
   3:29   49.80% complete (272 updates), about 4 minutes remaining  
   3:30   49.86% complete (272 updates), about 4 minutes remaining  
   3:30   49.92% complete (272 updates), about 4 minutes remaining  
   3:30   49.98% complete (272 updates), about 4 minutes remaining  
   3:30   50.04% complete (272 updates), about 4 minutes remaining  
   3:31   50.10% complete (272 updates), about 4 minutes remaining  
   3:31   50.16% complete (272 updates), about 3 minutes remaining  
   3:31   50.22% complete (272 updates), about 3 minutes remaining  
   3:31   50.28% complete (272 updates), about 3 minutes remaining  
   3:32   50.34% complete (272 updates), about 3 minutes remaining  
   3:32   50.40% complete (272 updates), about 3 minutes remaining  
   3:32   50.46% complete (272 updates), about 3 minutes remaining  
   3:32   50.52% complete (272 updates), about 3 minutes remaining  
   3:33   50.58% complete (272 updates), about 3 minutes remaining  
   3:33   50.64% complete (272 updates), about 3 minutes remaining  
   3:33   50.70% complete (272 updates), about 3 minutes remaining  
   3:33   50.76% complete (272 updates), about 3 minutes remaining  
   3:34   50.82% complete (272 updates), about 3 minutes remaining  
   3:34   50.88% complete (272 updates), about 3 minutes remaining  
   3:34   50.94% complete (272 updates), about 3 minutes remaining  
   3:34   50.99% complete (272 updates), about 3 minutes remaining  
   3:35   51.05% complete (272 updates), about 3 minutes remaining  
   3:35   51.11% complete (272 updates), about 3 minutes remaining  
   3:35   51.17% complete (272 updates), about 3 minutes remaining  
   3:35   51.23% complete (272 updates), about 3 minutes remaining  
   3:36   51.29% complete (272 updates), about 3 minutes remaining  
   3:36   51.35% complete (272 updates), about 3 minutes remaining  
   3:36   51.41% complete (272 updates), about 3 minutes remaining  
   3:36   51.47% complete (272 updates), about 3 minutes remaining  
   3:37   51.53% complete (272 updates), about 3 minutes remaining  
   3:37   51.58% complete (272 updates), about 3 minutes remaining  
   3:37   51.64% complete (272 updates), about 3 minutes remaining  
   3:37   51.70% complete (272 updates), about 3 minutes remaining  
   3:38   51.76% complete (272 updates), about 3 minutes remaining  
   3:38   51.82% complete (272 updates), about 3 minutes remaining  
   3:38   51.88% complete (272 updates), about 3 minutes remaining  
   3:38   51.94% complete (272 updates), about 3 minutes remaining  
   3:39   52.00% complete (272 updates), about 3 minutes remaining  
   3:39   52.06% complete (272 updates), about 3 minutes remaining  
   3:39   52.12% complete (272 updates), about 3 minutes remaining  
   3:39   52.17% complete (272 updates), about 3 minutes remaining  
   3:40   52.23% complete (272 updates), about 3 minutes remaining  
   3:40   52.29% complete (272 updates), about 3 minutes remaining  
   3:40   52.35% complete (272 updates), about 3 minutes remaining  
   3:40   52.41% complete (272 updates), about 3 minutes remaining  
   3:41   52.47% complete (272 updates), about 3 minutes remaining  
   3:41   52.53% complete (272 updates), about 3 minutes remaining  
   3:41   52.59% complete (272 updates), about 3 minutes remaining  
   3:41   52.65% complete (272 updates), about 3 minutes remaining  
   3:42   52.71% complete (272 updates), about 3 minutes remaining  
   3:42   52.77% complete (272 updates), about 3 minutes remaining  
   3:42   52.83% complete (272 updates), about 3 minutes remaining  
   3:42   52.89% complete (272 updates), about 3 minutes remaining  
   3:43   52.95% complete (272 updates), about 3 minutes remaining  
   3:43   53.01% complete (272 updates), about 3 minutes remaining  
   3:43   53.07% complete (272 updates), about 3 minutes remaining  
   3:43   53.12% complete (272 updates), about 3 minutes remaining  
   3:44   53.18% complete (272 updates), about 3 minutes remaining  
   3:44   53.24% complete (272 updates), about 3 minutes remaining  
   3:44   53.30% complete (272 updates), about 3 minutes remaining  
   3:44   53.36% complete (272 updates), about 3 minutes remaining  
   3:45   53.42% complete (272 updates), about 3 minutes remaining  
   3:45   53.48% complete (272 updates), about 3 minutes remaining  
   3:45   53.54% complete (272 updates), about 3 minutes remaining  
   3:45   53.60% complete (272 updates), about 3 minutes remaining  
   3:46   53.66% complete (272 updates), about 3 minutes remaining  
   3:46   53.72% complete (272 updates), about 3 minutes remaining  
   3:46   53.78% complete (272 updates), about 3 minutes remaining  
   3:46   53.84% complete (272 updates), about 3 minutes remaining  
   3:47   53.90% complete (272 updates), about 3 minutes remaining  
   3:47   53.96% complete (272 updates), about 3 minutes remaining  
   3:47   54.02% complete (272 updates), about 3 minutes remaining  
   3:47   54.08% complete (272 updates), about 3 minutes remaining  
   3:48   54.14% complete (272 updates), about 3 minutes remaining  
   3:48   54.20% complete (272 updates), about 3 minutes remaining  
   3:48   54.26% complete (272 updates), about 3 minutes remaining  
   3:48   54.32% complete (272 updates), about 3 minutes remaining  
   3:49   54.38% complete (272 updates), about 3 minutes remaining  
   3:49   54.44% complete (272 updates), about 3 minutes remaining  
   3:49   54.50% complete (272 updates), about 3 minutes remaining  
   3:49   54.56% complete (272 updates), about 3 minutes remaining  
   3:50   54.62% complete (272 updates), about 3 minutes remaining  
   3:50   54.68% complete (272 updates), about 3 minutes remaining  
   3:50   54.74% complete (272 updates), about 3 minutes remaining  
   3:50   54.80% complete (272 updates), about 3 minutes remaining  
   3:51   54.86% complete (272 updates), about 3 minutes remaining  
   3:51   54.92% complete (272 updates), about 3 minutes remaining  
   3:51   54.98% complete (272 updates), about 3 minutes remaining  
   3:51   55.04% complete (272 updates), about 3 minutes remaining  
   3:52   55.10% complete (272 updates), about 3 minutes remaining  
   3:52   55.16% complete (272 updates), about 3 minutes remaining  
   3:52   55.22% complete (272 updates), about 3 minutes remaining  
   3:52   55.28% complete (272 updates), about 3 minutes remaining  
   3:53   55.34% complete (272 updates), about 3 minutes remaining  
   3:53   55.40% complete (272 updates), about 3 minutes remaining  
   3:53   55.46% complete (272 updates), about 3 minutes remaining  
   3:53   55.52% complete (272 updates), about 3 minutes remaining  
   3:54   55.58% complete (272 updates), about 3 minutes remaining  
   3:54   55.64% complete (272 updates), about 3 minutes remaining  
   3:54   55.70% complete (272 updates), about 3 minutes remaining  
   3:54   55.76% complete (272 updates), about 3 minutes remaining  
   3:55   55.82% complete (272 updates), about 3 minutes remaining  
   3:55   55.89% complete (272 updates), about 3 minutes remaining  
   3:55   55.94% complete (272 updates), about 3 minutes remaining  
   3:55   56.01% complete (272 updates), about 3 minutes remaining  
   3:56   56.07% complete (272 updates), about 3 minutes remaining  
   3:56   56.13% complete (272 updates), about 3 minutes remaining  
   3:56   56.19% complete (272 updates), about 3 minutes remaining  
   3:56   56.25% complete (272 updates), about 3 minutes remaining  
   3:57   56.31% complete (272 updates), about 3 minutes remaining  
   3:57   56.37% complete (272 updates), about 3 minutes remaining  
   3:57   56.43% complete (272 updates), about 3 minutes remaining  
   3:57   56.49% complete (272 updates), about 3 minutes remaining  
   3:58   56.55% complete (272 updates), about 3 minutes remaining  
   3:58   56.61% complete (272 updates), about 3 minutes remaining  
   3:58   56.67% complete (272 updates), about 3 minutes remaining  
   3:58   56.73% complete (272 updates), about 3 minutes remaining  
   3:59   56.79% complete (272 updates), about 3 minutes remaining  
   3:59   56.85% complete (272 updates), about 3 minutes remaining  
   3:59   56.91% complete (272 updates), about 3 minutes remaining  
   3:59   56.97% complete (272 updates), about 3 minutes remaining  
   4:00   57.03% complete (272 updates), about 3 minutes remaining  
   4:00   57.09% complete (272 updates), about 3 minutes remaining  
