Create schedule for 91 teams playing 16 rounds in 182 matches
with a minimum match separation of 7 running 5000000 iterations.

   0:00    0.04% complete (139 updates), about 11 minutes remaining  
   0:00    0.07% complete (161 updates), about 11 minutes remaining  
   0:00    0.11% complete (169 updates), about 11 minutes remaining  
   0:01    0.15% complete (178 updates), about 11 minutes remaining  
   1:59   17.17% complete (315 updates), about 10 minutes remaining  
   2:00   17.21% complete (315 updates), about 10 minutes remaining  
   2:00   17.24% complete (316 updates), about 10 minutes remaining  
   2:00   17.28% complete (316 updates), about 10 minutes remaining  
   2:00   17.32% complete (316 updates), about 10 minutes remaining  
   2:01   17.36% complete (316 updates), about 10 minutes remaining  
   2:01   17.39% complete (316 updates), about 10 minutes remaining  
   2:01   17.43% complete (316 updates), about 10 minutes remaining  
   2:01   17.47% complete (316 updates), about 10 minutes remaining  
   2:02   17.50% complete (316 updates), about 10 minutes remaining  
   2:02   17.54% complete (316 updates), about 10 minutes remaining  
   2:02   17.58% complete (316 updates), about 10 minutes remaining  
   2:02   17.61% complete (316 updates), about 10 minutes remaining  
   2:03   17.65% complete (316 updates), about 10 minutes remaining  
   2:03   17.68% complete (316 updates), about 10 minutes remaining  
   2:03   17.72% complete (316 updates), about 10 minutes remaining  
   2:03   17.76% complete (316 updates), about 10 minutes remaining  
   2:04   17.79% complete (316 updates), about 10 minutes remaining  
   2:04   17.83% complete (316 updates), about 10 minutes remaining  
   2:04   17.87% complete (316 updates), about 10 minutes remaining  
   2:04   17.90% complete (316 updates), about 10 minutes remaining  
   2:05   17.94% complete (316 updates), about 10 minutes remaining  
   2:05   17.97% complete (316 updates), about 10 minutes remaining  
   2:05   18.01% complete (316 updates), about 10 minutes remaining  
   2:05   18.05% complete (317 updates), about 10 minutes remaining  
   2:06   18.08% complete (317 updates), about 10 minutes remaining  
   2:06   18.12% complete (317 updates), about 10 minutes remaining  
   2:06   18.16% complete (317 updates), about 10 minutes remaining  
   2:06   18.19% complete (317 updates), about 9 minutes remaining  
   2:07   18.23% complete (317 updates), about 9 minutes remaining  
   2:07   18.27% complete (317 updates), about 9 minutes remaining  
   2:07   18.30% complete (317 updates), about 9 minutes remaining  
   2:07   18.34% complete (317 updates), about 9 minutes remaining  
   2:08   18.38% complete (317 updates), about 9 minutes remaining  
   2:08   18.41% complete (317 updates), about 9 minutes remaining  
   2:08   18.45% complete (317 updates), about 9 minutes remaining  
   2:08   18.49% complete (317 updates), about 9 minutes remaining  
   2:09   18.52% complete (317 updates), about 9 minutes remaining  
   2:09   18.56% complete (317 updates), about 9 minutes remaining  
   2:09   18.60% complete (317 updates), about 9 minutes remaining  
   2:09   18.63% complete (317 updates), about 9 minutes remaining  
   2:10   18.67% complete (317 updates), about 9 minutes remaining  
   2:10   18.70% complete (317 updates), about 9 minutes remaining  
   2:10   18.74% complete (317 updates), about 9 minutes remaining  
   2:10   18.77% complete (317 updates), about 9 minutes remaining  
   2:11   18.81% complete (317 updates), about 9 minutes remaining  
   2:11   18.85% complete (317 updates), about 9 minutes remaining  
   2:11   18.88% complete (317 updates), about 9 minutes remaining  
   2:11   18.92% complete (317 updates), about 9 minutes remaining  
   2:12   18.95% complete (317 updates), about 9 minutes remaining  
   2:12   18.99% complete (317 updates), about 9 minutes remaining  
   2:12   19.03% complete (317 updates), about 9 minutes remaining  
   2:12   19.05% complete (317 updates), about 9 minutes remaining  
   2:13   19.09% complete (317 updates), about 9 minutes remaining  
   2:13   19.12% complete (317 updates), about 9 minutes remaining  
   2:13   19.15% complete (317 updates), about 9 minutes remaining  
   2:13   19.19% complete (317 updates), about 9 minutes remaining  
   2:14   19.22% complete (317 updates), about 9 minutes remaining  
   2:14   19.26% complete (317 updates), about 9 minutes remaining  
   2:14   19.30% complete (317 updates), about 9 minutes remaining  
   2:14   19.33% complete (318 updates), about 9 minutes remaining  
   2:15   19.37% complete (318 updates), about 9 minutes remaining  
   2:15   19.41% complete (318 updates), about 9 minutes remaining  
   2:15   19.44% complete (318 updates), about 9 minutes remaining  
   2:15   19.48% complete (318 updates), about 9 minutes remaining  
   2:16   19.52% complete (318 updates), about 9 minutes remaining  
   2:16   19.55% complete (318 updates), about 9 minutes remaining  
   2:16   19.59% complete (318 updates), about 9 minutes remaining  
   2:16   19.62% complete (318 updates), about 9 minutes remaining  
   2:17   19.66% complete (318 updates), about 9 minutes remaining  
   2:17   19.70% complete (318 updates), about 9 minutes remaining  
   2:17   19.73% complete (318 updates), about 9 minutes remaining  
   2:17   19.77% complete (319 updates), about 9 minutes remaining  
   2:18   19.81% complete (319 updates), about 9 minutes remaining  
   2:18   19.84% complete (319 updates), about 9 minutes remaining  
   2:18   19.88% complete (319 updates), about 9 minutes remaining  
   2:18   19.92% complete (319 updates), about 9 minutes remaining  
   2:19   19.95% complete (319 updates), about 9 minutes remaining  
   2:19   19.99% complete (319 updates), about 9 minutes remaining  
   2:19   20.03% complete (319 updates), about 9 minutes remaining  
   2:19   20.06% complete (319 updates), about 9 minutes remaining  
   2:20   20.10% complete (319 updates), about 9 minutes remaining  
   2:20   20.14% complete (319 updates), about 9 minutes remaining  
   2:20   20.18% complete (320 updates), about 9 minutes remaining  
   2:20   20.21% complete (320 updates), about 9 minutes remaining  
   2:21   20.25% complete (320 updates), about 9 minutes remaining  
   2:21   20.29% complete (320 updates), about 9 minutes remaining  
   2:21   20.33% complete (320 updates), about 9 minutes remaining  
   2:21   20.36% complete (321 updates), about 9 minutes remaining  
   2:22   20.40% complete (321 updates), about 9 minutes remaining  
   2:22   20.44% complete (321 updates), about 9 minutes remaining  
   2:22   20.47% complete (321 updates), about 9 minutes remaining  
   2:22   20.51% complete (321 updates), about 9 minutes remaining  
   2:23   20.54% complete (321 updates), about 9 minutes remaining  
   2:23   20.58% complete (321 updates), about 9 minutes remaining  
   2:23   20.62% complete (321 updates), about 9 minutes remaining  
   2:23   20.66% complete (321 updates), about 9 minutes remaining  
   2:24   20.69% complete (321 updates), about 9 minutes remaining  
   2:24   20.73% complete (321 updates), about 9 minutes remaining  
   2:24   20.77% complete (321 updates), about 9 minutes remaining  
   2:24   20.81% complete (321 updates), about 9 minutes remaining  
   2:25   20.84% complete (321 updates), about 9 minutes remaining  
   2:25   20.88% complete (321 updates), about 9 minutes remaining  
   2:25   20.92% complete (321 updates), about 9 minutes remaining  
   2:25   20.95% complete (321 updates), about 9 minutes remaining  
   2:26   20.99% complete (321 updates), about 9 minutes remaining  
   2:26   21.03% complete (321 updates), about 9 minutes remaining  
   2:26   21.07% complete (321 updates), about 9 minutes remaining  
   2:26   21.10% complete (321 updates), about 9 minutes remaining  
   2:27   21.14% complete (321 updates), about 9 minutes remaining  
   2:27   21.17% complete (321 updates), about 9 minutes remaining  
   2:27   21.21% complete (321 updates), about 9 minutes remaining  
   2:27   21.25% complete (321 updates), about 9 minutes remaining  
   2:28   21.29% complete (321 updates), about 9 minutes remaining  
   2:28   21.33% complete (321 updates), about 9 minutes remaining  
   2:28   21.36% complete (321 updates), about 9 minutes remaining  
   2:28   21.40% complete (321 updates), about 9 minutes remaining  
   2:29   21.44% complete (321 updates), about 9 minutes remaining  
   2:29   21.47% complete (321 updates), about 9 minutes remaining  
   2:29   21.51% complete (321 updates), about 9 minutes remaining  
   2:29   21.55% complete (321 updates), about 9 minutes remaining  
   2:30   21.59% complete (321 updates), about 9 minutes remaining  
   2:30   21.62% complete (321 updates), about 9 minutes remaining  
   2:30   21.66% complete (321 updates), about 9 minutes remaining  
   2:30   21.69% complete (321 updates), about 9 minutes remaining  
   2:31   21.73% complete (322 updates), about 9 minutes remaining  
   2:31   21.77% complete (322 updates), about 9 minutes remaining  
   2:31   21.80% complete (322 updates), about 9 minutes remaining  
   2:31   21.84% complete (322 updates), about 9 minutes remaining  
   2:32   21.88% complete (322 updates), about 9 minutes remaining  
   2:32   21.91% complete (322 updates), about 9 minutes remaining  
   2:32   21.95% complete (322 updates), about 9 minutes remaining  
   2:32   21.99% complete (322 updates), about 9 minutes remaining  
   2:33   22.02% complete (322 updates), about 9 minutes remaining  
   2:33   22.06% complete (322 updates), about 9 minutes remaining  
   2:33   22.10% complete (322 updates), about 9 minutes remaining  
   2:33   22.13% complete (322 updates), about 9 minutes remaining  
   2:34   22.17% complete (322 updates), about 9 minutes remaining  
   2:34   22.20% complete (322 updates), about 9 minutes remaining  
   2:34   22.24% complete (322 updates), about 9 minutes remaining  
   2:34   22.28% complete (322 updates), about 9 minutes remaining  
   2:35   22.31% complete (322 updates), about 9 minutes remaining  
   2:35   22.35% complete (322 updates), about 9 minutes remaining  
   2:35   22.39% complete (322 updates), about 9 minutes remaining  
   2:35   22.42% complete (322 updates), about 9 minutes remaining  
   2:36   22.46% complete (322 updates), about 9 minutes remaining  
   2:36   22.49% complete (322 updates), about 9 minutes remaining  
   2:36   22.53% complete (322 updates), about 9 minutes remaining  
   2:36   22.57% complete (322 updates), about 9 minutes remaining  
   2:37   22.60% complete (322 updates), about 9 minutes remaining  
   2:37   22.64% complete (322 updates), about 9 minutes remaining  
   2:37   22.68% complete (322 updates), about 9 minutes remaining  
   2:37   22.71% complete (322 updates), about 9 minutes remaining  
   2:38   22.75% complete (322 updates), about 9 minutes remaining  
   2:38   22.79% complete (322 updates), about 9 minutes remaining  
   2:38   22.82% complete (322 updates), about 9 minutes remaining  
   2:38   22.86% complete (322 updates), about 9 minutes remaining  
   2:39   22.90% complete (322 updates), about 9 minutes remaining  
   2:39   22.93% complete (322 updates), about 9 minutes remaining  
   2:39   22.97% complete (322 updates), about 9 minutes remaining  
   2:39   23.01% complete (322 updates), about 9 minutes remaining  
   2:40   23.04% complete (322 updates), about 9 minutes remaining  
   2:40   23.08% complete (322 updates), about 9 minutes remaining  
   2:40   23.12% complete (322 updates), about 9 minutes remaining  
   2:40   23.15% complete (322 updates), about 9 minutes remaining  
   2:41   23.19% complete (323 updates), about 9 minutes remaining  
   2:41   23.22% complete (323 updates), about 9 minutes remaining  
   2:41   23.26% complete (323 updates), about 9 minutes remaining  
   2:41   23.30% complete (323 updates), about 9 minutes remaining  
   2:42   23.34% complete (323 updates), about 9 minutes remaining  
   2:42   23.37% complete (323 updates), about 9 minutes remaining  
   2:42   23.41% complete (323 updates), about 9 minutes remaining  
   2:42   23.45% complete (323 updates), about 9 minutes remaining  
   2:43   23.48% complete (323 updates), about 9 minutes remaining  
   2:43   23.52% complete (323 updates), about 9 minutes remaining  
   2:43   23.56% complete (323 updates), about 9 minutes remaining  
   2:43   23.60% complete (323 updates), about 9 minutes remaining  
   2:44   23.63% complete (323 updates), about 9 minutes remaining  
   2:44   23.67% complete (323 updates), about 9 minutes remaining  
   2:44   23.71% complete (323 updates), about 9 minutes remaining  
   2:44   23.75% complete (323 updates), about 9 minutes remaining  
   2:45   23.78% complete (323 updates), about 9 minutes remaining  
   2:45   23.82% complete (323 updates), about 9 minutes remaining  
   2:45   23.86% complete (323 updates), about 9 minutes remaining  
   2:45   23.90% complete (323 updates), about 9 minutes remaining  
   2:46   23.93% complete (323 updates), about 9 minutes remaining  
   2:46   23.97% complete (323 updates), about 9 minutes remaining  
   2:46   24.01% complete (323 updates), about 9 minutes remaining  
   2:46   24.05% complete (323 updates), about 9 minutes remaining  
   2:47   24.08% complete (323 updates), about 9 minutes remaining  
   2:47   24.12% complete (323 updates), about 9 minutes remaining  
   2:47   24.16% complete (323 updates), about 9 minutes remaining  
   2:47   24.20% complete (323 updates), about 9 minutes remaining  
   2:48   24.23% complete (323 updates), about 9 minutes remaining  
   2:48   24.27% complete (323 updates), about 9 minutes remaining  
   2:48   24.31% complete (323 updates), about 9 minutes remaining  
   2:48   24.34% complete (323 updates), about 9 minutes remaining  
   2:49   24.38% complete (323 updates), about 9 minutes remaining  
   2:49   24.42% complete (323 updates), about 9 minutes remaining  
   2:49   24.45% complete (323 updates), about 9 minutes remaining  
   2:49   24.49% complete (323 updates), about 9 minutes remaining  
   2:50   24.53% complete (323 updates), about 9 minutes remaining  
   2:50   24.56% complete (323 updates), about 9 minutes remaining  
   2:50   24.60% complete (323 updates), about 9 minutes remaining  
   2:50   24.64% complete (324 updates), about 9 minutes remaining  
   2:51   24.68% complete (324 updates), about 9 minutes remaining  
   2:51   24.71% complete (325 updates), about 9 minutes remaining  
   2:51   24.75% complete (325 updates), about 9 minutes remaining  
   2:51   24.79% complete (325 updates), about 9 minutes remaining  
   2:52   24.83% complete (325 updates), about 9 minutes remaining  
   2:52   24.86% complete (325 updates), about 9 minutes remaining  
   2:52   24.90% complete (325 updates), about 9 minutes remaining  
   2:52   24.94% complete (325 updates), about 9 minutes remaining  
   2:53   24.98% complete (325 updates), about 9 minutes remaining  
   2:53   25.01% complete (325 updates), about 9 minutes remaining  
   2:53   25.05% complete (325 updates), about 9 minutes remaining  
   2:53   25.09% complete (325 updates), about 9 minutes remaining  
   2:54   25.13% complete (325 updates), about 9 minutes remaining  
   2:54   25.16% complete (325 updates), about 9 minutes remaining  
   2:54   25.20% complete (326 updates), about 9 minutes remaining  
   2:54   25.24% complete (326 updates), about 9 minutes remaining  
   2:55   25.27% complete (326 updates), about 9 minutes remaining  
   2:55   25.31% complete (326 updates), about 9 minutes remaining  
   2:55   25.35% complete (326 updates), about 9 minutes remaining  
   2:55   25.38% complete (326 updates), about 9 minutes remaining  
   2:56   25.42% complete (326 updates), about 9 minutes remaining  
   2:56   25.46% complete (326 updates), about 9 minutes remaining  
   2:56   25.50% complete (326 updates), about 9 minutes remaining  
   2:56   25.53% complete (326 updates), about 9 minutes remaining  
   2:57   25.57% complete (326 updates), about 9 minutes remaining  
   2:57   25.61% complete (326 updates), about 9 minutes remaining  
   2:57   25.64% complete (326 updates), about 9 minutes remaining  
   2:57   25.68% complete (326 updates), about 9 minutes remaining  
   2:58   25.72% complete (326 updates), about 9 minutes remaining  
   2:58   25.76% complete (326 updates), about 9 minutes remaining  
   2:58   25.79% complete (326 updates), about 9 minutes remaining  
   2:58   25.83% complete (326 updates), about 9 minutes remaining  
   2:59   25.87% complete (326 updates), about 9 minutes remaining  
   2:59   25.90% complete (327 updates), about 9 minutes remaining  
   2:59   25.94% complete (327 updates), about 9 minutes remaining  
   2:59   25.98% complete (327 updates), about 9 minutes remaining  
   3:00   26.01% complete (327 updates), about 9 minutes remaining  
   3:00   26.05% complete (327 updates), about 9 minutes remaining  
   3:00   26.09% complete (327 updates), about 9 minutes remaining  
   3:00   26.12% complete (327 updates), about 9 minutes remaining  
   3:01   26.16% complete (327 updates), about 9 minutes remaining  
   3:01   26.20% complete (327 updates), about 9 minutes remaining  
   3:01   26.23% complete (327 updates), about 9 minutes remaining  
   3:01   26.27% complete (327 updates), about 9 minutes remaining  
   3:02   26.31% complete (327 updates), about 8 minutes remaining  
   3:02   26.35% complete (327 updates), about 8 minutes remaining  
   3:02   26.38% complete (327 updates), about 8 minutes remaining  
   3:02   26.42% complete (327 updates), about 8 minutes remaining  
   3:03   26.46% complete (327 updates), about 8 minutes remaining  
   3:03   26.49% complete (327 updates), about 8 minutes remaining  
   3:03   26.53% complete (327 updates), about 8 minutes remaining  
   3:03   26.57% complete (327 updates), about 8 minutes remaining  
   3:04   26.60% complete (328 updates), about 8 minutes remaining  
   3:04   26.64% complete (328 updates), about 8 minutes remaining  
   3:04   26.68% complete (328 updates), about 8 minutes remaining  
   3:04   26.71% complete (328 updates), about 8 minutes remaining  
   3:05   26.75% complete (328 updates), about 8 minutes remaining  
   3:05   26.79% complete (328 updates), about 8 minutes remaining  
   3:05   26.83% complete (328 updates), about 8 minutes remaining  
   3:05   26.86% complete (328 updates), about 8 minutes remaining  
   3:06   26.90% complete (328 updates), about 8 minutes remaining  
   3:06   26.94% complete (328 updates), about 8 minutes remaining  
   3:06   26.97% complete (328 updates), about 8 minutes remaining  
   3:06   27.01% complete (328 updates), about 8 minutes remaining  
   3:07   27.05% complete (328 updates), about 8 minutes remaining  
   3:07   27.08% complete (328 updates), about 8 minutes remaining  
   3:07   27.12% complete (328 updates), about 8 minutes remaining  
   3:07   27.15% complete (328 updates), about 8 minutes remaining  
   3:08   27.19% complete (328 updates), about 8 minutes remaining  
   3:08   27.23% complete (328 updates), about 8 minutes remaining  
   3:08   27.27% complete (328 updates), about 8 minutes remaining  
   3:08   27.30% complete (328 updates), about 8 minutes remaining  
   3:09   27.34% complete (328 updates), about 8 minutes remaining  
   3:09   27.38% complete (328 updates), about 8 minutes remaining  
   3:09   27.41% complete (328 updates), about 8 minutes remaining  
   3:09   27.45% complete (328 updates), about 8 minutes remaining  
   3:10   27.49% complete (328 updates), about 8 minutes remaining  
   3:10   27.52% complete (328 updates), about 8 minutes remaining  
   3:10   27.55% complete (328 updates), about 8 minutes remaining  
   3:10   27.59% complete (328 updates), about 8 minutes remaining  
   3:11   27.63% complete (328 updates), about 8 minutes remaining  
   3:11   27.66% complete (328 updates), about 8 minutes remaining  
   3:11   27.70% complete (328 updates), about 8 minutes remaining  
   3:11   27.74% complete (328 updates), about 8 minutes remaining  
   3:12   27.77% complete (328 updates), about 8 minutes remaining  
   3:12   27.81% complete (328 updates), about 8 minutes remaining  
   3:12   27.85% complete (328 updates), about 8 minutes remaining  
   3:12   27.88% complete (328 updates), about 8 minutes remaining  
   3:13   27.92% complete (328 updates), about 8 minutes remaining  
   3:13   27.96% complete (329 updates), about 8 minutes remaining  
   3:13   27.99% complete (329 updates), about 8 minutes remaining  
   3:13   28.03% complete (329 updates), about 8 minutes remaining  
   3:14   28.07% complete (329 updates), about 8 minutes remaining  
   3:14   28.11% complete (329 updates), about 8 minutes remaining  
   3:14   28.14% complete (329 updates), about 8 minutes remaining  
   3:14   28.18% complete (329 updates), about 8 minutes remaining  
   3:15   28.22% complete (329 updates), about 8 minutes remaining  
   3:15   28.25% complete (329 updates), about 8 minutes remaining  
   3:15   28.29% complete (329 updates), about 8 minutes remaining  
   3:15   28.33% complete (329 updates), about 8 minutes remaining  
   3:16   28.37% complete (329 updates), about 8 minutes remaining  
   3:16   28.40% complete (329 updates), about 8 minutes remaining  
   3:16   28.44% complete (329 updates), about 8 minutes remaining  
   3:16   28.48% complete (329 updates), about 8 minutes remaining  
   3:17   28.52% complete (329 updates), about 8 minutes remaining  
   3:17   28.55% complete (329 updates), about 8 minutes remaining  
   3:17   28.59% complete (329 updates), about 8 minutes remaining  
   3:17   28.63% complete (329 updates), about 8 minutes remaining  
   3:18   28.66% complete (329 updates), about 8 minutes remaining  
   3:18   28.70% complete (329 updates), about 8 minutes remaining  
   3:18   28.74% complete (330 updates), about 8 minutes remaining  
   3:18   28.77% complete (330 updates), about 8 minutes remaining  
   3:19   28.81% complete (330 updates), about 8 minutes remaining  
   3:19   28.85% complete (330 updates), about 8 minutes remaining  
   3:19   28.89% complete (330 updates), about 8 minutes remaining  
   3:19   28.92% complete (330 updates), about 8 minutes remaining  
   3:20   28.96% complete (330 updates), about 8 minutes remaining  
   3:20   29.00% complete (330 updates), about 8 minutes remaining  
   3:20   29.03% complete (330 updates), about 8 minutes remaining  
   3:20   29.07% complete (330 updates), about 8 minutes remaining  
   3:21   29.11% complete (330 updates), about 8 minutes remaining  
   3:21   29.14% complete (330 updates), about 8 minutes remaining  
   3:21   29.18% complete (330 updates), about 8 minutes remaining  
   3:21   29.22% complete (330 updates), about 8 minutes remaining  
   3:22   29.25% complete (330 updates), about 8 minutes remaining  
   3:22   29.29% complete (330 updates), about 8 minutes remaining  
   3:22   29.33% complete (330 updates), about 8 minutes remaining  
   3:22   29.36% complete (330 updates), about 8 minutes remaining  
   3:23   29.40% complete (330 updates), about 8 minutes remaining  
   3:23   29.44% complete (330 updates), about 8 minutes remaining  
   3:23   29.48% complete (330 updates), about 8 minutes remaining  
   3:23   29.51% complete (330 updates), about 8 minutes remaining  
   3:24   29.55% complete (330 updates), about 8 minutes remaining  
   3:24   29.59% complete (330 updates), about 8 minutes remaining  
   3:24   29.62% complete (330 updates), about 8 minutes remaining  
   3:24   29.66% complete (330 updates), about 8 minutes remaining  
   3:25   29.70% complete (330 updates), about 8 minutes remaining  
   3:25   29.73% complete (330 updates), about 8 minutes remaining  
   3:25   29.77% complete (330 updates), about 8 minutes remaining  
   3:25   29.81% complete (330 updates), about 8 minutes remaining  
   3:26   29.84% complete (330 updates), about 8 minutes remaining  
   3:26   29.88% complete (330 updates), about 8 minutes remaining  
   3:26   29.92% complete (330 updates), about 8 minutes remaining  
   3:26   29.95% complete (330 updates), about 8 minutes remaining  
   3:27   29.99% complete (330 updates), about 8 minutes remaining  
   3:27   30.03% complete (330 updates), about 8 minutes remaining  
   3:27   30.07% complete (330 updates), about 8 minutes remaining  
   3:27   30.10% complete (330 updates), about 8 minutes remaining  
   3:28   30.14% complete (330 updates), about 8 minutes remaining  
   3:28   30.18% complete (330 updates), about 8 minutes remaining  
   3:28   30.21% complete (330 updates), about 8 minutes remaining  
   3:28   30.25% complete (330 updates), about 8 minutes remaining  
   3:29   30.29% complete (330 updates), about 8 minutes remaining  
   3:29   30.32% complete (330 updates), about 8 minutes remaining  
   3:29   30.36% complete (330 updates), about 8 minutes remaining  
   3:29   30.40% complete (330 updates), about 8 minutes remaining  
   3:30   30.44% complete (330 updates), about 8 minutes remaining  
   3:30   30.47% complete (330 updates), about 8 minutes remaining  
   3:30   30.51% complete (330 updates), about 8 minutes remaining  
   3:30   30.55% complete (330 updates), about 8 minutes remaining  
   3:31   30.59% complete (330 updates), about 8 minutes remaining  
   3:31   30.62% complete (330 updates), about 8 minutes remaining  
   3:31   30.66% complete (330 updates), about 8 minutes remaining  
   3:31   30.70% complete (330 updates), about 8 minutes remaining  
   3:32   30.73% complete (330 updates), about 8 minutes remaining  
   3:32   30.77% complete (330 updates), about 8 minutes remaining  
   3:32   30.81% complete (330 updates), about 8 minutes remaining  
   3:32   30.85% complete (330 updates), about 8 minutes remaining  
   3:33   30.88% complete (330 updates), about 8 minutes remaining  
   3:33   30.92% complete (330 updates), about 8 minutes remaining  
   3:33   30.96% complete (330 updates), about 8 minutes remaining  
   3:33   30.99% complete (330 updates), about 8 minutes remaining  
   3:34   31.03% complete (330 updates), about 8 minutes remaining  
   3:34   31.07% complete (330 updates), about 8 minutes remaining  
   3:34   31.11% complete (330 updates), about 8 minutes remaining  
   3:34   31.14% complete (331 updates), about 8 minutes remaining  
   3:35   31.18% complete (331 updates), about 8 minutes remaining  
   3:35   31.22% complete (331 updates), about 8 minutes remaining  
   3:35   31.26% complete (331 updates), about 8 minutes remaining  
   3:35   31.29% complete (331 updates), about 8 minutes remaining  
   3:36   31.33% complete (331 updates), about 8 minutes remaining  
   3:36   31.36% complete (331 updates), about 8 minutes remaining  
   3:36   31.40% complete (331 updates), about 8 minutes remaining  
   3:36   31.44% complete (331 updates), about 8 minutes remaining  
   3:37   31.48% complete (331 updates), about 8 minutes remaining  
   3:37   31.51% complete (331 updates), about 8 minutes remaining  
   3:37   31.55% complete (331 updates), about 8 minutes remaining  
   3:37   31.59% complete (331 updates), about 8 minutes remaining  
   3:38   31.62% complete (331 updates), about 8 minutes remaining  
   3:38   31.66% complete (331 updates), about 8 minutes remaining  
   3:38   31.70% complete (331 updates), about 8 minutes remaining  
   3:38   31.73% complete (331 updates), about 8 minutes remaining  
   3:39   31.77% complete (331 updates), about 8 minutes remaining  
   3:39   31.81% complete (331 updates), about 8 minutes remaining  
   3:39   31.84% complete (331 updates), about 8 minutes remaining  
   3:39   31.88% complete (331 updates), about 8 minutes remaining  
   3:40   31.92% complete (331 updates), about 8 minutes remaining  
   3:40   31.95% complete (331 updates), about 8 minutes remaining  
   3:40   31.99% complete (331 updates), about 8 minutes remaining  
   3:40   32.02% complete (331 updates), about 8 minutes remaining  
   3:41   32.06% complete (331 updates), about 8 minutes remaining  
   3:41   32.10% complete (331 updates), about 8 minutes remaining  
   3:41   32.14% complete (331 updates), about 8 minutes remaining  
   3:41   32.17% complete (331 updates), about 8 minutes remaining  
   3:42   32.21% complete (331 updates), about 8 minutes remaining  
   3:42   32.25% complete (331 updates), about 8 minutes remaining  
   3:42   32.28% complete (331 updates), about 8 minutes remaining  
   3:42   32.32% complete (331 updates), about 8 minutes remaining  
   3:43   32.36% complete (331 updates), about 8 minutes remaining  
   3:43   32.39% complete (331 updates), about 8 minutes remaining  
   3:43   32.43% complete (331 updates), about 8 minutes remaining  
   3:43   32.47% complete (331 updates), about 8 minutes remaining  
   3:44   32.51% complete (331 updates), about 8 minutes remaining  
   3:44   32.54% complete (331 updates), about 8 minutes remaining  
   3:44   32.58% complete (331 updates), about 8 minutes remaining  
   3:44   32.62% complete (331 updates), about 8 minutes remaining  
   3:45   32.66% complete (331 updates), about 8 minutes remaining  
   3:45   32.69% complete (331 updates), about 8 minutes remaining  
   3:45   32.73% complete (331 updates), about 8 minutes remaining  
   3:45   32.77% complete (331 updates), about 8 minutes remaining  
   3:46   32.80% complete (331 updates), about 8 minutes remaining  
   3:46   32.84% complete (331 updates), about 8 minutes remaining  
   3:46   32.88% complete (331 updates), about 8 minutes remaining  
   3:46   32.91% complete (331 updates), about 8 minutes remaining  
   3:47   32.95% complete (331 updates), about 8 minutes remaining  
   3:47   32.99% complete (331 updates), about 8 minutes remaining  
   3:47   33.03% complete (331 updates), about 8 minutes remaining  
   3:47   33.06% complete (331 updates), about 8 minutes remaining  
   3:48   33.10% complete (331 updates), about 8 minutes remaining  
   3:48   33.14% complete (331 updates), about 8 minutes remaining  
   3:48   33.17% complete (331 updates), about 8 minutes remaining  
   3:48   33.21% complete (331 updates), about 8 minutes remaining  
   3:49   33.25% complete (331 updates), about 8 minutes remaining  
   3:49   33.29% complete (331 updates), about 8 minutes remaining  
   3:49   33.32% complete (331 updates), about 8 minutes remaining  
   3:49   33.36% complete (331 updates), about 8 minutes remaining  
   3:50   33.40% complete (331 updates), about 8 minutes remaining  
   3:50   33.44% complete (331 updates), about 8 minutes remaining  
   3:50   33.47% complete (331 updates), about 8 minutes remaining  
   3:50   33.51% complete (331 updates), about 8 minutes remaining  
   3:51   33.55% complete (331 updates), about 8 minutes remaining  
   3:51   33.59% complete (331 updates), about 8 minutes remaining  
   3:51   33.62% complete (331 updates), about 8 minutes remaining  
   3:51   33.66% complete (331 updates), about 8 minutes remaining  
   3:52   33.70% complete (331 updates), about 8 minutes remaining  
   3:52   33.73% complete (331 updates), about 8 minutes remaining  
   3:52   33.77% complete (331 updates), about 8 minutes remaining  
   3:52   33.81% complete (331 updates), about 8 minutes remaining  
   3:53   33.84% complete (331 updates), about 8 minutes remaining  
   3:53   33.88% complete (331 updates), about 8 minutes remaining  
   3:53   33.92% complete (332 updates), about 8 minutes remaining  
   3:53   33.96% complete (332 updates), about 8 minutes remaining  
   3:54   33.99% complete (332 updates), about 8 minutes remaining  
   3:54   34.03% complete (332 updates), about 8 minutes remaining  
   3:54   34.07% complete (332 updates), about 8 minutes remaining  
   3:54   34.11% complete (332 updates), about 8 minutes remaining  
   3:55   34.14% complete (332 updates), about 8 minutes remaining  
   3:55   34.18% complete (333 updates), about 8 minutes remaining  
   3:55   34.22% complete (333 updates), about 8 minutes remaining  
   3:55   34.25% complete (333 updates), about 8 minutes remaining  
   3:56   34.29% complete (333 updates), about 8 minutes remaining  
   3:56   34.33% complete (333 updates), about 8 minutes remaining  
   3:56   34.37% complete (333 updates), about 8 minutes remaining  
   3:56   34.40% complete (333 updates), about 8 minutes remaining  
   3:57   34.44% complete (333 updates), about 8 minutes remaining  
   3:57   34.48% complete (333 updates), about 8 minutes remaining  
   3:57   34.52% complete (333 updates), about 8 minutes remaining  
   3:57   34.55% complete (333 updates), about 8 minutes remaining  
   3:58   34.59% complete (333 updates), about 8 minutes remaining  
   3:58   34.63% complete (333 updates), about 7 minutes remaining  
   3:58   34.67% complete (333 updates), about 7 minutes remaining  
   3:58   34.70% complete (333 updates), about 7 minutes remaining  
