Create schedule for 93 teams playing 16 rounds in 186 matches
with a minimum match separation of 7 running 5000000 iterations.

   0:00    0.04% complete (137 updates), about 11 minutes remaining  
   0:00    0.07% complete (155 updates), about 11 minutes remaining  
   0:00    0.10% complete (166 updates), about 12 minutes remaining  
   0:01    0.14% complete (177 updates), about 12 minutes remaining  
   1:59   16.75% complete (301 updates), about 10 minutes remaining  
   1:59   16.78% complete (301 updates), about 10 minutes remaining  
   2:00   16.82% complete (301 updates), about 10 minutes remaining  
   2:00   16.85% complete (301 updates), about 10 minutes remaining  
   2:00   16.89% complete (301 updates), about 10 minutes remaining  
   2:00   16.93% complete (301 updates), about 10 minutes remaining  
   2:01   16.96% complete (301 updates), about 10 minutes remaining  
   2:01   17.00% complete (301 updates), about 10 minutes remaining  
   2:01   17.03% complete (301 updates), about 10 minutes remaining  
   2:01   17.07% complete (301 updates), about 10 minutes remaining  
   2:02   17.11% complete (301 updates), about 10 minutes remaining  
   2:02   17.14% complete (301 updates), about 10 minutes remaining  
   2:02   17.18% complete (301 updates), about 10 minutes remaining  
   2:02   17.21% complete (301 updates), about 10 minutes remaining  
   2:03   17.25% complete (301 updates), about 10 minutes remaining  
   2:03   17.28% complete (301 updates), about 10 minutes remaining  
   2:03   17.32% complete (301 updates), about 10 minutes remaining  
   2:03   17.36% complete (301 updates), about 10 minutes remaining  
   2:04   17.39% complete (302 updates), about 10 minutes remaining  
   2:04   17.43% complete (302 updates), about 10 minutes remaining  
   2:04   17.46% complete (302 updates), about 10 minutes remaining  
   2:04   17.50% complete (302 updates), about 10 minutes remaining  
   2:05   17.54% complete (302 updates), about 10 minutes remaining  
   2:05   17.57% complete (302 updates), about 10 minutes remaining  
   2:05   17.61% complete (302 updates), about 10 minutes remaining  
   2:05   17.64% complete (302 updates), about 10 minutes remaining  
   2:06   17.68% complete (302 updates), about 10 minutes remaining  
   2:06   17.71% complete (302 updates), about 10 minutes remaining  
   2:06   17.75% complete (302 updates), about 10 minutes remaining  
   2:06   17.78% complete (302 updates), about 10 minutes remaining  
   2:07   17.82% complete (302 updates), about 10 minutes remaining  
   2:07   17.85% complete (302 updates), about 10 minutes remaining  
   2:07   17.89% complete (302 updates), about 10 minutes remaining  
   2:07   17.92% complete (302 updates), about 10 minutes remaining  
   2:08   17.96% complete (302 updates), about 10 minutes remaining  
   2:08   18.00% complete (302 updates), about 10 minutes remaining  
   2:08   18.03% complete (302 updates), about 10 minutes remaining  
   2:08   18.07% complete (302 updates), about 10 minutes remaining  
   2:09   18.10% complete (302 updates), about 10 minutes remaining  
   2:09   18.14% complete (302 updates), about 10 minutes remaining  
   2:09   18.17% complete (302 updates), about 10 minutes remaining  
   2:09   18.21% complete (302 updates), about 10 minutes remaining  
   2:10   18.24% complete (302 updates), about 10 minutes remaining  
   2:10   18.27% complete (302 updates), about 10 minutes remaining  
   2:10   18.31% complete (302 updates), about 10 minutes remaining  
   2:10   18.34% complete (302 updates), about 10 minutes remaining  
   2:11   18.38% complete (302 updates), about 10 minutes remaining  
   2:11   18.42% complete (302 updates), about 10 minutes remaining  
   2:11   18.45% complete (302 updates), about 10 minutes remaining  
   2:11   18.49% complete (302 updates), about 10 minutes remaining  
   2:12   18.52% complete (302 updates), about 10 minutes remaining  
   2:12   18.56% complete (302 updates), about 10 minutes remaining  
   2:12   18.59% complete (302 updates), about 10 minutes remaining  
   2:12   18.63% complete (302 updates), about 10 minutes remaining  
   2:13   18.66% complete (302 updates), about 10 minutes remaining  
   2:13   18.70% complete (302 updates), about 10 minutes remaining  
   2:13   18.74% complete (302 updates), about 10 minutes remaining  
   2:13   18.77% complete (302 updates), about 10 minutes remaining  
   2:14   18.81% complete (302 updates), about 10 minutes remaining  
   2:14   18.84% complete (302 updates), about 10 minutes remaining  
   2:14   18.88% complete (302 updates), about 10 minutes remaining  
   2:14   18.92% complete (302 updates), about 10 minutes remaining  
   2:15   18.95% complete (302 updates), about 10 minutes remaining  
   2:15   18.99% complete (302 updates), about 10 minutes remaining  
   2:15   19.02% complete (302 updates), about 10 minutes remaining  
   2:15   19.06% complete (302 updates), about 10 minutes remaining  
   2:16   19.10% complete (302 updates), about 10 minutes remaining  
   2:16   19.13% complete (302 updates), about 10 minutes remaining  
   2:16   19.17% complete (302 updates), about 10 minutes remaining  
   2:16   19.20% complete (302 updates), about 10 minutes remaining  
   2:17   19.24% complete (302 updates), about 10 minutes remaining  
   2:17   19.28% complete (302 updates), about 10 minutes remaining  
   2:17   19.31% complete (302 updates), about 10 minutes remaining  
   2:17   19.35% complete (302 updates), about 10 minutes remaining  
   2:18   19.38% complete (302 updates), about 10 minutes remaining  
   2:18   19.42% complete (302 updates), about 10 minutes remaining  
   2:18   19.46% complete (302 updates), about 10 minutes remaining  
   2:18   19.49% complete (302 updates), about 10 minutes remaining  
   2:19   19.53% complete (302 updates), about 10 minutes remaining  
   2:19   19.56% complete (302 updates), about 10 minutes remaining  
   2:19   19.60% complete (302 updates), about 10 minutes remaining  
   2:19   19.63% complete (302 updates), about 10 minutes remaining  
   2:20   19.67% complete (302 updates), about 10 minutes remaining  
   2:20   19.71% complete (302 updates), about 10 minutes remaining  
   2:20   19.74% complete (302 updates), about 10 minutes remaining  
   2:20   19.78% complete (302 updates), about 10 minutes remaining  
   2:21   19.82% complete (302 updates), about 10 minutes remaining  
   2:21   19.85% complete (302 updates), about 10 minutes remaining  
   2:21   19.89% complete (302 updates), about 9 minutes remaining  
   2:21   19.92% complete (302 updates), about 9 minutes remaining  
   2:22   19.96% complete (302 updates), about 9 minutes remaining  
   2:22   19.99% complete (302 updates), about 9 minutes remaining  
   2:22   20.03% complete (302 updates), about 9 minutes remaining  
   2:22   20.07% complete (302 updates), about 9 minutes remaining  
   2:23   20.10% complete (303 updates), about 9 minutes remaining  
   2:23   20.14% complete (303 updates), about 9 minutes remaining  
   2:23   20.17% complete (303 updates), about 9 minutes remaining  
   2:23   20.21% complete (303 updates), about 9 minutes remaining  
   2:24   20.25% complete (303 updates), about 9 minutes remaining  
   2:24   20.28% complete (303 updates), about 9 minutes remaining  
   2:24   20.32% complete (303 updates), about 9 minutes remaining  
   2:24   20.35% complete (303 updates), about 9 minutes remaining  
   2:25   20.39% complete (303 updates), about 9 minutes remaining  
   2:25   20.43% complete (303 updates), about 9 minutes remaining  
   2:25   20.46% complete (303 updates), about 9 minutes remaining  
   2:25   20.50% complete (303 updates), about 9 minutes remaining  
   2:26   20.53% complete (303 updates), about 9 minutes remaining  
   2:26   20.57% complete (303 updates), about 9 minutes remaining  
   2:26   20.60% complete (303 updates), about 9 minutes remaining  
   2:26   20.64% complete (304 updates), about 9 minutes remaining  
   2:27   20.68% complete (304 updates), about 9 minutes remaining  
   2:27   20.71% complete (304 updates), about 9 minutes remaining  
   2:27   20.75% complete (304 updates), about 9 minutes remaining  
   2:27   20.78% complete (304 updates), about 9 minutes remaining  
   2:28   20.82% complete (304 updates), about 9 minutes remaining  
   2:28   20.86% complete (304 updates), about 9 minutes remaining  
   2:28   20.89% complete (304 updates), about 9 minutes remaining  
   2:28   20.93% complete (304 updates), about 9 minutes remaining  
   2:29   20.96% complete (304 updates), about 9 minutes remaining  
   2:29   21.00% complete (304 updates), about 9 minutes remaining  
   2:29   21.03% complete (304 updates), about 9 minutes remaining  
   2:29   21.07% complete (304 updates), about 9 minutes remaining  
   2:30   21.11% complete (304 updates), about 9 minutes remaining  
   2:30   21.14% complete (304 updates), about 9 minutes remaining  
   2:30   21.18% complete (304 updates), about 9 minutes remaining  
   2:30   21.21% complete (304 updates), about 9 minutes remaining  
   2:31   21.25% complete (304 updates), about 9 minutes remaining  
   2:31   21.29% complete (304 updates), about 9 minutes remaining  
   2:31   21.32% complete (305 updates), about 9 minutes remaining  
   2:31   21.36% complete (305 updates), about 9 minutes remaining  
   2:32   21.39% complete (305 updates), about 9 minutes remaining  
   2:32   21.43% complete (305 updates), about 9 minutes remaining  
   2:32   21.46% complete (305 updates), about 9 minutes remaining  
   2:32   21.50% complete (305 updates), about 9 minutes remaining  
   2:33   21.54% complete (305 updates), about 9 minutes remaining  
   2:33   21.57% complete (305 updates), about 9 minutes remaining  
   2:33   21.61% complete (305 updates), about 9 minutes remaining  
   2:33   21.64% complete (305 updates), about 9 minutes remaining  
   2:34   21.68% complete (305 updates), about 9 minutes remaining  
   2:34   21.72% complete (305 updates), about 9 minutes remaining  
   2:34   21.75% complete (305 updates), about 9 minutes remaining  
   2:34   21.79% complete (305 updates), about 9 minutes remaining  
   2:35   21.82% complete (305 updates), about 9 minutes remaining  
   2:35   21.86% complete (305 updates), about 9 minutes remaining  
   2:35   21.90% complete (305 updates), about 9 minutes remaining  
   2:35   21.93% complete (305 updates), about 9 minutes remaining  
   2:36   21.97% complete (305 updates), about 9 minutes remaining  
   2:36   22.00% complete (305 updates), about 9 minutes remaining  
   2:36   22.04% complete (305 updates), about 9 minutes remaining  
   2:36   22.07% complete (305 updates), about 9 minutes remaining  
   2:37   22.11% complete (305 updates), about 9 minutes remaining  
   2:37   22.15% complete (305 updates), about 9 minutes remaining  
   2:37   22.18% complete (305 updates), about 9 minutes remaining  
   2:37   22.21% complete (305 updates), about 9 minutes remaining  
   2:38   22.25% complete (305 updates), about 9 minutes remaining  
   2:38   22.29% complete (305 updates), about 9 minutes remaining  
   2:38   22.32% complete (305 updates), about 9 minutes remaining  
   2:38   22.36% complete (305 updates), about 9 minutes remaining  
   2:39   22.39% complete (305 updates), about 9 minutes remaining  
   2:39   22.43% complete (305 updates), about 9 minutes remaining  
   2:39   22.46% complete (305 updates), about 9 minutes remaining  
   2:39   22.50% complete (305 updates), about 9 minutes remaining  
   2:40   22.53% complete (305 updates), about 9 minutes remaining  
   2:40   22.57% complete (305 updates), about 9 minutes remaining  
   2:40   22.61% complete (305 updates), about 9 minutes remaining  
   2:40   22.64% complete (305 updates), about 9 minutes remaining  
   2:41   22.67% complete (305 updates), about 9 minutes remaining  
   2:41   22.71% complete (305 updates), about 9 minutes remaining  
   2:41   22.75% complete (305 updates), about 9 minutes remaining  
   2:41   22.78% complete (305 updates), about 9 minutes remaining  
   2:42   22.82% complete (305 updates), about 9 minutes remaining  
   2:42   22.86% complete (305 updates), about 9 minutes remaining  
   2:42   22.89% complete (305 updates), about 9 minutes remaining  
   2:42   22.93% complete (305 updates), about 9 minutes remaining  
   2:43   22.96% complete (305 updates), about 9 minutes remaining  
   2:43   23.00% complete (305 updates), about 9 minutes remaining  
   2:43   23.03% complete (305 updates), about 9 minutes remaining  
   2:43   23.07% complete (305 updates), about 9 minutes remaining  
   2:44   23.11% complete (305 updates), about 9 minutes remaining  
   2:44   23.14% complete (305 updates), about 9 minutes remaining  
   2:44   23.18% complete (305 updates), about 9 minutes remaining  
   2:44   23.21% complete (305 updates), about 9 minutes remaining  
   2:45   23.25% complete (305 updates), about 9 minutes remaining  
   2:45   23.29% complete (305 updates), about 9 minutes remaining  
   2:45   23.32% complete (305 updates), about 9 minutes remaining  
   2:45   23.36% complete (305 updates), about 9 minutes remaining  
   2:46   23.39% complete (305 updates), about 9 minutes remaining  
   2:46   23.43% complete (306 updates), about 9 minutes remaining  
   2:46   23.46% complete (306 updates), about 9 minutes remaining  
   2:46   23.50% complete (306 updates), about 9 minutes remaining  
   2:47   23.54% complete (306 updates), about 9 minutes remaining  
   2:47   23.57% complete (306 updates), about 9 minutes remaining  
   2:47   23.61% complete (306 updates), about 9 minutes remaining  
   2:47   23.64% complete (306 updates), about 9 minutes remaining  
   2:48   23.68% complete (306 updates), about 9 minutes remaining  
   2:48   23.72% complete (306 updates), about 9 minutes remaining  
   2:48   23.75% complete (306 updates), about 9 minutes remaining  
   2:48   23.79% complete (306 updates), about 9 minutes remaining  
   2:49   23.82% complete (306 updates), about 9 minutes remaining  
   2:49   23.86% complete (306 updates), about 9 minutes remaining  
   2:49   23.89% complete (306 updates), about 9 minutes remaining  
   2:49   23.93% complete (306 updates), about 9 minutes remaining  
   2:50   23.96% complete (306 updates), about 9 minutes remaining  
   2:50   24.00% complete (306 updates), about 9 minutes remaining  
   2:50   24.04% complete (306 updates), about 9 minutes remaining  
   2:50   24.07% complete (306 updates), about 9 minutes remaining  
   2:51   24.11% complete (306 updates), about 9 minutes remaining  
   2:51   24.14% complete (306 updates), about 9 minutes remaining  
   2:51   24.18% complete (306 updates), about 9 minutes remaining  
   2:51   24.21% complete (306 updates), about 9 minutes remaining  
   2:52   24.25% complete (306 updates), about 9 minutes remaining  
   2:52   24.29% complete (306 updates), about 9 minutes remaining  
   2:52   24.32% complete (306 updates), about 9 minutes remaining  
   2:52   24.36% complete (306 updates), about 9 minutes remaining  
   2:53   24.39% complete (306 updates), about 9 minutes remaining  
   2:53   24.43% complete (306 updates), about 9 minutes remaining  
   2:53   24.47% complete (306 updates), about 9 minutes remaining  
   2:53   24.50% complete (306 updates), about 9 minutes remaining  
   2:54   24.54% complete (306 updates), about 9 minutes remaining  
   2:54   24.57% complete (306 updates), about 9 minutes remaining  
   2:54   24.61% complete (306 updates), about 9 minutes remaining  
   2:54   24.65% complete (306 updates), about 9 minutes remaining  
   2:55   24.68% complete (306 updates), about 9 minutes remaining  
   2:55   24.72% complete (306 updates), about 9 minutes remaining  
   2:55   24.75% complete (306 updates), about 9 minutes remaining  
   2:55   24.79% complete (306 updates), about 9 minutes remaining  
   2:56   24.82% complete (306 updates), about 9 minutes remaining  
   2:56   24.86% complete (306 updates), about 9 minutes remaining  
   2:56   24.90% complete (306 updates), about 9 minutes remaining  
   2:56   24.93% complete (306 updates), about 9 minutes remaining  
   2:57   24.97% complete (306 updates), about 9 minutes remaining  
   2:57   25.00% complete (306 updates), about 9 minutes remaining  
   2:57   25.04% complete (306 updates), about 9 minutes remaining  
   2:57   25.08% complete (306 updates), about 9 minutes remaining  
   2:58   25.11% complete (306 updates), about 9 minutes remaining  
   2:58   25.15% complete (306 updates), about 9 minutes remaining  
   2:58   25.19% complete (306 updates), about 9 minutes remaining  
   2:58   25.22% complete (306 updates), about 9 minutes remaining  
   2:59   25.26% complete (306 updates), about 9 minutes remaining  
   2:59   25.29% complete (306 updates), about 9 minutes remaining  
   2:59   25.33% complete (306 updates), about 9 minutes remaining  
   2:59   25.36% complete (306 updates), about 9 minutes remaining  
   3:00   25.40% complete (307 updates), about 9 minutes remaining  
   3:00   25.44% complete (307 updates), about 9 minutes remaining  
   3:00   25.47% complete (307 updates), about 9 minutes remaining  
   3:00   25.51% complete (307 updates), about 9 minutes remaining  
   3:01   25.54% complete (307 updates), about 9 minutes remaining  
   3:01   25.58% complete (307 updates), about 9 minutes remaining  
   3:01   25.61% complete (307 updates), about 9 minutes remaining  
   3:01   25.65% complete (307 updates), about 9 minutes remaining  
   3:02   25.68% complete (307 updates), about 9 minutes remaining  
   3:02   25.72% complete (307 updates), about 9 minutes remaining  
   3:02   25.76% complete (307 updates), about 9 minutes remaining  
   3:02   25.79% complete (307 updates), about 9 minutes remaining  
   3:03   25.83% complete (307 updates), about 9 minutes remaining  
   3:03   25.86% complete (307 updates), about 9 minutes remaining  
   3:03   25.90% complete (307 updates), about 9 minutes remaining  
   3:03   25.94% complete (307 updates), about 9 minutes remaining  
   3:04   25.97% complete (307 updates), about 9 minutes remaining  
   3:04   26.01% complete (307 updates), about 9 minutes remaining  
   3:04   26.04% complete (307 updates), about 9 minutes remaining  
   3:04   26.08% complete (307 updates), about 9 minutes remaining  
   3:05   26.12% complete (307 updates), about 9 minutes remaining  
   3:05   26.15% complete (307 updates), about 9 minutes remaining  
   3:05   26.19% complete (307 updates), about 9 minutes remaining  
   3:05   26.22% complete (307 updates), about 9 minutes remaining  
   3:06   26.26% complete (307 updates), about 9 minutes remaining  
   3:06   26.30% complete (307 updates), about 9 minutes remaining  
   3:06   26.33% complete (307 updates), about 9 minutes remaining  
   3:06   26.37% complete (307 updates), about 9 minutes remaining  
   3:07   26.40% complete (307 updates), about 9 minutes remaining  
   3:07   26.44% complete (307 updates), about 9 minutes remaining  
   3:07   26.48% complete (307 updates), about 9 minutes remaining  
   3:07   26.51% complete (307 updates), about 9 minutes remaining  
   3:08   26.55% complete (307 updates), about 9 minutes remaining  
   3:08   26.58% complete (307 updates), about 9 minutes remaining  
   3:08   26.62% complete (307 updates), about 9 minutes remaining  
   3:08   26.66% complete (307 updates), about 9 minutes remaining  
   3:09   26.69% complete (307 updates), about 9 minutes remaining  
   3:09   26.73% complete (307 updates), about 9 minutes remaining  
   3:09   26.76% complete (307 updates), about 9 minutes remaining  
   3:09   26.80% complete (307 updates), about 9 minutes remaining  
   3:10   26.84% complete (307 updates), about 9 minutes remaining  
   3:10   26.87% complete (307 updates), about 9 minutes remaining  
   3:10   26.91% complete (307 updates), about 9 minutes remaining  
   3:10   26.94% complete (307 updates), about 9 minutes remaining  
   3:11   26.98% complete (307 updates), about 9 minutes remaining  
   3:11   27.02% complete (307 updates), about 9 minutes remaining  
   3:11   27.05% complete (307 updates), about 9 minutes remaining  
   3:11   27.09% complete (307 updates), about 9 minutes remaining  
   3:12   27.12% complete (307 updates), about 9 minutes remaining  
   3:12   27.16% complete (307 updates), about 9 minutes remaining  
   3:12   27.20% complete (307 updates), about 9 minutes remaining  
   3:12   27.23% complete (307 updates), about 9 minutes remaining  
   3:13   27.27% complete (307 updates), about 9 minutes remaining  
   3:13   27.30% complete (307 updates), about 9 minutes remaining  
   3:13   27.34% complete (307 updates), about 9 minutes remaining  
   3:13   27.37% complete (308 updates), about 9 minutes remaining  
   3:14   27.41% complete (308 updates), about 9 minutes remaining  
   3:14   27.45% complete (308 updates), about 9 minutes remaining  
   3:14   27.48% complete (308 updates), about 9 minutes remaining  
   3:14   27.52% complete (308 updates), about 9 minutes remaining  
   3:15   27.55% complete (308 updates), about 9 minutes remaining  
   3:15   27.59% complete (308 updates), about 9 minutes remaining  
   3:15   27.63% complete (308 updates), about 9 minutes remaining  
   3:15   27.66% complete (308 updates), about 9 minutes remaining  
   3:16   27.70% complete (308 updates), about 9 minutes remaining  
   3:16   27.73% complete (308 updates), about 9 minutes remaining  
   3:16   27.77% complete (308 updates), about 9 minutes remaining  
   3:16   27.80% complete (309 updates), about 9 minutes remaining  
   3:17   27.84% complete (309 updates), about 9 minutes remaining  
   3:17   27.88% complete (309 updates), about 9 minutes remaining  
   3:17   27.91% complete (309 updates), about 9 minutes remaining  
   3:17   27.95% complete (309 updates), about 8 minutes remaining  
   3:18   27.98% complete (309 updates), about 8 minutes remaining  
   3:18   28.02% complete (309 updates), about 8 minutes remaining  
   3:18   28.05% complete (309 updates), about 8 minutes remaining  
   3:18   28.09% complete (309 updates), about 8 minutes remaining  
   3:19   28.12% complete (309 updates), about 8 minutes remaining  
   3:19   28.16% complete (309 updates), about 8 minutes remaining  
   3:19   28.20% complete (309 updates), about 8 minutes remaining  
   3:19   28.23% complete (309 updates), about 8 minutes remaining  
   3:20   28.27% complete (309 updates), about 8 minutes remaining  
   3:20   28.30% complete (309 updates), about 8 minutes remaining  
   3:20   28.34% complete (309 updates), about 8 minutes remaining  
   3:20   28.37% complete (309 updates), about 8 minutes remaining  
   3:21   28.41% complete (309 updates), about 8 minutes remaining  
   3:21   28.45% complete (309 updates), about 8 minutes remaining  
   3:21   28.48% complete (309 updates), about 8 minutes remaining  
   3:21   28.52% complete (309 updates), about 8 minutes remaining  
   3:22   28.55% complete (309 updates), about 8 minutes remaining  
   3:22   28.59% complete (309 updates), about 8 minutes remaining  
   3:22   28.63% complete (309 updates), about 8 minutes remaining  
   3:22   28.66% complete (309 updates), about 8 minutes remaining  
   3:23   28.70% complete (309 updates), about 8 minutes remaining  
   3:23   28.74% complete (309 updates), about 8 minutes remaining  
   3:23   28.77% complete (309 updates), about 8 minutes remaining  
   3:23   28.81% complete (309 updates), about 8 minutes remaining  
   3:24   28.84% complete (309 updates), about 8 minutes remaining  
   3:24   28.88% complete (309 updates), about 8 minutes remaining  
   3:24   28.92% complete (309 updates), about 8 minutes remaining  
   3:24   28.95% complete (309 updates), about 8 minutes remaining  
   3:25   28.99% complete (309 updates), about 8 minutes remaining  
   3:25   29.03% complete (309 updates), about 8 minutes remaining  
   3:25   29.06% complete (309 updates), about 8 minutes remaining  
   3:25   29.10% complete (309 updates), about 8 minutes remaining  
   3:26   29.13% complete (309 updates), about 8 minutes remaining  
   3:26   29.17% complete (309 updates), about 8 minutes remaining  
   3:26   29.21% complete (309 updates), about 8 minutes remaining  
   3:26   29.24% complete (309 updates), about 8 minutes remaining  
   3:27   29.28% complete (309 updates), about 8 minutes remaining  
   3:27   29.31% complete (309 updates), about 8 minutes remaining  
   3:27   29.35% complete (309 updates), about 8 minutes remaining  
   3:27   29.38% complete (309 updates), about 8 minutes remaining  
   3:28   29.42% complete (309 updates), about 8 minutes remaining  
   3:28   29.45% complete (309 updates), about 8 minutes remaining  
   3:28   29.49% complete (309 updates), about 8 minutes remaining  
   3:28   29.53% complete (309 updates), about 8 minutes remaining  
   3:29   29.56% complete (309 updates), about 8 minutes remaining  
   3:29   29.60% complete (309 updates), about 8 minutes remaining  
   3:29   29.63% complete (309 updates), about 8 minutes remaining  
   3:29   29.67% complete (309 updates), about 8 minutes remaining  
   3:30   29.70% complete (309 updates), about 8 minutes remaining  
   3:30   29.74% complete (309 updates), about 8 minutes remaining  
   3:30   29.77% complete (309 updates), about 8 minutes remaining  
   3:30   29.81% complete (309 updates), about 8 minutes remaining  
   3:31   29.84% complete (309 updates), about 8 minutes remaining  
   3:31   29.88% complete (309 updates), about 8 minutes remaining  
   3:31   29.92% complete (309 updates), about 8 minutes remaining  
   3:31   29.95% complete (309 updates), about 8 minutes remaining  
   3:32   29.99% complete (310 updates), about 8 minutes remaining  
   3:32   30.02% complete (310 updates), about 8 minutes remaining  
   3:32   30.06% complete (310 updates), about 8 minutes remaining  
   3:32   30.10% complete (310 updates), about 8 minutes remaining  
   3:33   30.13% complete (310 updates), about 8 minutes remaining  
   3:33   30.17% complete (310 updates), about 8 minutes remaining  
   3:33   30.20% complete (310 updates), about 8 minutes remaining  
   3:33   30.24% complete (310 updates), about 8 minutes remaining  
   3:34   30.28% complete (310 updates), about 8 minutes remaining  
   3:34   30.31% complete (310 updates), about 8 minutes remaining  
   3:34   30.35% complete (310 updates), about 8 minutes remaining  
   3:34   30.38% complete (310 updates), about 8 minutes remaining  
   3:35   30.42% complete (310 updates), about 8 minutes remaining  
   3:35   30.46% complete (310 updates), about 8 minutes remaining  
   3:35   30.49% complete (310 updates), about 8 minutes remaining  
   3:35   30.53% complete (310 updates), about 8 minutes remaining  
   3:36   30.56% complete (310 updates), about 8 minutes remaining  
   3:36   30.60% complete (310 updates), about 8 minutes remaining  
   3:36   30.63% complete (310 updates), about 8 minutes remaining  
   3:36   30.67% complete (310 updates), about 8 minutes remaining  
   3:37   30.71% complete (310 updates), about 8 minutes remaining  
   3:37   30.74% complete (310 updates), about 8 minutes remaining  
   3:37   30.78% complete (310 updates), about 8 minutes remaining  
   3:37   30.81% complete (310 updates), about 8 minutes remaining  
   3:38   30.85% complete (310 updates), about 8 minutes remaining  
   3:38   30.89% complete (310 updates), about 8 minutes remaining  
   3:38   30.92% complete (310 updates), about 8 minutes remaining  
   3:38   30.96% complete (310 updates), about 8 minutes remaining  
   3:39   30.99% complete (310 updates), about 8 minutes remaining  
   3:39   31.03% complete (310 updates), about 8 minutes remaining  
   3:39   31.06% complete (310 updates), about 8 minutes remaining  
   3:39   31.10% complete (310 updates), about 8 minutes remaining  
   3:40   31.14% complete (310 updates), about 8 minutes remaining  
   3:40   31.17% complete (310 updates), about 8 minutes remaining  
   3:40   31.21% complete (310 updates), about 8 minutes remaining  
   3:40   31.24% complete (310 updates), about 8 minutes remaining  
   3:41   31.28% complete (310 updates), about 8 minutes remaining  
   3:41   31.32% complete (310 updates), about 8 minutes remaining  
   3:41   31.35% complete (310 updates), about 8 minutes remaining  
   3:41   31.39% complete (310 updates), about 8 minutes remaining  
   3:42   31.42% complete (310 updates), about 8 minutes remaining  
   3:42   31.46% complete (310 updates), about 8 minutes remaining  
   3:42   31.49% complete (310 updates), about 8 minutes remaining  
   3:42   31.53% complete (310 updates), about 8 minutes remaining  
   3:43   31.56% complete (310 updates), about 8 minutes remaining  
   3:43   31.60% complete (310 updates), about 8 minutes remaining  
   3:43   31.64% complete (310 updates), about 8 minutes remaining  
   3:43   31.67% complete (310 updates), about 8 minutes remaining  
   3:44   31.71% complete (310 updates), about 8 minutes remaining  
   3:44   31.74% complete (310 updates), about 8 minutes remaining  
   3:44   31.78% complete (310 updates), about 8 minutes remaining  
   3:44   31.81% complete (310 updates), about 8 minutes remaining  
   3:45   31.85% complete (310 updates), about 8 minutes remaining  
   3:45   31.89% complete (310 updates), about 8 minutes remaining  
   3:45   31.92% complete (310 updates), about 8 minutes remaining  
   3:45   31.96% complete (310 updates), about 8 minutes remaining  
   3:46   31.99% complete (310 updates), about 8 minutes remaining  
   3:46   32.03% complete (310 updates), about 8 minutes remaining  
   3:46   32.06% complete (310 updates), about 8 minutes remaining  
   3:46   32.10% complete (310 updates), about 8 minutes remaining  
   3:47   32.13% complete (310 updates), about 8 minutes remaining  
   3:47   32.17% complete (310 updates), about 8 minutes remaining  
   3:47   32.21% complete (310 updates), about 8 minutes remaining  
   3:47   32.24% complete (310 updates), about 8 minutes remaining  
   3:48   32.28% complete (310 updates), about 8 minutes remaining  
   3:48   32.32% complete (310 updates), about 8 minutes remaining  
   3:48   32.35% complete (310 updates), about 8 minutes remaining  
   3:48   32.39% complete (310 updates), about 8 minutes remaining  
   3:49   32.42% complete (310 updates), about 8 minutes remaining  
   3:49   32.46% complete (310 updates), about 8 minutes remaining  
   3:49   32.50% complete (310 updates), about 8 minutes remaining  
   3:49   32.53% complete (310 updates), about 8 minutes remaining  
   3:50   32.57% complete (310 updates), about 8 minutes remaining  
   3:50   32.60% complete (310 updates), about 8 minutes remaining  
   3:50   32.64% complete (310 updates), about 8 minutes remaining  
   3:50   32.67% complete (310 updates), about 8 minutes remaining  
   3:51   32.71% complete (310 updates), about 8 minutes remaining  
   3:51   32.75% complete (310 updates), about 8 minutes remaining  
   3:51   32.78% complete (310 updates), about 8 minutes remaining  
   3:51   32.82% complete (310 updates), about 8 minutes remaining  
   3:52   32.85% complete (310 updates), about 8 minutes remaining  
   3:52   32.89% complete (310 updates), about 8 minutes remaining  
   3:52   32.93% complete (310 updates), about 8 minutes remaining  
   3:52   32.96% complete (310 updates), about 8 minutes remaining  
   3:53   33.00% complete (310 updates), about 8 minutes remaining  
   3:53   33.03% complete (310 updates), about 8 minutes remaining  
   3:53   33.07% complete (310 updates), about 8 minutes remaining  
   3:53   33.11% complete (310 updates), about 8 minutes remaining  
   3:54   33.14% complete (310 updates), about 8 minutes remaining  
   3:54   33.18% complete (310 updates), about 8 minutes remaining  
   3:54   33.21% complete (310 updates), about 8 minutes remaining  
   3:54   33.25% complete (310 updates), about 8 minutes remaining  
   3:55   33.28% complete (310 updates), about 8 minutes remaining  
   3:55   33.32% complete (310 updates), about 8 minutes remaining  
   3:55   33.36% complete (310 updates), about 8 minutes remaining  
   3:55   33.39% complete (310 updates), about 8 minutes remaining  
   3:56   33.43% complete (310 updates), about 8 minutes remaining  
   3:56   33.47% complete (310 updates), about 8 minutes remaining  
   3:56   33.50% complete (310 updates), about 8 minutes remaining  
   3:56   33.54% complete (310 updates), about 8 minutes remaining  
   3:57   33.57% complete (310 updates), about 8 minutes remaining  
   3:57   33.61% complete (310 updates), about 8 minutes remaining  
   3:57   33.64% complete (310 updates), about 8 minutes remaining  
   3:57   33.68% complete (310 updates), about 8 minutes remaining  
   3:58   33.72% complete (310 updates), about 8 minutes remaining  
   3:58   33.75% complete (310 updates), about 8 minutes remaining  
   3:58   33.79% complete (310 updates), about 8 minutes remaining  
