Create schedule for 61 teams playing 16 rounds in 122 matches
with a minimum match separation of 5 running 5000000 iterations.

   0:00    0.07% complete (123 updates), about 6 minutes remaining  
   0:00    0.13% complete (142 updates), about 6 minutes remaining  
   0:00    0.20% complete (150 updates), about 6 minutes remaining  
   0:01    0.27% complete (154 updates), about 6 minutes remaining  
   1:59   33.91% complete (279 updates), about 4 minutes remaining  
   1:59   33.98% complete (279 updates), about 4 minutes remaining  
   2:00   34.05% complete (279 updates), about 4 minutes remaining  
   2:00   34.13% complete (279 updates), about 4 minutes remaining  
   2:00   34.20% complete (279 updates), about 4 minutes remaining  
   2:00   34.27% complete (280 updates), about 4 minutes remaining  
   2:01   34.34% complete (280 updates), about 4 minutes remaining  
   2:01   34.42% complete (280 updates), about 4 minutes remaining  
   2:01   34.49% complete (280 updates), about 4 minutes remaining  
   2:01   34.56% complete (280 updates), about 4 minutes remaining  
   2:02   34.63% complete (280 updates), about 4 minutes remaining  
   2:02   34.70% complete (280 updates), about 4 minutes remaining  
   2:02   34.78% complete (280 updates), about 4 minutes remaining  
   2:02   34.85% complete (280 updates), about 4 minutes remaining  
   2:03   34.92% complete (280 updates), about 4 minutes remaining  
   2:03   34.99% complete (280 updates), about 4 minutes remaining  
   2:03   35.06% complete (280 updates), about 4 minutes remaining  
   2:03   35.14% complete (280 updates), about 4 minutes remaining  
   2:04   35.21% complete (280 updates), about 4 minutes remaining  
   2:04   35.28% complete (280 updates), about 4 minutes remaining  
   2:04   35.35% complete (280 updates), about 4 minutes remaining  
   2:04   35.42% complete (280 updates), about 4 minutes remaining  
   2:05   35.50% complete (280 updates), about 4 minutes remaining  
   2:05   35.57% complete (280 updates), about 4 minutes remaining  
   2:05   35.64% complete (280 updates), about 4 minutes remaining  
   2:05   35.72% complete (280 updates), about 4 minutes remaining  
   2:06   35.79% complete (280 updates), about 4 minutes remaining  
   2:06   35.85% complete (280 updates), about 4 minutes remaining  
   2:06   35.93% complete (280 updates), about 4 minutes remaining  
   2:06   36.00% complete (280 updates), about 4 minutes remaining  
   2:07   36.07% complete (281 updates), about 4 minutes remaining  
   2:07   36.14% complete (281 updates), about 4 minutes remaining  
   2:07   36.22% complete (281 updates), about 4 minutes remaining  
   2:07   36.29% complete (281 updates), about 4 minutes remaining  
   2:08   36.36% complete (282 updates), about 4 minutes remaining  
   2:08   36.43% complete (282 updates), about 4 minutes remaining  
   2:08   36.50% complete (282 updates), about 4 minutes remaining  
   2:08   36.57% complete (282 updates), about 4 minutes remaining  
   2:09   36.65% complete (282 updates), about 4 minutes remaining  
   2:09   36.72% complete (282 updates), about 4 minutes remaining  
   2:09   36.79% complete (282 updates), about 4 minutes remaining  
   2:09   36.86% complete (282 updates), about 4 minutes remaining  
   2:10   36.94% complete (282 updates), about 4 minutes remaining  
   2:10   37.01% complete (282 updates), about 4 minutes remaining  
   2:10   37.08% complete (282 updates), about 4 minutes remaining  
   2:10   37.15% complete (282 updates), about 4 minutes remaining  
   2:11   37.22% complete (282 updates), about 4 minutes remaining  
   2:11   37.30% complete (282 updates), about 4 minutes remaining  
   2:11   37.37% complete (282 updates), about 4 minutes remaining  
   2:11   37.44% complete (282 updates), about 4 minutes remaining  
   2:12   37.51% complete (282 updates), about 4 minutes remaining  
   2:12   37.59% complete (282 updates), about 4 minutes remaining  
   2:12   37.66% complete (282 updates), about 4 minutes remaining  
   2:12   37.73% complete (282 updates), about 4 minutes remaining  
   2:13   37.80% complete (282 updates), about 4 minutes remaining  
   2:13   37.87% complete (282 updates), about 4 minutes remaining  
   2:13   37.94% complete (282 updates), about 4 minutes remaining  
   2:13   38.02% complete (282 updates), about 4 minutes remaining  
   2:14   38.09% complete (282 updates), about 4 minutes remaining  
   2:14   38.16% complete (282 updates), about 4 minutes remaining  
   2:14   38.23% complete (282 updates), about 4 minutes remaining  
   2:14   38.30% complete (282 updates), about 4 minutes remaining  
   2:15   38.37% complete (282 updates), about 4 minutes remaining  
   2:15   38.45% complete (282 updates), about 4 minutes remaining  
   2:15   38.52% complete (282 updates), about 4 minutes remaining  
   2:15   38.59% complete (282 updates), about 4 minutes remaining  
   2:16   38.66% complete (282 updates), about 4 minutes remaining  
   2:16   38.74% complete (282 updates), about 4 minutes remaining  
   2:16   38.81% complete (282 updates), about 4 minutes remaining  
   2:16   38.88% complete (282 updates), about 4 minutes remaining  
   2:17   38.95% complete (282 updates), about 4 minutes remaining  
   2:17   39.02% complete (282 updates), about 4 minutes remaining  
   2:17   39.09% complete (282 updates), about 4 minutes remaining  
   2:17   39.17% complete (282 updates), about 4 minutes remaining  
   2:18   39.24% complete (282 updates), about 4 minutes remaining  
   2:18   39.31% complete (282 updates), about 4 minutes remaining  
   2:18   39.38% complete (282 updates), about 4 minutes remaining  
   2:18   39.46% complete (282 updates), about 4 minutes remaining  
   2:19   39.53% complete (282 updates), about 4 minutes remaining  
   2:19   39.60% complete (282 updates), about 4 minutes remaining  
   2:19   39.67% complete (282 updates), about 4 minutes remaining  
   2:19   39.74% complete (282 updates), about 4 minutes remaining  
   2:20   39.81% complete (282 updates), about 4 minutes remaining  
   2:20   39.89% complete (282 updates), about 4 minutes remaining  
   2:20   39.96% complete (282 updates), about 4 minutes remaining  
   2:20   40.03% complete (282 updates), about 4 minutes remaining  
   2:21   40.10% complete (282 updates), about 4 minutes remaining  
   2:21   40.18% complete (282 updates), about 4 minutes remaining  
   2:21   40.25% complete (282 updates), about 4 minutes remaining  
   2:21   40.32% complete (282 updates), about 3 minutes remaining  
   2:22   40.39% complete (282 updates), about 3 minutes remaining  
   2:22   40.46% complete (282 updates), about 3 minutes remaining  
   2:22   40.54% complete (282 updates), about 3 minutes remaining  
   2:22   40.61% complete (282 updates), about 3 minutes remaining  
   2:23   40.68% complete (282 updates), about 3 minutes remaining  
   2:23   40.75% complete (282 updates), about 3 minutes remaining  
   2:23   40.82% complete (282 updates), about 3 minutes remaining  
   2:23   40.90% complete (282 updates), about 3 minutes remaining  
   2:24   40.97% complete (282 updates), about 3 minutes remaining  
   2:24   41.04% complete (282 updates), about 3 minutes remaining  
   2:24   41.11% complete (282 updates), about 3 minutes remaining  
   2:24   41.18% complete (282 updates), about 3 minutes remaining  
   2:25   41.26% complete (282 updates), about 3 minutes remaining  
   2:25   41.33% complete (282 updates), about 3 minutes remaining  
   2:25   41.40% complete (282 updates), about 3 minutes remaining  
   2:25   41.47% complete (282 updates), about 3 minutes remaining  
   2:26   41.54% complete (282 updates), about 3 minutes remaining  
   2:26   41.61% complete (282 updates), about 3 minutes remaining  
   2:26   41.69% complete (282 updates), about 3 minutes remaining  
   2:26   41.76% complete (282 updates), about 3 minutes remaining  
   2:27   41.83% complete (282 updates), about 3 minutes remaining  
   2:27   41.90% complete (282 updates), about 3 minutes remaining  
   2:27   41.97% complete (282 updates), about 3 minutes remaining  
   2:27   42.04% complete (282 updates), about 3 minutes remaining  
   2:28   42.11% complete (282 updates), about 3 minutes remaining  
   2:28   42.18% complete (282 updates), about 3 minutes remaining  
   2:28   42.26% complete (282 updates), about 3 minutes remaining  
   2:28   42.33% complete (282 updates), about 3 minutes remaining  
   2:29   42.40% complete (282 updates), about 3 minutes remaining  
   2:29   42.47% complete (282 updates), about 3 minutes remaining  
   2:29   42.54% complete (282 updates), about 3 minutes remaining  
   2:29   42.62% complete (282 updates), about 3 minutes remaining  
   2:30   42.69% complete (282 updates), about 3 minutes remaining  
   2:30   42.76% complete (282 updates), about 3 minutes remaining  
   2:30   42.83% complete (282 updates), about 3 minutes remaining  
   2:30   42.91% complete (282 updates), about 3 minutes remaining  
   2:31   42.98% complete (282 updates), about 3 minutes remaining  
   2:31   43.05% complete (282 updates), about 3 minutes remaining  
   2:31   43.12% complete (282 updates), about 3 minutes remaining  
   2:31   43.19% complete (282 updates), about 3 minutes remaining  
   2:32   43.27% complete (282 updates), about 3 minutes remaining  
   2:32   43.34% complete (282 updates), about 3 minutes remaining  
   2:32   43.41% complete (282 updates), about 3 minutes remaining  
   2:32   43.48% complete (282 updates), about 3 minutes remaining  
   2:33   43.55% complete (282 updates), about 3 minutes remaining  
   2:33   43.63% complete (282 updates), about 3 minutes remaining  
   2:33   43.70% complete (282 updates), about 3 minutes remaining  
   2:33   43.77% complete (282 updates), about 3 minutes remaining  
   2:34   43.84% complete (282 updates), about 3 minutes remaining  
   2:34   43.91% complete (282 updates), about 3 minutes remaining  
   2:34   43.98% complete (282 updates), about 3 minutes remaining  
   2:34   44.06% complete (282 updates), about 3 minutes remaining  
   2:35   44.12% complete (282 updates), about 3 minutes remaining  
   2:35   44.20% complete (282 updates), about 3 minutes remaining  
   2:35   44.27% complete (282 updates), about 3 minutes remaining  
   2:35   44.34% complete (282 updates), about 3 minutes remaining  
   2:36   44.41% complete (282 updates), about 3 minutes remaining  
   2:36   44.48% complete (282 updates), about 3 minutes remaining  
   2:36   44.56% complete (282 updates), about 3 minutes remaining  
   2:36   44.63% complete (282 updates), about 3 minutes remaining  
   2:37   44.70% complete (282 updates), about 3 minutes remaining  
   2:37   44.77% complete (282 updates), about 3 minutes remaining  
   2:37   44.84% complete (282 updates), about 3 minutes remaining  
   2:37   44.92% complete (282 updates), about 3 minutes remaining  
   2:38   44.99% complete (282 updates), about 3 minutes remaining  
   2:38   45.06% complete (282 updates), about 3 minutes remaining  
   2:38   45.13% complete (282 updates), about 3 minutes remaining  
   2:38   45.21% complete (282 updates), about 3 minutes remaining  
   2:39   45.28% complete (282 updates), about 3 minutes remaining  
   2:39   45.35% complete (283 updates), about 3 minutes remaining  
   2:39   45.42% complete (283 updates), about 3 minutes remaining  
   2:39   45.49% complete (283 updates), about 3 minutes remaining  
   2:40   45.57% complete (283 updates), about 3 minutes remaining  
   2:40   45.64% complete (283 updates), about 3 minutes remaining  
   2:40   45.71% complete (283 updates), about 3 minutes remaining  
   2:40   45.78% complete (283 updates), about 3 minutes remaining  
   2:41   45.86% complete (283 updates), about 3 minutes remaining  
   2:41   45.93% complete (283 updates), about 3 minutes remaining  
   2:41   46.00% complete (283 updates), about 3 minutes remaining  
   2:41   46.07% complete (283 updates), about 3 minutes remaining  
   2:42   46.15% complete (284 updates), about 3 minutes remaining  
   2:42   46.22% complete (284 updates), about 3 minutes remaining  
   2:42   46.29% complete (284 updates), about 3 minutes remaining  
   2:42   46.36% complete (284 updates), about 3 minutes remaining  
   2:43   46.43% complete (285 updates), about 3 minutes remaining  
   2:43   46.50% complete (285 updates), about 3 minutes remaining  
   2:43   46.57% complete (285 updates), about 3 minutes remaining  
   2:43   46.64% complete (285 updates), about 3 minutes remaining  
   2:44   46.71% complete (286 updates), about 3 minutes remaining  
   2:44   46.79% complete (286 updates), about 3 minutes remaining  
   2:44   46.86% complete (286 updates), about 3 minutes remaining  
   2:44   46.93% complete (286 updates), about 3 minutes remaining  
   2:45   47.00% complete (286 updates), about 3 minutes remaining  
   2:45   47.08% complete (286 updates), about 3 minutes remaining  
   2:45   47.15% complete (286 updates), about 3 minutes remaining  
   2:45   47.22% complete (286 updates), about 3 minutes remaining  
   2:46   47.29% complete (286 updates), about 3 minutes remaining  
   2:46   47.36% complete (286 updates), about 3 minutes remaining  
   2:46   47.43% complete (286 updates), about 3 minutes remaining  
   2:46   47.50% complete (287 updates), about 3 minutes remaining  
   2:47   47.58% complete (287 updates), about 3 minutes remaining  
   2:47   47.65% complete (287 updates), about 3 minutes remaining  
   2:47   47.72% complete (287 updates), about 3 minutes remaining  
   2:47   47.79% complete (287 updates), about 3 minutes remaining  
   2:48   47.86% complete (287 updates), about 3 minutes remaining  
   2:48   47.93% complete (287 updates), about 3 minutes remaining  
   2:48   48.01% complete (287 updates), about 3 minutes remaining  
   2:48   48.08% complete (287 updates), about 3 minutes remaining  
   2:49   48.15% complete (287 updates), about 3 minutes remaining  
   2:49   48.22% complete (287 updates), about 3 minutes remaining  
   2:49   48.29% complete (287 updates), about 3 minutes remaining  
   2:49   48.36% complete (287 updates), about 3 minutes remaining  
   2:50   48.44% complete (287 updates), about 3 minutes remaining  
   2:50   48.51% complete (287 updates), about 3 minutes remaining  
   2:50   48.58% complete (287 updates), about 3 minutes remaining  
   2:50   48.66% complete (287 updates), about 3 minutes remaining  
   2:51   48.73% complete (287 updates), about 3 minutes remaining  
   2:51   48.80% complete (287 updates), about 3 minutes remaining  
   2:51   48.87% complete (287 updates), about 3 minutes remaining  
   2:51   48.94% complete (287 updates), about 3 minutes remaining  
   2:52   49.02% complete (287 updates), about 3 minutes remaining  
   2:52   49.09% complete (287 updates), about 3 minutes remaining  
   2:52   49.16% complete (287 updates), about 3 minutes remaining  
   2:52   49.23% complete (287 updates), about 3 minutes remaining  
   2:53   49.31% complete (287 updates), about 3 minutes remaining  
   2:53   49.38% complete (287 updates), about 3 minutes remaining  
   2:53   49.45% complete (287 updates), about 3 minutes remaining  
   2:53   49.52% complete (287 updates), about 3 minutes remaining  
   2:54   49.60% complete (287 updates), about 3 minutes remaining  
   2:54   49.67% complete (287 updates), about 3 minutes remaining  
   2:54   49.74% complete (287 updates), about 3 minutes remaining  
   2:54   49.81% complete (287 updates), about 3 minutes remaining  
   2:55   49.88% complete (287 updates), about 3 minutes remaining  
   2:55   49.95% complete (287 updates), about 3 minutes remaining  
   2:55   50.03% complete (287 updates), about 3 minutes remaining  
   2:55   50.10% complete (287 updates), about 3 minutes remaining  
   2:56   50.17% complete (287 updates), about 3 minutes remaining  
   2:56   50.24% complete (287 updates), about 3 minutes remaining  
   2:56   50.31% complete (287 updates), about 3 minutes remaining  
   2:56   50.39% complete (287 updates), about 3 minutes remaining  
   2:57   50.46% complete (287 updates), about 3 minutes remaining  
   2:57   50.53% complete (287 updates), about 3 minutes remaining  
   2:57   50.60% complete (287 updates), about 3 minutes remaining  
   2:57   50.67% complete (287 updates), about 3 minutes remaining  
   2:58   50.75% complete (287 updates), about 3 minutes remaining  
   2:58   50.82% complete (287 updates), about 3 minutes remaining  
   2:58   50.89% complete (287 updates), about 3 minutes remaining  
   2:58   50.96% complete (287 updates), about 3 minutes remaining  
   2:59   51.04% complete (287 updates), about 3 minutes remaining  
   2:59   51.11% complete (287 updates), about 3 minutes remaining  
   2:59   51.18% complete (287 updates), about 3 minutes remaining  
   2:59   51.25% complete (287 updates), about 3 minutes remaining  
   3:00   51.32% complete (287 updates), about 3 minutes remaining  
   3:00   51.39% complete (287 updates), about 3 minutes remaining  
   3:00   51.46% complete (287 updates), about 3 minutes remaining  
   3:00   51.53% complete (287 updates), about 3 minutes remaining  
   3:01   51.61% complete (287 updates), about 3 minutes remaining  
   3:01   51.68% complete (287 updates), about 3 minutes remaining  
   3:01   51.75% complete (287 updates), about 3 minutes remaining  
   3:01   51.82% complete (287 updates), about 3 minutes remaining  
   3:02   51.90% complete (287 updates), about 3 minutes remaining  
   3:02   51.97% complete (287 updates), about 3 minutes remaining  
   3:02   52.04% complete (287 updates), about 3 minutes remaining  
   3:02   52.11% complete (287 updates), about 3 minutes remaining  
   3:03   52.19% complete (287 updates), about 3 minutes remaining  
   3:03   52.26% complete (287 updates), about 3 minutes remaining  
   3:03   52.33% complete (287 updates), about 3 minutes remaining  
   3:03   52.40% complete (287 updates), about 3 minutes remaining  
   3:04   52.48% complete (287 updates), about 3 minutes remaining  
   3:04   52.55% complete (287 updates), about 3 minutes remaining  
   3:04   52.62% complete (287 updates), about 3 minutes remaining  
   3:04   52.69% complete (287 updates), about 3 minutes remaining  
   3:05   52.76% complete (287 updates), about 3 minutes remaining  
   3:05   52.83% complete (287 updates), about 3 minutes remaining  
   3:05   52.91% complete (287 updates), about 3 minutes remaining  
   3:05   52.98% complete (288 updates), about 3 minutes remaining  
   3:06   53.05% complete (288 updates), about 3 minutes remaining  
   3:06   53.12% complete (288 updates), about 3 minutes remaining  
   3:06   53.20% complete (288 updates), about 3 minutes remaining  
   3:06   53.27% complete (288 updates), about 3 minutes remaining  
   3:07   53.34% complete (288 updates), about 3 minutes remaining  
   3:07   53.41% complete (288 updates), about 3 minutes remaining  
   3:07   53.48% complete (288 updates), about 3 minutes remaining  
   3:07   53.55% complete (288 updates), about 3 minutes remaining  
   3:08   53.62% complete (288 updates), about 3 minutes remaining  
   3:08   53.70% complete (288 updates), about 3 minutes remaining  
   3:08   53.77% complete (288 updates), about 3 minutes remaining  
   3:08   53.84% complete (288 updates), about 3 minutes remaining  
   3:09   53.91% complete (288 updates), about 3 minutes remaining  
   3:09   53.98% complete (288 updates), about 3 minutes remaining  
   3:09   54.06% complete (288 updates), about 3 minutes remaining  
   3:09   54.13% complete (288 updates), about 3 minutes remaining  
   3:10   54.20% complete (288 updates), about 3 minutes remaining  
   3:10   54.28% complete (288 updates), about 3 minutes remaining  
   3:10   54.35% complete (288 updates), about 3 minutes remaining  
   3:10   54.42% complete (288 updates), about 3 minutes remaining  
   3:11   54.50% complete (288 updates), about 3 minutes remaining  
   3:11   54.57% complete (288 updates), about 3 minutes remaining  
   3:11   54.64% complete (288 updates), about 3 minutes remaining  
   3:11   54.71% complete (288 updates), about 3 minutes remaining  
   3:12   54.79% complete (288 updates), about 3 minutes remaining  
   3:12   54.86% complete (288 updates), about 3 minutes remaining  
   3:12   54.93% complete (288 updates), about 3 minutes remaining  
   3:12   55.00% complete (288 updates), about 3 minutes remaining  
   3:13   55.07% complete (288 updates), about 3 minutes remaining  
   3:13   55.14% complete (288 updates), about 3 minutes remaining  
   3:13   55.22% complete (288 updates), about 3 minutes remaining  
   3:13   55.29% complete (289 updates), about 3 minutes remaining  
   3:14   55.36% complete (289 updates), about 3 minutes remaining  
   3:14   55.43% complete (289 updates), about 3 minutes remaining  
   3:14   55.51% complete (289 updates), about 3 minutes remaining  
   3:14   55.58% complete (289 updates), about 3 minutes remaining  
   3:15   55.65% complete (289 updates), about 3 minutes remaining  
   3:15   55.72% complete (289 updates), about 3 minutes remaining  
   3:15   55.80% complete (289 updates), about 3 minutes remaining  
   3:15   55.87% complete (289 updates), about 3 minutes remaining  
   3:16   55.94% complete (289 updates), about 3 minutes remaining  
   3:16   56.01% complete (289 updates), about 3 minutes remaining  
   3:16   56.08% complete (289 updates), about 3 minutes remaining  
   3:16   56.16% complete (289 updates), about 3 minutes remaining  
   3:17   56.23% complete (289 updates), about 3 minutes remaining  
   3:17   56.30% complete (289 updates), about 3 minutes remaining  
   3:17   56.37% complete (289 updates), about 3 minutes remaining  
   3:17   56.45% complete (289 updates), about 3 minutes remaining  
   3:18   56.52% complete (289 updates), about 3 minutes remaining  
   3:18   56.59% complete (289 updates), about 3 minutes remaining  
   3:18   56.66% complete (289 updates), about 3 minutes remaining  
   3:18   56.73% complete (289 updates), about 3 minutes remaining  
   3:19   56.81% complete (289 updates), about 3 minutes remaining  
   3:19   56.88% complete (289 updates), about 3 minutes remaining  
   3:19   56.95% complete (289 updates), about 3 minutes remaining  
   3:19   57.02% complete (289 updates), about 3 minutes remaining  
   3:20   57.10% complete (289 updates), about 3 minutes remaining  
   3:20   57.17% complete (289 updates), about 3 minutes remaining  
   3:20   57.24% complete (289 updates), about 2 minutes remaining  
   3:20   57.31% complete (289 updates), about 2 minutes remaining  
   3:21   57.38% complete (289 updates), about 2 minutes remaining  
   3:21   57.45% complete (289 updates), about 2 minutes remaining  
   3:21   57.52% complete (289 updates), about 2 minutes remaining  
   3:21   57.60% complete (289 updates), about 2 minutes remaining  
   3:22   57.67% complete (289 updates), about 2 minutes remaining  
   3:22   57.74% complete (289 updates), about 2 minutes remaining  
   3:22   57.81% complete (289 updates), about 2 minutes remaining  
   3:22   57.89% complete (289 updates), about 2 minutes remaining  
   3:23   57.96% complete (289 updates), about 2 minutes remaining  
   3:23   58.03% complete (289 updates), about 2 minutes remaining  
   3:23   58.10% complete (289 updates), about 2 minutes remaining  
   3:23   58.17% complete (289 updates), about 2 minutes remaining  
   3:24   58.24% complete (289 updates), about 2 minutes remaining  
   3:24   58.32% complete (289 updates), about 2 minutes remaining  
   3:24   58.39% complete (289 updates), about 2 minutes remaining  
   3:24   58.46% complete (289 updates), about 2 minutes remaining  
   3:25   58.53% complete (289 updates), about 2 minutes remaining  
   3:25   58.61% complete (290 updates), about 2 minutes remaining  
   3:25   58.68% complete (290 updates), about 2 minutes remaining  
   3:25   58.75% complete (290 updates), about 2 minutes remaining  
   3:26   58.82% complete (290 updates), about 2 minutes remaining  
   3:26   58.89% complete (290 updates), about 2 minutes remaining  
   3:26   58.96% complete (290 updates), about 2 minutes remaining  
   3:26   59.04% complete (290 updates), about 2 minutes remaining  
   3:27   59.10% complete (290 updates), about 2 minutes remaining  
   3:27   59.18% complete (290 updates), about 2 minutes remaining  
   3:27   59.25% complete (290 updates), about 2 minutes remaining  
   3:27   59.32% complete (290 updates), about 2 minutes remaining  
   3:28   59.39% complete (290 updates), about 2 minutes remaining  
   3:28   59.46% complete (290 updates), about 2 minutes remaining  
   3:28   59.54% complete (290 updates), about 2 minutes remaining  
   3:28   59.61% complete (290 updates), about 2 minutes remaining  
   3:29   59.68% complete (290 updates), about 2 minutes remaining  
   3:29   59.75% complete (290 updates), about 2 minutes remaining  
   3:29   59.83% complete (290 updates), about 2 minutes remaining  
   3:29   59.90% complete (290 updates), about 2 minutes remaining  
   3:30   59.97% complete (290 updates), about 2 minutes remaining  
   3:30   60.04% complete (290 updates), about 2 minutes remaining  
   3:30   60.11% complete (290 updates), about 2 minutes remaining  
   3:30   60.19% complete (290 updates), about 2 minutes remaining  
   3:31   60.26% complete (290 updates), about 2 minutes remaining  
   3:31   60.33% complete (290 updates), about 2 minutes remaining  
   3:31   60.40% complete (290 updates), about 2 minutes remaining  
   3:31   60.48% complete (290 updates), about 2 minutes remaining  
   3:32   60.55% complete (290 updates), about 2 minutes remaining  
   3:32   60.62% complete (290 updates), about 2 minutes remaining  
   3:32   60.69% complete (290 updates), about 2 minutes remaining  
   3:32   60.77% complete (290 updates), about 2 minutes remaining  
   3:33   60.84% complete (290 updates), about 2 minutes remaining  
   3:33   60.91% complete (290 updates), about 2 minutes remaining  
   3:33   60.98% complete (290 updates), about 2 minutes remaining  
   3:33   61.06% complete (290 updates), about 2 minutes remaining  
   3:34   61.13% complete (290 updates), about 2 minutes remaining  
   3:34   61.20% complete (290 updates), about 2 minutes remaining  
   3:34   61.27% complete (290 updates), about 2 minutes remaining  
   3:34   61.35% complete (290 updates), about 2 minutes remaining  
   3:35   61.42% complete (290 updates), about 2 minutes remaining  
   3:35   61.49% complete (290 updates), about 2 minutes remaining  
   3:35   61.56% complete (290 updates), about 2 minutes remaining  
   3:35   61.63% complete (290 updates), about 2 minutes remaining  
   3:36   61.70% complete (290 updates), about 2 minutes remaining  
   3:36   61.77% complete (290 updates), about 2 minutes remaining  
   3:36   61.85% complete (290 updates), about 2 minutes remaining  
   3:36   61.91% complete (290 updates), about 2 minutes remaining  
   3:37   61.97% complete (290 updates), about 2 minutes remaining  
   3:37   62.03% complete (290 updates), about 2 minutes remaining  
   3:37   62.10% complete (290 updates), about 2 minutes remaining  
   3:37   62.17% complete (290 updates), about 2 minutes remaining  
   3:38   62.24% complete (290 updates), about 2 minutes remaining  
   3:38   62.31% complete (290 updates), about 2 minutes remaining  
   3:38   62.38% complete (290 updates), about 2 minutes remaining  
   3:38   62.46% complete (291 updates), about 2 minutes remaining  
   3:39   62.53% complete (291 updates), about 2 minutes remaining  
   3:39   62.60% complete (291 updates), about 2 minutes remaining  
   3:39   62.67% complete (291 updates), about 2 minutes remaining  
   3:39   62.74% complete (291 updates), about 2 minutes remaining  
   3:40   62.81% complete (291 updates), about 2 minutes remaining  
   3:40   62.89% complete (292 updates), about 2 minutes remaining  
   3:40   62.96% complete (292 updates), about 2 minutes remaining  
   3:40   63.03% complete (292 updates), about 2 minutes remaining  
   3:41   63.10% complete (292 updates), about 2 minutes remaining  
   3:41   63.17% complete (292 updates), about 2 minutes remaining  
   3:41   63.25% complete (292 updates), about 2 minutes remaining  
   3:41   63.32% complete (292 updates), about 2 minutes remaining  
   3:42   63.39% complete (292 updates), about 2 minutes remaining  
   3:42   63.45% complete (292 updates), about 2 minutes remaining  
   3:42   63.52% complete (292 updates), about 2 minutes remaining  
   3:42   63.60% complete (292 updates), about 2 minutes remaining  
   3:43   63.67% complete (292 updates), about 2 minutes remaining  
   3:43   63.74% complete (292 updates), about 2 minutes remaining  
   3:43   63.81% complete (292 updates), about 2 minutes remaining  
   3:43   63.88% complete (292 updates), about 2 minutes remaining  
   3:44   63.96% complete (292 updates), about 2 minutes remaining  
   3:44   64.03% complete (292 updates), about 2 minutes remaining  
   3:44   64.10% complete (292 updates), about 2 minutes remaining  
   3:44   64.17% complete (292 updates), about 2 minutes remaining  
   3:45   64.25% complete (292 updates), about 2 minutes remaining  
   3:45   64.32% complete (292 updates), about 2 minutes remaining  
   3:45   64.39% complete (292 updates), about 2 minutes remaining  
   3:45   64.47% complete (292 updates), about 2 minutes remaining  
   3:46   64.54% complete (292 updates), about 2 minutes remaining  
   3:46   64.61% complete (292 updates), about 2 minutes remaining  
   3:46   64.68% complete (292 updates), about 2 minutes remaining  
   3:46   64.75% complete (292 updates), about 2 minutes remaining  
   3:47   64.82% complete (292 updates), about 2 minutes remaining  
   3:47   64.89% complete (292 updates), about 2 minutes remaining  
   3:47   64.97% complete (292 updates), about 2 minutes remaining  
   3:47   65.04% complete (292 updates), about 2 minutes remaining  
   3:48   65.11% complete (292 updates), about 2 minutes remaining  
   3:48   65.18% complete (292 updates), about 2 minutes remaining  
   3:48   65.25% complete (292 updates), about 2 minutes remaining  
   3:48   65.32% complete (292 updates), about 2 minutes remaining  
   3:49   65.39% complete (292 updates), about 2 minutes remaining  
   3:49   65.47% complete (292 updates), about 2 minutes remaining  
   3:49   65.54% complete (292 updates), about 2 minutes remaining  
   3:49   65.61% complete (292 updates), about 2 minutes remaining  
   3:50   65.68% complete (292 updates), about 2 minutes remaining  
   3:50   65.76% complete (292 updates), about 2 minutes remaining  
   3:50   65.83% complete (292 updates), about 2 minutes remaining  
   3:50   65.90% complete (292 updates), about 2 minutes remaining  
   3:51   65.97% complete (292 updates), about 2 minutes remaining  
   3:51   66.04% complete (292 updates), about 2 minutes remaining  
   3:51   66.11% complete (292 updates), about 2 minutes remaining  
   3:51   66.19% complete (292 updates), about 2 minutes remaining  
   3:52   66.26% complete (292 updates), about 2 minutes remaining  
   3:52   66.33% complete (292 updates), about 2 minutes remaining  
   3:52   66.40% complete (292 updates), about 2 minutes remaining  
   3:52   66.47% complete (292 updates), about 2 minutes remaining  
   3:53   66.54% complete (292 updates), about 2 minutes remaining  
   3:53   66.61% complete (292 updates), about 2 minutes remaining  
   3:53   66.69% complete (293 updates), about 2 minutes remaining  
   3:53   66.76% complete (293 updates), about 2 minutes remaining  
   3:54   66.83% complete (293 updates), about 2 minutes remaining  
   3:54   66.90% complete (293 updates), about 2 minutes remaining  
   3:54   66.98% complete (293 updates), about 2 minutes remaining  
   3:54   67.04% complete (293 updates), about 2 minutes remaining  
   3:55   67.11% complete (293 updates), about 2 minutes remaining  
   3:55   67.18% complete (293 updates), about 2 minutes remaining  
   3:55   67.26% complete (293 updates), about 2 minutes remaining  
   3:55   67.33% complete (293 updates), about 2 minutes remaining  
   3:56   67.40% complete (293 updates), about 2 minutes remaining  
   3:56   67.47% complete (293 updates), about 2 minutes remaining  
   3:56   67.54% complete (293 updates), about 2 minutes remaining  
   3:56   67.62% complete (293 updates), about 2 minutes remaining  
   3:57   67.69% complete (293 updates), about 2 minutes remaining  
   3:57   67.76% complete (293 updates), about 2 minutes remaining  
   3:57   67.84% complete (293 updates), about 2 minutes remaining  
   3:57   67.91% complete (293 updates), about 2 minutes remaining  
   3:58   67.98% complete (293 updates), about 2 minutes remaining  
   3:58   68.05% complete (293 updates), about 2 minutes remaining  
   3:58   68.12% complete (293 updates), about 2 minutes remaining  
