Create schedule for 73 teams playing 16 rounds in 146 matches
with a minimum match separation of 6 running 5000000 iterations.

   0:00    0.05% complete (136 updates), about 9 minutes remaining  
   0:00    0.10% complete (154 updates), about 9 minutes remaining  
   0:00    0.15% complete (165 updates), about 8 minutes remaining  
   0:01    0.20% complete (171 updates), about 8 minutes remaining  
   1:59   24.49% complete (292 updates), about 6 minutes remaining  
   1:59   24.54% complete (292 updates), about 6 minutes remaining  
   2:00   24.59% complete (292 updates), about 6 minutes remaining  
   2:00   24.64% complete (292 updates), about 6 minutes remaining  
   2:00   24.70% complete (292 updates), about 6 minutes remaining  
   2:00   24.75% complete (293 updates), about 6 minutes remaining  
   2:01   24.80% complete (293 updates), about 6 minutes remaining  
   2:01   24.85% complete (293 updates), about 6 minutes remaining  
   2:01   24.90% complete (293 updates), about 6 minutes remaining  
   2:01   24.96% complete (294 updates), about 6 minutes remaining  
   2:02   25.01% complete (294 updates), about 6 minutes remaining  
   2:02   25.06% complete (294 updates), about 6 minutes remaining  
   2:02   25.11% complete (294 updates), about 6 minutes remaining  
   2:02   25.16% complete (294 updates), about 6 minutes remaining  
   2:03   25.22% complete (294 updates), about 6 minutes remaining  
   2:03   25.27% complete (294 updates), about 6 minutes remaining  
   2:03   25.32% complete (294 updates), about 6 minutes remaining  
   2:03   25.37% complete (294 updates), about 6 minutes remaining  
   2:04   25.43% complete (294 updates), about 6 minutes remaining  
   2:04   25.48% complete (294 updates), about 6 minutes remaining  
   2:04   25.53% complete (294 updates), about 6 minutes remaining  
   2:04   25.58% complete (294 updates), about 6 minutes remaining  
   2:05   25.63% complete (294 updates), about 6 minutes remaining  
   2:05   25.69% complete (294 updates), about 6 minutes remaining  
   2:05   25.74% complete (294 updates), about 6 minutes remaining  
   2:05   25.79% complete (294 updates), about 6 minutes remaining  
   2:06   25.84% complete (294 updates), about 6 minutes remaining  
   2:06   25.89% complete (294 updates), about 6 minutes remaining  
   2:06   25.95% complete (294 updates), about 6 minutes remaining  
   2:06   26.00% complete (294 updates), about 6 minutes remaining  
   2:07   26.05% complete (294 updates), about 6 minutes remaining  
   2:07   26.10% complete (294 updates), about 6 minutes remaining  
   2:07   26.15% complete (294 updates), about 6 minutes remaining  
   2:07   26.20% complete (294 updates), about 6 minutes remaining  
   2:08   26.26% complete (295 updates), about 6 minutes remaining  
   2:08   26.31% complete (295 updates), about 6 minutes remaining  
   2:08   26.36% complete (295 updates), about 6 minutes remaining  
   2:08   26.41% complete (295 updates), about 6 minutes remaining  
   2:09   26.47% complete (295 updates), about 6 minutes remaining  
   2:09   26.52% complete (295 updates), about 6 minutes remaining  
   2:09   26.57% complete (295 updates), about 6 minutes remaining  
   2:09   26.62% complete (296 updates), about 6 minutes remaining  
   2:10   26.67% complete (296 updates), about 6 minutes remaining  
   2:10   26.73% complete (296 updates), about 6 minutes remaining  
   2:10   26.78% complete (296 updates), about 6 minutes remaining  
   2:10   26.83% complete (297 updates), about 6 minutes remaining  
   2:11   26.88% complete (297 updates), about 6 minutes remaining  
   2:11   26.94% complete (297 updates), about 6 minutes remaining  
   2:11   26.99% complete (297 updates), about 6 minutes remaining  
   2:11   27.04% complete (298 updates), about 6 minutes remaining  
   2:12   27.09% complete (298 updates), about 6 minutes remaining  
   2:12   27.15% complete (298 updates), about 6 minutes remaining  
   2:12   27.20% complete (298 updates), about 6 minutes remaining  
   2:12   27.25% complete (298 updates), about 6 minutes remaining  
   2:13   27.30% complete (299 updates), about 6 minutes remaining  
   2:13   27.35% complete (299 updates), about 6 minutes remaining  
   2:13   27.40% complete (299 updates), about 6 minutes remaining  
   2:13   27.46% complete (299 updates), about 6 minutes remaining  
   2:14   27.51% complete (299 updates), about 6 minutes remaining  
   2:14   27.56% complete (299 updates), about 6 minutes remaining  
   2:14   27.61% complete (299 updates), about 6 minutes remaining  
   2:14   27.66% complete (299 updates), about 6 minutes remaining  
   2:15   27.72% complete (300 updates), about 6 minutes remaining  
   2:15   27.77% complete (300 updates), about 6 minutes remaining  
   2:15   27.82% complete (300 updates), about 6 minutes remaining  
   2:15   27.87% complete (301 updates), about 6 minutes remaining  
   2:16   27.92% complete (301 updates), about 6 minutes remaining  
   2:16   27.98% complete (301 updates), about 6 minutes remaining  
   2:16   28.03% complete (301 updates), about 6 minutes remaining  
   2:16   28.08% complete (301 updates), about 6 minutes remaining  
   2:17   28.13% complete (301 updates), about 6 minutes remaining  
   2:17   28.18% complete (301 updates), about 6 minutes remaining  
   2:17   28.23% complete (301 updates), about 6 minutes remaining  
   2:17   28.29% complete (301 updates), about 6 minutes remaining  
   2:18   28.34% complete (301 updates), about 6 minutes remaining  
   2:18   28.39% complete (301 updates), about 6 minutes remaining  
   2:18   28.44% complete (301 updates), about 6 minutes remaining  
   2:18   28.49% complete (301 updates), about 6 minutes remaining  
   2:19   28.55% complete (301 updates), about 6 minutes remaining  
   2:19   28.60% complete (301 updates), about 6 minutes remaining  
   2:19   28.65% complete (302 updates), about 6 minutes remaining  
   2:19   28.70% complete (302 updates), about 6 minutes remaining  
   2:20   28.75% complete (302 updates), about 6 minutes remaining  
   2:20   28.81% complete (303 updates), about 6 minutes remaining  
   2:20   28.86% complete (303 updates), about 6 minutes remaining  
   2:20   28.91% complete (304 updates), about 6 minutes remaining  
   2:21   28.96% complete (304 updates), about 6 minutes remaining  
   2:21   29.01% complete (304 updates), about 6 minutes remaining  
   2:21   29.07% complete (304 updates), about 6 minutes remaining  
   2:21   29.12% complete (304 updates), about 6 minutes remaining  
   2:22   29.17% complete (304 updates), about 6 minutes remaining  
   2:22   29.23% complete (304 updates), about 6 minutes remaining  
   2:22   29.28% complete (304 updates), about 6 minutes remaining  
   2:22   29.33% complete (304 updates), about 6 minutes remaining  
   2:23   29.38% complete (305 updates), about 6 minutes remaining  
   2:23   29.43% complete (305 updates), about 6 minutes remaining  
   2:23   29.48% complete (305 updates), about 6 minutes remaining  
   2:23   29.54% complete (305 updates), about 6 minutes remaining  
   2:24   29.59% complete (306 updates), about 6 minutes remaining  
   2:24   29.64% complete (306 updates), about 6 minutes remaining  
   2:24   29.69% complete (306 updates), about 6 minutes remaining  
   2:24   29.75% complete (306 updates), about 6 minutes remaining  
   2:25   29.80% complete (306 updates), about 6 minutes remaining  
   2:25   29.85% complete (306 updates), about 6 minutes remaining  
   2:25   29.91% complete (306 updates), about 6 minutes remaining  
   2:25   29.96% complete (306 updates), about 6 minutes remaining  
   2:26   30.01% complete (306 updates), about 6 minutes remaining  
   2:26   30.06% complete (306 updates), about 6 minutes remaining  
   2:26   30.11% complete (306 updates), about 6 minutes remaining  
   2:26   30.17% complete (307 updates), about 6 minutes remaining  
   2:27   30.22% complete (307 updates), about 6 minutes remaining  
   2:27   30.27% complete (307 updates), about 6 minutes remaining  
   2:27   30.32% complete (307 updates), about 6 minutes remaining  
   2:27   30.38% complete (307 updates), about 6 minutes remaining  
   2:28   30.43% complete (307 updates), about 6 minutes remaining  
   2:28   30.48% complete (307 updates), about 6 minutes remaining  
   2:28   30.53% complete (307 updates), about 6 minutes remaining  
   2:28   30.59% complete (307 updates), about 6 minutes remaining  
   2:29   30.64% complete (307 updates), about 6 minutes remaining  
   2:29   30.69% complete (307 updates), about 6 minutes remaining  
   2:29   30.74% complete (307 updates), about 6 minutes remaining  
   2:29   30.79% complete (307 updates), about 6 minutes remaining  
   2:30   30.85% complete (307 updates), about 6 minutes remaining  
   2:30   30.90% complete (307 updates), about 6 minutes remaining  
   2:30   30.95% complete (307 updates), about 6 minutes remaining  
   2:30   31.00% complete (307 updates), about 6 minutes remaining  
   2:31   31.06% complete (307 updates), about 6 minutes remaining  
   2:31   31.11% complete (307 updates), about 6 minutes remaining  
   2:31   31.16% complete (307 updates), about 6 minutes remaining  
   2:31   31.21% complete (308 updates), about 6 minutes remaining  
   2:32   31.26% complete (308 updates), about 6 minutes remaining  
   2:32   31.32% complete (308 updates), about 6 minutes remaining  
   2:32   31.37% complete (308 updates), about 6 minutes remaining  
   2:32   31.42% complete (308 updates), about 6 minutes remaining  
   2:33   31.47% complete (308 updates), about 6 minutes remaining  
   2:33   31.53% complete (308 updates), about 6 minutes remaining  
   2:33   31.58% complete (308 updates), about 6 minutes remaining  
   2:33   31.63% complete (308 updates), about 6 minutes remaining  
   2:34   31.68% complete (308 updates), about 6 minutes remaining  
   2:34   31.74% complete (308 updates), about 6 minutes remaining  
   2:34   31.79% complete (308 updates), about 6 minutes remaining  
   2:34   31.84% complete (308 updates), about 6 minutes remaining  
   2:35   31.89% complete (308 updates), about 6 minutes remaining  
   2:35   31.94% complete (309 updates), about 6 minutes remaining  
   2:35   31.99% complete (309 updates), about 6 minutes remaining  
   2:35   32.04% complete (309 updates), about 6 minutes remaining  
   2:36   32.10% complete (309 updates), about 6 minutes remaining  
   2:36   32.15% complete (310 updates), about 5 minutes remaining  
   2:36   32.20% complete (310 updates), about 5 minutes remaining  
   2:36   32.25% complete (310 updates), about 5 minutes remaining  
   2:37   32.30% complete (310 updates), about 5 minutes remaining  
   2:37   32.35% complete (311 updates), about 5 minutes remaining  
   2:37   32.40% complete (311 updates), about 5 minutes remaining  
   2:37   32.45% complete (311 updates), about 5 minutes remaining  
   2:38   32.51% complete (311 updates), about 5 minutes remaining  
   2:38   32.56% complete (311 updates), about 5 minutes remaining  
   2:38   32.61% complete (311 updates), about 5 minutes remaining  
   2:38   32.66% complete (311 updates), about 5 minutes remaining  
   2:39   32.71% complete (311 updates), about 5 minutes remaining  
   2:39   32.76% complete (311 updates), about 5 minutes remaining  
   2:39   32.81% complete (311 updates), about 5 minutes remaining  
   2:39   32.87% complete (311 updates), about 5 minutes remaining  
   2:40   32.92% complete (311 updates), about 5 minutes remaining  
   2:40   32.97% complete (311 updates), about 5 minutes remaining  
   2:40   33.02% complete (311 updates), about 5 minutes remaining  
   2:40   33.08% complete (311 updates), about 5 minutes remaining  
   2:41   33.13% complete (311 updates), about 5 minutes remaining  
   2:41   33.18% complete (311 updates), about 5 minutes remaining  
   2:41   33.23% complete (311 updates), about 5 minutes remaining  
   2:41   33.29% complete (311 updates), about 5 minutes remaining  
   2:42   33.34% complete (311 updates), about 5 minutes remaining  
   2:42   33.39% complete (311 updates), about 5 minutes remaining  
   2:42   33.44% complete (311 updates), about 5 minutes remaining  
   2:42   33.50% complete (311 updates), about 5 minutes remaining  
   2:43   33.55% complete (311 updates), about 5 minutes remaining  
   2:43   33.60% complete (311 updates), about 5 minutes remaining  
   2:43   33.65% complete (311 updates), about 5 minutes remaining  
   2:43   33.70% complete (311 updates), about 5 minutes remaining  
   2:44   33.76% complete (311 updates), about 5 minutes remaining  
   2:44   33.81% complete (311 updates), about 5 minutes remaining  
   2:44   33.86% complete (311 updates), about 5 minutes remaining  
   2:44   33.91% complete (311 updates), about 5 minutes remaining  
   2:45   33.97% complete (311 updates), about 5 minutes remaining  
   2:45   34.02% complete (311 updates), about 5 minutes remaining  
   2:45   34.07% complete (311 updates), about 5 minutes remaining  
   2:45   34.12% complete (311 updates), about 5 minutes remaining  
   2:46   34.18% complete (311 updates), about 5 minutes remaining  
   2:46   34.23% complete (311 updates), about 5 minutes remaining  
   2:46   34.28% complete (311 updates), about 5 minutes remaining  
   2:46   34.33% complete (311 updates), about 5 minutes remaining  
   2:47   34.39% complete (311 updates), about 5 minutes remaining  
   2:47   34.44% complete (311 updates), about 5 minutes remaining  
   2:47   34.49% complete (311 updates), about 5 minutes remaining  
   2:47   34.54% complete (311 updates), about 5 minutes remaining  
   2:48   34.60% complete (311 updates), about 5 minutes remaining  
   2:48   34.65% complete (311 updates), about 5 minutes remaining  
   2:48   34.70% complete (311 updates), about 5 minutes remaining  
   2:48   34.75% complete (311 updates), about 5 minutes remaining  
   2:49   34.81% complete (312 updates), about 5 minutes remaining  
   2:49   34.86% complete (312 updates), about 5 minutes remaining  
   2:49   34.91% complete (312 updates), about 5 minutes remaining  
   2:49   34.96% complete (313 updates), about 5 minutes remaining  
   2:50   35.01% complete (313 updates), about 5 minutes remaining  
   2:50   35.07% complete (313 updates), about 5 minutes remaining  
   2:50   35.12% complete (313 updates), about 5 minutes remaining  
   2:50   35.17% complete (313 updates), about 5 minutes remaining  
   2:51   35.22% complete (313 updates), about 5 minutes remaining  
   2:51   35.27% complete (313 updates), about 5 minutes remaining  
   2:51   35.33% complete (313 updates), about 5 minutes remaining  
   2:51   35.38% complete (313 updates), about 5 minutes remaining  
   2:52   35.43% complete (313 updates), about 5 minutes remaining  
   2:52   35.48% complete (313 updates), about 5 minutes remaining  
   2:52   35.54% complete (313 updates), about 5 minutes remaining  
   2:52   35.59% complete (313 updates), about 5 minutes remaining  
   2:53   35.64% complete (313 updates), about 5 minutes remaining  
   2:53   35.69% complete (313 updates), about 5 minutes remaining  
   2:53   35.74% complete (313 updates), about 5 minutes remaining  
   2:53   35.80% complete (313 updates), about 5 minutes remaining  
   2:54   35.85% complete (313 updates), about 5 minutes remaining  
   2:54   35.90% complete (313 updates), about 5 minutes remaining  
   2:54   35.95% complete (313 updates), about 5 minutes remaining  
   2:54   36.00% complete (313 updates), about 5 minutes remaining  
   2:55   36.06% complete (313 updates), about 5 minutes remaining  
   2:55   36.11% complete (313 updates), about 5 minutes remaining  
   2:55   36.16% complete (313 updates), about 5 minutes remaining  
   2:55   36.21% complete (313 updates), about 5 minutes remaining  
   2:56   36.26% complete (313 updates), about 5 minutes remaining  
   2:56   36.32% complete (313 updates), about 5 minutes remaining  
   2:56   36.37% complete (313 updates), about 5 minutes remaining  
   2:56   36.42% complete (313 updates), about 5 minutes remaining  
   2:57   36.48% complete (313 updates), about 5 minutes remaining  
   2:57   36.53% complete (313 updates), about 5 minutes remaining  
   2:57   36.58% complete (313 updates), about 5 minutes remaining  
   2:57   36.63% complete (313 updates), about 5 minutes remaining  
   2:58   36.68% complete (313 updates), about 5 minutes remaining  
   2:58   36.74% complete (313 updates), about 5 minutes remaining  
   2:58   36.79% complete (313 updates), about 5 minutes remaining  
   2:58   36.84% complete (313 updates), about 5 minutes remaining  
   2:59   36.90% complete (313 updates), about 5 minutes remaining  
   2:59   36.95% complete (313 updates), about 5 minutes remaining  
   2:59   37.00% complete (313 updates), about 5 minutes remaining  
   2:59   37.05% complete (313 updates), about 5 minutes remaining  
   3:00   37.11% complete (313 updates), about 5 minutes remaining  
   3:00   37.16% complete (313 updates), about 5 minutes remaining  
   3:00   37.21% complete (313 updates), about 5 minutes remaining  
   3:00   37.26% complete (313 updates), about 5 minutes remaining  
   3:01   37.31% complete (313 updates), about 5 minutes remaining  
   3:01   37.37% complete (314 updates), about 5 minutes remaining  
   3:01   37.42% complete (314 updates), about 5 minutes remaining  
   3:01   37.47% complete (314 updates), about 5 minutes remaining  
   3:02   37.52% complete (314 updates), about 5 minutes remaining  
   3:02   37.57% complete (314 updates), about 5 minutes remaining  
   3:02   37.62% complete (314 updates), about 5 minutes remaining  
   3:02   37.68% complete (314 updates), about 5 minutes remaining  
   3:03   37.73% complete (314 updates), about 5 minutes remaining  
   3:03   37.78% complete (314 updates), about 5 minutes remaining  
   3:03   37.83% complete (314 updates), about 5 minutes remaining  
   3:03   37.88% complete (314 updates), about 5 minutes remaining  
   3:04   37.94% complete (314 updates), about 5 minutes remaining  
   3:04   37.99% complete (314 updates), about 5 minutes remaining  
   3:04   38.04% complete (314 updates), about 5 minutes remaining  
   3:04   38.09% complete (314 updates), about 5 minutes remaining  
   3:05   38.15% complete (314 updates), about 5 minutes remaining  
   3:05   38.20% complete (314 updates), about 5 minutes remaining  
   3:05   38.25% complete (314 updates), about 5 minutes remaining  
   3:05   38.30% complete (314 updates), about 5 minutes remaining  
   3:06   38.35% complete (314 updates), about 5 minutes remaining  
   3:06   38.40% complete (316 updates), about 5 minutes remaining  
   3:06   38.46% complete (316 updates), about 5 minutes remaining  
   3:06   38.49% complete (316 updates), about 5 minutes remaining  
   3:07   38.54% complete (317 updates), about 5 minutes remaining  
   3:07   38.59% complete (317 updates), about 5 minutes remaining  
   3:07   38.64% complete (317 updates), about 5 minutes remaining  
   3:07   38.68% complete (317 updates), about 5 minutes remaining  
   3:08   38.72% complete (317 updates), about 5 minutes remaining  
   3:08   38.77% complete (317 updates), about 5 minutes remaining  
   3:08   38.82% complete (317 updates), about 5 minutes remaining  
   3:08   38.85% complete (317 updates), about 5 minutes remaining  
   3:09   38.90% complete (317 updates), about 5 minutes remaining  
   3:09   38.95% complete (317 updates), about 5 minutes remaining  
   3:09   38.99% complete (317 updates), about 5 minutes remaining  
   3:09   39.04% complete (317 updates), about 5 minutes remaining  
   3:10   39.08% complete (317 updates), about 5 minutes remaining  
   3:10   39.13% complete (317 updates), about 5 minutes remaining  
   3:10   39.17% complete (317 updates), about 5 minutes remaining  
   3:10   39.21% complete (317 updates), about 5 minutes remaining  
   3:11   39.26% complete (317 updates), about 5 minutes remaining  
   3:11   39.30% complete (317 updates), about 5 minutes remaining  
   3:11   39.35% complete (317 updates), about 5 minutes remaining  
   3:11   39.40% complete (317 updates), about 5 minutes remaining  
   3:12   39.45% complete (317 updates), about 5 minutes remaining  
   3:12   39.50% complete (317 updates), about 5 minutes remaining  
   3:12   39.56% complete (317 updates), about 5 minutes remaining  
   3:12   39.60% complete (317 updates), about 5 minutes remaining  
   3:13   39.65% complete (317 updates), about 5 minutes remaining  
   3:13   39.70% complete (317 updates), about 5 minutes remaining  
   3:13   39.75% complete (317 updates), about 5 minutes remaining  
   3:13   39.79% complete (317 updates), about 5 minutes remaining  
   3:14   39.84% complete (317 updates), about 5 minutes remaining  
   3:14   39.89% complete (317 updates), about 5 minutes remaining  
   3:14   39.94% complete (317 updates), about 5 minutes remaining  
   3:14   39.98% complete (317 updates), about 5 minutes remaining  
   3:15   40.02% complete (317 updates), about 5 minutes remaining  
   3:15   40.07% complete (318 updates), about 5 minutes remaining  
   3:15   40.11% complete (318 updates), about 5 minutes remaining  
   3:15   40.16% complete (318 updates), about 5 minutes remaining  
   3:16   40.20% complete (318 updates), about 5 minutes remaining  
   3:16   40.25% complete (318 updates), about 5 minutes remaining  
   3:16   40.30% complete (318 updates), about 5 minutes remaining  
   3:16   40.35% complete (318 updates), about 5 minutes remaining  
   3:17   40.40% complete (318 updates), about 5 minutes remaining  
   3:17   40.45% complete (318 updates), about 5 minutes remaining  
   3:17   40.50% complete (319 updates), about 5 minutes remaining  
   3:17   40.55% complete (319 updates), about 5 minutes remaining  
   3:18   40.61% complete (319 updates), about 5 minutes remaining  
   3:18   40.66% complete (319 updates), about 5 minutes remaining  
   3:18   40.71% complete (319 updates), about 5 minutes remaining  
   3:18   40.76% complete (319 updates), about 5 minutes remaining  
   3:19   40.81% complete (319 updates), about 5 minutes remaining  
   3:19   40.86% complete (319 updates), about 5 minutes remaining  
   3:19   40.92% complete (319 updates), about 5 minutes remaining  
   3:19   40.97% complete (320 updates), about 5 minutes remaining  
   3:20   41.02% complete (320 updates), about 5 minutes remaining  
   3:20   41.07% complete (320 updates), about 5 minutes remaining  
   3:20   41.12% complete (320 updates), about 5 minutes remaining  
   3:20   41.18% complete (320 updates), about 5 minutes remaining  
   3:21   41.23% complete (320 updates), about 5 minutes remaining  
   3:21   41.28% complete (320 updates), about 5 minutes remaining  
   3:21   41.34% complete (320 updates), about 5 minutes remaining  
   3:21   41.39% complete (320 updates), about 5 minutes remaining  
   3:22   41.44% complete (320 updates), about 5 minutes remaining  
   3:22   41.49% complete (320 updates), about 5 minutes remaining  
   3:22   41.54% complete (320 updates), about 5 minutes remaining  
   3:22   41.59% complete (320 updates), about 5 minutes remaining  
   3:23   41.65% complete (320 updates), about 5 minutes remaining  
   3:23   41.70% complete (320 updates), about 5 minutes remaining  
   3:23   41.75% complete (320 updates), about 5 minutes remaining  
   3:23   41.80% complete (320 updates), about 5 minutes remaining  
   3:24   41.85% complete (320 updates), about 5 minutes remaining  
   3:24   41.90% complete (320 updates), about 5 minutes remaining  
   3:24   41.95% complete (320 updates), about 5 minutes remaining  
   3:24   42.01% complete (320 updates), about 5 minutes remaining  
   3:25   42.06% complete (320 updates), about 5 minutes remaining  
   3:25   42.11% complete (320 updates), about 5 minutes remaining  
   3:25   42.16% complete (320 updates), about 5 minutes remaining  
   3:25   42.22% complete (320 updates), about 5 minutes remaining  
   3:26   42.27% complete (320 updates), about 5 minutes remaining  
   3:26   42.32% complete (321 updates), about 5 minutes remaining  
   3:26   42.37% complete (321 updates), about 5 minutes remaining  
   3:26   42.42% complete (321 updates), about 5 minutes remaining  
   3:27   42.48% complete (322 updates), about 5 minutes remaining  
   3:27   42.53% complete (322 updates), about 5 minutes remaining  
   3:27   42.58% complete (322 updates), about 5 minutes remaining  
   3:27   42.63% complete (322 updates), about 5 minutes remaining  
   3:28   42.68% complete (322 updates), about 5 minutes remaining  
   3:28   42.73% complete (322 updates), about 5 minutes remaining  
   3:28   42.78% complete (322 updates), about 5 minutes remaining  
   3:28   42.84% complete (322 updates), about 5 minutes remaining  
   3:29   42.89% complete (322 updates), about 5 minutes remaining  
   3:29   42.94% complete (322 updates), about 5 minutes remaining  
   3:29   42.99% complete (322 updates), about 5 minutes remaining  
   3:29   43.04% complete (322 updates), about 5 minutes remaining  
   3:30   43.10% complete (322 updates), about 5 minutes remaining  
   3:30   43.15% complete (322 updates), about 5 minutes remaining  
   3:30   43.20% complete (322 updates), about 5 minutes remaining  
   3:30   43.25% complete (322 updates), about 5 minutes remaining  
   3:31   43.31% complete (322 updates), about 5 minutes remaining  
   3:31   43.36% complete (322 updates), about 5 minutes remaining  
   3:31   43.41% complete (322 updates), about 5 minutes remaining  
   3:31   43.46% complete (322 updates), about 5 minutes remaining  
   3:32   43.51% complete (322 updates), about 5 minutes remaining  
   3:32   43.56% complete (322 updates), about 5 minutes remaining  
   3:32   43.62% complete (322 updates), about 5 minutes remaining  
   3:32   43.67% complete (322 updates), about 5 minutes remaining  
   3:33   43.72% complete (322 updates), about 5 minutes remaining  
   3:33   43.77% complete (322 updates), about 5 minutes remaining  
   3:33   43.82% complete (323 updates), about 5 minutes remaining  
   3:33   43.87% complete (323 updates), about 5 minutes remaining  
   3:34   43.92% complete (323 updates), about 5 minutes remaining  
   3:34   43.98% complete (323 updates), about 5 minutes remaining  
   3:34   44.03% complete (323 updates), about 5 minutes remaining  
   3:34   44.08% complete (323 updates), about 5 minutes remaining  
   3:35   44.13% complete (323 updates), about 5 minutes remaining  
   3:35   44.18% complete (323 updates), about 5 minutes remaining  
   3:35   44.23% complete (323 updates), about 5 minutes remaining  
   3:35   44.28% complete (323 updates), about 5 minutes remaining  
   3:36   44.33% complete (323 updates), about 5 minutes remaining  
   3:36   44.38% complete (324 updates), about 5 minutes remaining  
   3:36   44.43% complete (324 updates), about 5 minutes remaining  
   3:36   44.48% complete (325 updates), about 5 minutes remaining  
   3:37   44.54% complete (325 updates), about 5 minutes remaining  
   3:37   44.59% complete (325 updates), about 5 minutes remaining  
   3:37   44.64% complete (325 updates), about 4 minutes remaining  
   3:37   44.69% complete (325 updates), about 4 minutes remaining  
   3:38   44.74% complete (325 updates), about 4 minutes remaining  
   3:38   44.79% complete (325 updates), about 4 minutes remaining  
   3:38   44.85% complete (325 updates), about 4 minutes remaining  
   3:38   44.90% complete (325 updates), about 4 minutes remaining  
   3:39   44.95% complete (326 updates), about 4 minutes remaining  
   3:39   45.00% complete (326 updates), about 4 minutes remaining  
   3:39   45.05% complete (326 updates), about 4 minutes remaining  
   3:39   45.10% complete (326 updates), about 4 minutes remaining  
   3:40   45.15% complete (326 updates), about 4 minutes remaining  
   3:40   45.21% complete (326 updates), about 4 minutes remaining  
   3:40   45.26% complete (326 updates), about 4 minutes remaining  
   3:40   45.31% complete (326 updates), about 4 minutes remaining  
   3:41   45.36% complete (326 updates), about 4 minutes remaining  
   3:41   45.41% complete (326 updates), about 4 minutes remaining  
   3:41   45.46% complete (326 updates), about 4 minutes remaining  
   3:41   45.52% complete (326 updates), about 4 minutes remaining  
   3:42   45.57% complete (326 updates), about 4 minutes remaining  
   3:42   45.62% complete (326 updates), about 4 minutes remaining  
   3:42   45.68% complete (326 updates), about 4 minutes remaining  
   3:42   45.73% complete (326 updates), about 4 minutes remaining  
   3:43   45.78% complete (326 updates), about 4 minutes remaining  
   3:43   45.83% complete (326 updates), about 4 minutes remaining  
   3:43   45.88% complete (326 updates), about 4 minutes remaining  
   3:43   45.93% complete (326 updates), about 4 minutes remaining  
   3:44   45.98% complete (326 updates), about 4 minutes remaining  
   3:44   46.04% complete (326 updates), about 4 minutes remaining  
   3:44   46.09% complete (326 updates), about 4 minutes remaining  
   3:44   46.14% complete (326 updates), about 4 minutes remaining  
   3:45   46.20% complete (326 updates), about 4 minutes remaining  
   3:45   46.25% complete (326 updates), about 4 minutes remaining  
   3:45   46.30% complete (326 updates), about 4 minutes remaining  
   3:45   46.35% complete (326 updates), about 4 minutes remaining  
   3:46   46.41% complete (326 updates), about 4 minutes remaining  
   3:46   46.46% complete (326 updates), about 4 minutes remaining  
   3:46   46.51% complete (326 updates), about 4 minutes remaining  
   3:46   46.56% complete (326 updates), about 4 minutes remaining  
   3:47   46.62% complete (326 updates), about 4 minutes remaining  
   3:47   46.67% complete (326 updates), about 4 minutes remaining  
   3:47   46.72% complete (326 updates), about 4 minutes remaining  
   3:47   46.77% complete (326 updates), about 4 minutes remaining  
   3:48   46.82% complete (326 updates), about 4 minutes remaining  
   3:48   46.87% complete (326 updates), about 4 minutes remaining  
   3:48   46.93% complete (326 updates), about 4 minutes remaining  
   3:48   46.98% complete (326 updates), about 4 minutes remaining  
   3:49   47.03% complete (326 updates), about 4 minutes remaining  
   3:49   47.08% complete (326 updates), about 4 minutes remaining  
   3:49   47.14% complete (326 updates), about 4 minutes remaining  
   3:49   47.19% complete (326 updates), about 4 minutes remaining  
   3:50   47.24% complete (326 updates), about 4 minutes remaining  
   3:50   47.29% complete (326 updates), about 4 minutes remaining  
   3:50   47.34% complete (326 updates), about 4 minutes remaining  
   3:50   47.40% complete (326 updates), about 4 minutes remaining  
   3:51   47.45% complete (326 updates), about 4 minutes remaining  
   3:51   47.50% complete (326 updates), about 4 minutes remaining  
   3:51   47.55% complete (326 updates), about 4 minutes remaining  
   3:51   47.60% complete (326 updates), about 4 minutes remaining  
   3:52   47.65% complete (326 updates), about 4 minutes remaining  
   3:52   47.71% complete (326 updates), about 4 minutes remaining  
   3:52   47.76% complete (326 updates), about 4 minutes remaining  
   3:52   47.81% complete (326 updates), about 4 minutes remaining  
   3:53   47.86% complete (326 updates), about 4 minutes remaining  
   3:53   47.91% complete (326 updates), about 4 minutes remaining  
   3:53   47.97% complete (326 updates), about 4 minutes remaining  
   3:53   48.02% complete (326 updates), about 4 minutes remaining  
   3:54   48.07% complete (326 updates), about 4 minutes remaining  
   3:54   48.12% complete (326 updates), about 4 minutes remaining  
   3:54   48.17% complete (326 updates), about 4 minutes remaining  
   3:54   48.22% complete (326 updates), about 4 minutes remaining  
   3:55   48.27% complete (327 updates), about 4 minutes remaining  
   3:55   48.33% complete (327 updates), about 4 minutes remaining  
   3:55   48.38% complete (327 updates), about 4 minutes remaining  
   3:55   48.43% complete (327 updates), about 4 minutes remaining  
   3:56   48.48% complete (327 updates), about 4 minutes remaining  
   3:56   48.53% complete (328 updates), about 4 minutes remaining  
   3:56   48.59% complete (328 updates), about 4 minutes remaining  
   3:56   48.64% complete (328 updates), about 4 minutes remaining  
   3:57   48.69% complete (328 updates), about 4 minutes remaining  
   3:57   48.74% complete (328 updates), about 4 minutes remaining  
   3:57   48.79% complete (328 updates), about 4 minutes remaining  
   3:57   48.85% complete (328 updates), about 4 minutes remaining  
   3:58   48.90% complete (328 updates), about 4 minutes remaining  
   3:58   48.95% complete (328 updates), about 4 minutes remaining  
   3:58   49.00% complete (328 updates), about 4 minutes remaining  
