Create schedule for 65 teams playing 16 rounds in 130 matches
with a minimum match separation of 5 running 5000000 iterations.

   0:00    0.06% complete (123 updates), about 7 minutes remaining  
   0:00    0.12% complete (134 updates), about 7 minutes remaining  
   0:00    0.18% complete (140 updates), about 7 minutes remaining  
   0:01    0.24% complete (147 updates), about 7 minutes remaining  
   1:59   30.13% complete (228 updates), about 5 minutes remaining  
   1:59   30.19% complete (228 updates), about 5 minutes remaining  
   2:00   30.25% complete (228 updates), about 5 minutes remaining  
   2:00   30.32% complete (228 updates), about 5 minutes remaining  
   2:00   30.38% complete (228 updates), about 5 minutes remaining  
   2:00   30.45% complete (228 updates), about 5 minutes remaining  
   2:01   30.51% complete (228 updates), about 5 minutes remaining  
   2:01   30.57% complete (228 updates), about 5 minutes remaining  
   2:01   30.64% complete (228 updates), about 5 minutes remaining  
   2:01   30.70% complete (228 updates), about 5 minutes remaining  
   2:02   30.76% complete (228 updates), about 5 minutes remaining  
   2:02   30.83% complete (228 updates), about 5 minutes remaining  
   2:02   30.89% complete (228 updates), about 5 minutes remaining  
   2:02   30.95% complete (228 updates), about 5 minutes remaining  
   2:03   31.01% complete (228 updates), about 5 minutes remaining  
   2:03   31.08% complete (228 updates), about 5 minutes remaining  
   2:03   31.14% complete (228 updates), about 5 minutes remaining  
   2:03   31.20% complete (228 updates), about 5 minutes remaining  
   2:04   31.26% complete (228 updates), about 5 minutes remaining  
   2:04   31.33% complete (228 updates), about 5 minutes remaining  
   2:04   31.39% complete (228 updates), about 5 minutes remaining  
   2:04   31.45% complete (228 updates), about 5 minutes remaining  
   2:05   31.52% complete (228 updates), about 5 minutes remaining  
   2:05   31.58% complete (228 updates), about 5 minutes remaining  
   2:05   31.65% complete (228 updates), about 5 minutes remaining  
   2:05   31.71% complete (228 updates), about 5 minutes remaining  
   2:06   31.77% complete (228 updates), about 5 minutes remaining  
   2:06   31.84% complete (228 updates), about 5 minutes remaining  
   2:06   31.90% complete (228 updates), about 5 minutes remaining  
   2:06   31.96% complete (228 updates), about 4 minutes remaining  
   2:07   32.02% complete (228 updates), about 4 minutes remaining  
   2:07   32.09% complete (228 updates), about 4 minutes remaining  
   2:07   32.15% complete (228 updates), about 4 minutes remaining  
   2:07   32.21% complete (228 updates), about 4 minutes remaining  
   2:08   32.28% complete (228 updates), about 4 minutes remaining  
   2:08   32.34% complete (228 updates), about 4 minutes remaining  
   2:08   32.40% complete (228 updates), about 4 minutes remaining  
   2:08   32.46% complete (228 updates), about 4 minutes remaining  
   2:09   32.53% complete (228 updates), about 4 minutes remaining  
   2:09   32.59% complete (228 updates), about 4 minutes remaining  
   2:09   32.65% complete (228 updates), about 4 minutes remaining  
   2:09   32.72% complete (228 updates), about 4 minutes remaining  
   2:10   32.78% complete (228 updates), about 4 minutes remaining  
   2:10   32.85% complete (228 updates), about 4 minutes remaining  
   2:10   32.91% complete (228 updates), about 4 minutes remaining  
   2:10   32.97% complete (228 updates), about 4 minutes remaining  
   2:11   33.04% complete (228 updates), about 4 minutes remaining  
   2:11   33.10% complete (228 updates), about 4 minutes remaining  
   2:11   33.16% complete (228 updates), about 4 minutes remaining  
   2:11   33.23% complete (228 updates), about 4 minutes remaining  
   2:12   33.29% complete (228 updates), about 4 minutes remaining  
   2:12   33.36% complete (228 updates), about 4 minutes remaining  
   2:12   33.42% complete (228 updates), about 4 minutes remaining  
   2:12   33.48% complete (228 updates), about 4 minutes remaining  
   2:13   33.55% complete (228 updates), about 4 minutes remaining  
   2:13   33.61% complete (228 updates), about 4 minutes remaining  
   2:13   33.67% complete (228 updates), about 4 minutes remaining  
   2:13   33.74% complete (228 updates), about 4 minutes remaining  
   2:14   33.80% complete (228 updates), about 4 minutes remaining  
   2:14   33.87% complete (228 updates), about 4 minutes remaining  
   2:14   33.93% complete (228 updates), about 4 minutes remaining  
   2:14   33.99% complete (228 updates), about 4 minutes remaining  
   2:15   34.05% complete (228 updates), about 4 minutes remaining  
   2:15   34.12% complete (228 updates), about 4 minutes remaining  
   2:15   34.18% complete (228 updates), about 4 minutes remaining  
   2:15   34.25% complete (228 updates), about 4 minutes remaining  
   2:16   34.31% complete (228 updates), about 4 minutes remaining  
   2:16   34.37% complete (228 updates), about 4 minutes remaining  
   2:16   34.43% complete (228 updates), about 4 minutes remaining  
   2:16   34.50% complete (228 updates), about 4 minutes remaining  
   2:17   34.56% complete (228 updates), about 4 minutes remaining  
   2:17   34.63% complete (228 updates), about 4 minutes remaining  
   2:17   34.69% complete (228 updates), about 4 minutes remaining  
   2:17   34.75% complete (228 updates), about 4 minutes remaining  
   2:18   34.82% complete (228 updates), about 4 minutes remaining  
   2:18   34.88% complete (228 updates), about 4 minutes remaining  
   2:18   34.94% complete (228 updates), about 4 minutes remaining  
   2:18   35.01% complete (228 updates), about 4 minutes remaining  
   2:19   35.07% complete (228 updates), about 4 minutes remaining  
   2:19   35.14% complete (228 updates), about 4 minutes remaining  
   2:19   35.20% complete (228 updates), about 4 minutes remaining  
   2:19   35.26% complete (228 updates), about 4 minutes remaining  
   2:20   35.33% complete (228 updates), about 4 minutes remaining  
   2:20   35.39% complete (228 updates), about 4 minutes remaining  
   2:20   35.45% complete (228 updates), about 4 minutes remaining  
   2:20   35.52% complete (228 updates), about 4 minutes remaining  
   2:21   35.58% complete (228 updates), about 4 minutes remaining  
   2:21   35.64% complete (228 updates), about 4 minutes remaining  
   2:21   35.71% complete (228 updates), about 4 minutes remaining  
   2:21   35.77% complete (228 updates), about 4 minutes remaining  
   2:22   35.83% complete (228 updates), about 4 minutes remaining  
   2:22   35.90% complete (228 updates), about 4 minutes remaining  
   2:22   35.96% complete (228 updates), about 4 minutes remaining  
   2:22   36.03% complete (228 updates), about 4 minutes remaining  
   2:23   36.09% complete (228 updates), about 4 minutes remaining  
   2:23   36.15% complete (228 updates), about 4 minutes remaining  
   2:23   36.22% complete (228 updates), about 4 minutes remaining  
   2:23   36.28% complete (229 updates), about 4 minutes remaining  
   2:24   36.35% complete (229 updates), about 4 minutes remaining  
   2:24   36.41% complete (229 updates), about 4 minutes remaining  
   2:24   36.47% complete (230 updates), about 4 minutes remaining  
   2:24   36.53% complete (230 updates), about 4 minutes remaining  
   2:25   36.60% complete (231 updates), about 4 minutes remaining  
   2:25   36.66% complete (231 updates), about 4 minutes remaining  
   2:25   36.72% complete (231 updates), about 4 minutes remaining  
   2:25   36.78% complete (231 updates), about 4 minutes remaining  
   2:26   36.85% complete (231 updates), about 4 minutes remaining  
   2:26   36.91% complete (231 updates), about 4 minutes remaining  
   2:26   36.97% complete (231 updates), about 4 minutes remaining  
   2:26   37.04% complete (231 updates), about 4 minutes remaining  
   2:27   37.10% complete (231 updates), about 4 minutes remaining  
   2:27   37.16% complete (231 updates), about 4 minutes remaining  
   2:27   37.23% complete (231 updates), about 4 minutes remaining  
   2:27   37.29% complete (231 updates), about 4 minutes remaining  
   2:28   37.36% complete (231 updates), about 4 minutes remaining  
   2:28   37.42% complete (231 updates), about 4 minutes remaining  
   2:28   37.48% complete (231 updates), about 4 minutes remaining  
   2:28   37.55% complete (231 updates), about 4 minutes remaining  
   2:29   37.61% complete (231 updates), about 4 minutes remaining  
   2:29   37.68% complete (231 updates), about 4 minutes remaining  
   2:29   37.74% complete (231 updates), about 4 minutes remaining  
   2:29   37.80% complete (232 updates), about 4 minutes remaining  
   2:30   37.87% complete (232 updates), about 4 minutes remaining  
   2:30   37.93% complete (232 updates), about 4 minutes remaining  
   2:30   38.00% complete (232 updates), about 4 minutes remaining  
   2:30   38.06% complete (232 updates), about 4 minutes remaining  
   2:31   38.12% complete (232 updates), about 4 minutes remaining  
   2:31   38.19% complete (232 updates), about 4 minutes remaining  
   2:31   38.25% complete (233 updates), about 4 minutes remaining  
   2:31   38.31% complete (233 updates), about 4 minutes remaining  
   2:32   38.38% complete (233 updates), about 4 minutes remaining  
   2:32   38.44% complete (233 updates), about 4 minutes remaining  
   2:32   38.50% complete (233 updates), about 4 minutes remaining  
   2:32   38.56% complete (233 updates), about 4 minutes remaining  
   2:33   38.63% complete (233 updates), about 4 minutes remaining  
   2:33   38.69% complete (233 updates), about 4 minutes remaining  
   2:33   38.76% complete (233 updates), about 4 minutes remaining  
   2:33   38.82% complete (233 updates), about 4 minutes remaining  
   2:34   38.88% complete (233 updates), about 4 minutes remaining  
   2:34   38.95% complete (233 updates), about 4 minutes remaining  
   2:34   39.01% complete (233 updates), about 4 minutes remaining  
   2:34   39.07% complete (233 updates), about 4 minutes remaining  
   2:35   39.13% complete (233 updates), about 4 minutes remaining  
   2:35   39.19% complete (233 updates), about 4 minutes remaining  
   2:35   39.26% complete (233 updates), about 4 minutes remaining  
   2:35   39.32% complete (233 updates), about 4 minutes remaining  
   2:36   39.38% complete (233 updates), about 4 minutes remaining  
   2:36   39.45% complete (233 updates), about 4 minutes remaining  
   2:36   39.51% complete (233 updates), about 4 minutes remaining  
   2:36   39.57% complete (234 updates), about 4 minutes remaining  
   2:37   39.64% complete (234 updates), about 4 minutes remaining  
   2:37   39.70% complete (234 updates), about 4 minutes remaining  
   2:37   39.77% complete (234 updates), about 4 minutes remaining  
   2:37   39.83% complete (234 updates), about 4 minutes remaining  
   2:38   39.90% complete (234 updates), about 4 minutes remaining  
   2:38   39.96% complete (235 updates), about 4 minutes remaining  
   2:38   40.02% complete (235 updates), about 4 minutes remaining  
   2:38   40.09% complete (235 updates), about 4 minutes remaining  
   2:39   40.15% complete (235 updates), about 4 minutes remaining  
   2:39   40.21% complete (235 updates), about 4 minutes remaining  
   2:39   40.28% complete (235 updates), about 4 minutes remaining  
   2:39   40.34% complete (235 updates), about 4 minutes remaining  
   2:40   40.40% complete (235 updates), about 4 minutes remaining  
   2:40   40.47% complete (235 updates), about 4 minutes remaining  
   2:40   40.53% complete (235 updates), about 4 minutes remaining  
   2:40   40.60% complete (235 updates), about 4 minutes remaining  
   2:41   40.66% complete (235 updates), about 4 minutes remaining  
   2:41   40.73% complete (235 updates), about 4 minutes remaining  
   2:41   40.79% complete (235 updates), about 4 minutes remaining  
   2:41   40.85% complete (235 updates), about 4 minutes remaining  
   2:42   40.91% complete (236 updates), about 4 minutes remaining  
   2:42   40.98% complete (236 updates), about 4 minutes remaining  
   2:42   41.04% complete (236 updates), about 4 minutes remaining  
   2:42   41.11% complete (237 updates), about 4 minutes remaining  
   2:43   41.17% complete (237 updates), about 4 minutes remaining  
   2:43   41.23% complete (238 updates), about 4 minutes remaining  
   2:43   41.29% complete (238 updates), about 4 minutes remaining  
   2:43   41.36% complete (238 updates), about 4 minutes remaining  
   2:44   41.42% complete (238 updates), about 4 minutes remaining  
   2:44   41.48% complete (238 updates), about 4 minutes remaining  
   2:44   41.55% complete (238 updates), about 4 minutes remaining  
   2:44   41.61% complete (238 updates), about 4 minutes remaining  
   2:45   41.68% complete (238 updates), about 4 minutes remaining  
   2:45   41.73% complete (239 updates), about 4 minutes remaining  
   2:45   41.78% complete (239 updates), about 4 minutes remaining  
   2:45   41.84% complete (239 updates), about 4 minutes remaining  
   2:46   41.90% complete (239 updates), about 4 minutes remaining  
   2:46   41.96% complete (239 updates), about 4 minutes remaining  
   2:46   42.03% complete (239 updates), about 4 minutes remaining  
   2:46   42.09% complete (239 updates), about 4 minutes remaining  
   2:47   42.15% complete (239 updates), about 4 minutes remaining  
   2:47   42.22% complete (239 updates), about 4 minutes remaining  
   2:47   42.28% complete (239 updates), about 4 minutes remaining  
   2:47   42.34% complete (239 updates), about 4 minutes remaining  
   2:48   42.41% complete (239 updates), about 4 minutes remaining  
   2:48   42.47% complete (239 updates), about 4 minutes remaining  
   2:48   42.53% complete (239 updates), about 4 minutes remaining  
   2:48   42.59% complete (239 updates), about 4 minutes remaining  
   2:49   42.66% complete (239 updates), about 4 minutes remaining  
   2:49   42.72% complete (239 updates), about 4 minutes remaining  
   2:49   42.78% complete (239 updates), about 4 minutes remaining  
   2:49   42.85% complete (239 updates), about 4 minutes remaining  
   2:50   42.91% complete (239 updates), about 4 minutes remaining  
   2:50   42.98% complete (239 updates), about 4 minutes remaining  
   2:50   43.04% complete (239 updates), about 4 minutes remaining  
   2:50   43.10% complete (239 updates), about 4 minutes remaining  
   2:51   43.16% complete (239 updates), about 4 minutes remaining  
   2:51   43.22% complete (239 updates), about 4 minutes remaining  
   2:51   43.29% complete (239 updates), about 4 minutes remaining  
   2:51   43.35% complete (239 updates), about 4 minutes remaining  
   2:52   43.42% complete (239 updates), about 4 minutes remaining  
   2:52   43.48% complete (240 updates), about 4 minutes remaining  
   2:52   43.54% complete (240 updates), about 4 minutes remaining  
   2:52   43.60% complete (240 updates), about 4 minutes remaining  
   2:53   43.67% complete (240 updates), about 4 minutes remaining  
   2:53   43.73% complete (240 updates), about 4 minutes remaining  
   2:53   43.80% complete (240 updates), about 4 minutes remaining  
   2:53   43.86% complete (240 updates), about 4 minutes remaining  
   2:54   43.93% complete (240 updates), about 4 minutes remaining  
   2:54   43.99% complete (240 updates), about 4 minutes remaining  
   2:54   44.05% complete (240 updates), about 4 minutes remaining  
   2:54   44.12% complete (240 updates), about 4 minutes remaining  
   2:55   44.18% complete (240 updates), about 4 minutes remaining  
   2:55   44.24% complete (240 updates), about 4 minutes remaining  
   2:55   44.31% complete (241 updates), about 4 minutes remaining  
   2:55   44.37% complete (241 updates), about 4 minutes remaining  
   2:56   44.43% complete (241 updates), about 4 minutes remaining  
   2:56   44.50% complete (241 updates), about 4 minutes remaining  
   2:56   44.56% complete (241 updates), about 4 minutes remaining  
   2:56   44.62% complete (241 updates), about 4 minutes remaining  
   2:57   44.68% complete (241 updates), about 4 minutes remaining  
   2:57   44.75% complete (241 updates), about 4 minutes remaining  
   2:57   44.81% complete (241 updates), about 4 minutes remaining  
   2:57   44.88% complete (241 updates), about 4 minutes remaining  
   2:58   44.94% complete (241 updates), about 4 minutes remaining  
   2:58   45.00% complete (241 updates), about 4 minutes remaining  
   2:58   45.07% complete (241 updates), about 4 minutes remaining  
   2:58   45.13% complete (241 updates), about 4 minutes remaining  
   2:59   45.20% complete (241 updates), about 4 minutes remaining  
   2:59   45.26% complete (241 updates), about 4 minutes remaining  
   2:59   45.32% complete (241 updates), about 4 minutes remaining  
   2:59   45.38% complete (241 updates), about 4 minutes remaining  
   3:00   45.44% complete (241 updates), about 4 minutes remaining  
   3:00   45.51% complete (241 updates), about 4 minutes remaining  
   3:00   45.57% complete (241 updates), about 4 minutes remaining  
   3:00   45.63% complete (241 updates), about 4 minutes remaining  
   3:01   45.70% complete (241 updates), about 4 minutes remaining  
   3:01   45.76% complete (241 updates), about 4 minutes remaining  
   3:01   45.82% complete (241 updates), about 4 minutes remaining  
   3:01   45.89% complete (241 updates), about 4 minutes remaining  
   3:02   45.95% complete (241 updates), about 4 minutes remaining  
   3:02   46.02% complete (241 updates), about 4 minutes remaining  
   3:02   46.08% complete (241 updates), about 4 minutes remaining  
   3:02   46.14% complete (241 updates), about 4 minutes remaining  
   3:03   46.21% complete (241 updates), about 4 minutes remaining  
   3:03   46.27% complete (241 updates), about 4 minutes remaining  
   3:03   46.33% complete (241 updates), about 4 minutes remaining  
   3:03   46.39% complete (241 updates), about 4 minutes remaining  
   3:04   46.45% complete (241 updates), about 4 minutes remaining  
   3:04   46.52% complete (241 updates), about 4 minutes remaining  
   3:04   46.58% complete (241 updates), about 4 minutes remaining  
   3:04   46.64% complete (241 updates), about 4 minutes remaining  
   3:05   46.71% complete (241 updates), about 4 minutes remaining  
   3:05   46.77% complete (241 updates), about 4 minutes remaining  
   3:05   46.84% complete (241 updates), about 4 minutes remaining  
   3:05   46.90% complete (241 updates), about 4 minutes remaining  
   3:06   46.96% complete (241 updates), about 4 minutes remaining  
   3:06   47.03% complete (241 updates), about 3 minutes remaining  
   3:06   47.09% complete (241 updates), about 3 minutes remaining  
   3:06   47.15% complete (241 updates), about 3 minutes remaining  
   3:07   47.22% complete (241 updates), about 3 minutes remaining  
   3:07   47.28% complete (241 updates), about 3 minutes remaining  
   3:07   47.34% complete (242 updates), about 3 minutes remaining  
   3:07   47.41% complete (242 updates), about 3 minutes remaining  
   3:08   47.47% complete (242 updates), about 3 minutes remaining  
   3:08   47.54% complete (242 updates), about 3 minutes remaining  
   3:08   47.60% complete (242 updates), about 3 minutes remaining  
   3:08   47.67% complete (242 updates), about 3 minutes remaining  
   3:09   47.73% complete (242 updates), about 3 minutes remaining  
   3:09   47.79% complete (242 updates), about 3 minutes remaining  
   3:09   47.85% complete (242 updates), about 3 minutes remaining  
   3:09   47.92% complete (242 updates), about 3 minutes remaining  
   3:10   47.98% complete (242 updates), about 3 minutes remaining  
   3:10   48.05% complete (242 updates), about 3 minutes remaining  
   3:10   48.11% complete (242 updates), about 3 minutes remaining  
   3:10   48.17% complete (242 updates), about 3 minutes remaining  
   3:11   48.24% complete (242 updates), about 3 minutes remaining  
   3:11   48.30% complete (242 updates), about 3 minutes remaining  
   3:11   48.37% complete (242 updates), about 3 minutes remaining  
   3:11   48.43% complete (242 updates), about 3 minutes remaining  
   3:12   48.49% complete (242 updates), about 3 minutes remaining  
   3:12   48.56% complete (242 updates), about 3 minutes remaining  
   3:12   48.62% complete (242 updates), about 3 minutes remaining  
   3:12   48.69% complete (242 updates), about 3 minutes remaining  
   3:13   48.75% complete (242 updates), about 3 minutes remaining  
   3:13   48.81% complete (242 updates), about 3 minutes remaining  
   3:13   48.88% complete (242 updates), about 3 minutes remaining  
   3:13   48.94% complete (242 updates), about 3 minutes remaining  
   3:14   49.01% complete (242 updates), about 3 minutes remaining  
   3:14   49.07% complete (242 updates), about 3 minutes remaining  
   3:14   49.13% complete (242 updates), about 3 minutes remaining  
   3:14   49.20% complete (242 updates), about 3 minutes remaining  
   3:15   49.26% complete (242 updates), about 3 minutes remaining  
   3:15   49.32% complete (242 updates), about 3 minutes remaining  
   3:15   49.39% complete (242 updates), about 3 minutes remaining  
   3:15   49.45% complete (242 updates), about 3 minutes remaining  
   3:16   49.51% complete (242 updates), about 3 minutes remaining  
   3:16   49.58% complete (242 updates), about 3 minutes remaining  
   3:16   49.64% complete (242 updates), about 3 minutes remaining  
   3:16   49.71% complete (242 updates), about 3 minutes remaining  
   3:17   49.77% complete (242 updates), about 3 minutes remaining  
   3:17   49.83% complete (242 updates), about 3 minutes remaining  
   3:17   49.90% complete (243 updates), about 3 minutes remaining  
   3:17   49.96% complete (243 updates), about 3 minutes remaining  
   3:18   50.02% complete (243 updates), about 3 minutes remaining  
   3:18   50.09% complete (243 updates), about 3 minutes remaining  
   3:18   50.15% complete (243 updates), about 3 minutes remaining  
   3:18   50.21% complete (243 updates), about 3 minutes remaining  
   3:19   50.28% complete (243 updates), about 3 minutes remaining  
   3:19   50.34% complete (243 updates), about 3 minutes remaining  
   3:19   50.40% complete (243 updates), about 3 minutes remaining  
   3:19   50.47% complete (244 updates), about 3 minutes remaining  
   3:20   50.53% complete (244 updates), about 3 minutes remaining  
   3:20   50.59% complete (244 updates), about 3 minutes remaining  
   3:20   50.66% complete (244 updates), about 3 minutes remaining  
   3:20   50.72% complete (244 updates), about 3 minutes remaining  
   3:21   50.78% complete (244 updates), about 3 minutes remaining  
   3:21   50.85% complete (244 updates), about 3 minutes remaining  
   3:21   50.91% complete (244 updates), about 3 minutes remaining  
   3:21   50.97% complete (244 updates), about 3 minutes remaining  
   3:22   51.04% complete (244 updates), about 3 minutes remaining  
   3:22   51.10% complete (244 updates), about 3 minutes remaining  
   3:22   51.16% complete (244 updates), about 3 minutes remaining  
   3:22   51.22% complete (244 updates), about 3 minutes remaining  
   3:23   51.29% complete (244 updates), about 3 minutes remaining  
   3:23   51.35% complete (244 updates), about 3 minutes remaining  
   3:23   51.41% complete (244 updates), about 3 minutes remaining  
   3:23   51.48% complete (244 updates), about 3 minutes remaining  
   3:24   51.54% complete (244 updates), about 3 minutes remaining  
   3:24   51.60% complete (244 updates), about 3 minutes remaining  
   3:24   51.66% complete (244 updates), about 3 minutes remaining  
   3:24   51.72% complete (244 updates), about 3 minutes remaining  
   3:25   51.79% complete (244 updates), about 3 minutes remaining  
   3:25   51.85% complete (244 updates), about 3 minutes remaining  
   3:25   51.91% complete (244 updates), about 3 minutes remaining  
   3:25   51.97% complete (244 updates), about 3 minutes remaining  
   3:26   52.03% complete (245 updates), about 3 minutes remaining  
   3:26   52.09% complete (245 updates), about 3 minutes remaining  
   3:26   52.14% complete (245 updates), about 3 minutes remaining  
   3:26   52.21% complete (245 updates), about 3 minutes remaining  
   3:27   52.27% complete (245 updates), about 3 minutes remaining  
   3:27   52.33% complete (245 updates), about 3 minutes remaining  
   3:27   52.40% complete (245 updates), about 3 minutes remaining  
   3:27   52.45% complete (245 updates), about 3 minutes remaining  
   3:28   52.52% complete (245 updates), about 3 minutes remaining  
   3:28   52.58% complete (245 updates), about 3 minutes remaining  
   3:28   52.64% complete (245 updates), about 3 minutes remaining  
   3:28   52.70% complete (245 updates), about 3 minutes remaining  
   3:29   52.76% complete (245 updates), about 3 minutes remaining  
   3:29   52.83% complete (245 updates), about 3 minutes remaining  
   3:29   52.89% complete (245 updates), about 3 minutes remaining  
   3:29   52.95% complete (245 updates), about 3 minutes remaining  
   3:30   53.01% complete (245 updates), about 3 minutes remaining  
   3:30   53.07% complete (245 updates), about 3 minutes remaining  
   3:30   53.13% complete (245 updates), about 3 minutes remaining  
   3:30   53.19% complete (245 updates), about 3 minutes remaining  
   3:31   53.25% complete (245 updates), about 3 minutes remaining  
   3:31   53.31% complete (245 updates), about 3 minutes remaining  
   3:31   53.37% complete (245 updates), about 3 minutes remaining  
   3:31   53.44% complete (245 updates), about 3 minutes remaining  
   3:32   53.50% complete (245 updates), about 3 minutes remaining  
   3:32   53.57% complete (245 updates), about 3 minutes remaining  
   3:32   53.63% complete (245 updates), about 3 minutes remaining  
   3:32   53.69% complete (245 updates), about 3 minutes remaining  
   3:33   53.76% complete (245 updates), about 3 minutes remaining  
   3:33   53.82% complete (245 updates), about 3 minutes remaining  
   3:33   53.89% complete (245 updates), about 3 minutes remaining  
   3:33   53.95% complete (245 updates), about 3 minutes remaining  
   3:34   54.01% complete (245 updates), about 3 minutes remaining  
   3:34   54.08% complete (245 updates), about 3 minutes remaining  
   3:34   54.14% complete (245 updates), about 3 minutes remaining  
   3:34   54.20% complete (245 updates), about 3 minutes remaining  
   3:35   54.27% complete (245 updates), about 3 minutes remaining  
   3:35   54.33% complete (245 updates), about 3 minutes remaining  
   3:35   54.39% complete (245 updates), about 3 minutes remaining  
   3:35   54.45% complete (245 updates), about 3 minutes remaining  
   3:36   54.52% complete (245 updates), about 3 minutes remaining  
   3:36   54.58% complete (245 updates), about 3 minutes remaining  
   3:36   54.65% complete (245 updates), about 3 minutes remaining  
   3:36   54.71% complete (245 updates), about 3 minutes remaining  
   3:37   54.77% complete (245 updates), about 3 minutes remaining  
   3:37   54.84% complete (245 updates), about 3 minutes remaining  
   3:37   54.90% complete (245 updates), about 3 minutes remaining  
   3:37   54.97% complete (245 updates), about 3 minutes remaining  
   3:38   55.03% complete (245 updates), about 3 minutes remaining  
   3:38   55.09% complete (245 updates), about 3 minutes remaining  
   3:38   55.16% complete (245 updates), about 3 minutes remaining  
   3:38   55.22% complete (245 updates), about 3 minutes remaining  
   3:39   55.28% complete (245 updates), about 3 minutes remaining  
   3:39   55.34% complete (245 updates), about 3 minutes remaining  
   3:39   55.40% complete (245 updates), about 3 minutes remaining  
   3:39   55.46% complete (245 updates), about 3 minutes remaining  
   3:40   55.53% complete (245 updates), about 3 minutes remaining  
   3:40   55.59% complete (245 updates), about 3 minutes remaining  
   3:40   55.65% complete (245 updates), about 3 minutes remaining  
   3:40   55.71% complete (245 updates), about 3 minutes remaining  
   3:41   55.77% complete (245 updates), about 3 minutes remaining  
   3:41   55.84% complete (245 updates), about 3 minutes remaining  
   3:41   55.90% complete (245 updates), about 3 minutes remaining  
   3:41   55.96% complete (245 updates), about 3 minutes remaining  
   3:42   56.03% complete (245 updates), about 3 minutes remaining  
   3:42   56.09% complete (245 updates), about 3 minutes remaining  
   3:42   56.15% complete (245 updates), about 3 minutes remaining  
   3:42   56.22% complete (245 updates), about 3 minutes remaining  
   3:43   56.28% complete (245 updates), about 3 minutes remaining  
   3:43   56.34% complete (245 updates), about 3 minutes remaining  
   3:43   56.40% complete (245 updates), about 3 minutes remaining  
   3:43   56.47% complete (245 updates), about 3 minutes remaining  
   3:44   56.53% complete (245 updates), about 3 minutes remaining  
   3:44   56.59% complete (245 updates), about 3 minutes remaining  
   3:44   56.65% complete (245 updates), about 3 minutes remaining  
   3:44   56.71% complete (245 updates), about 3 minutes remaining  
   3:45   56.77% complete (245 updates), about 3 minutes remaining  
   3:45   56.83% complete (245 updates), about 3 minutes remaining  
   3:45   56.90% complete (245 updates), about 3 minutes remaining  
   3:45   56.95% complete (245 updates), about 3 minutes remaining  
   3:46   57.01% complete (245 updates), about 3 minutes remaining  
   3:46   57.08% complete (245 updates), about 3 minutes remaining  
   3:46   57.14% complete (245 updates), about 3 minutes remaining  
   3:46   57.20% complete (245 updates), about 3 minutes remaining  
   3:47   57.26% complete (245 updates), about 3 minutes remaining  
   3:47   57.32% complete (245 updates), about 3 minutes remaining  
   3:47   57.39% complete (245 updates), about 3 minutes remaining  
   3:47   57.45% complete (245 updates), about 3 minutes remaining  
   3:48   57.51% complete (245 updates), about 3 minutes remaining  
   3:48   57.58% complete (245 updates), about 3 minutes remaining  
   3:48   57.64% complete (245 updates), about 3 minutes remaining  
   3:48   57.70% complete (245 updates), about 3 minutes remaining  
   3:49   57.77% complete (245 updates), about 3 minutes remaining  
   3:49   57.83% complete (245 updates), about 3 minutes remaining  
   3:49   57.89% complete (245 updates), about 3 minutes remaining  
   3:49   57.96% complete (245 updates), about 3 minutes remaining  
   3:50   58.02% complete (245 updates), about 3 minutes remaining  
   3:50   58.08% complete (245 updates), about 3 minutes remaining  
   3:50   58.15% complete (245 updates), about 3 minutes remaining  
   3:50   58.21% complete (245 updates), about 3 minutes remaining  
   3:51   58.27% complete (245 updates), about 3 minutes remaining  
   3:51   58.34% complete (245 updates), about 3 minutes remaining  
   3:51   58.40% complete (245 updates), about 3 minutes remaining  
   3:51   58.46% complete (245 updates), about 3 minutes remaining  
   3:52   58.53% complete (245 updates), about 3 minutes remaining  
   3:52   58.59% complete (245 updates), about 3 minutes remaining  
   3:52   58.65% complete (245 updates), about 3 minutes remaining  
   3:52   58.71% complete (245 updates), about 3 minutes remaining  
   3:53   58.78% complete (245 updates), about 3 minutes remaining  
   3:53   58.84% complete (245 updates), about 3 minutes remaining  
   3:53   58.91% complete (245 updates), about 3 minutes remaining  
   3:53   58.97% complete (245 updates), about 3 minutes remaining  
   3:54   59.03% complete (245 updates), about 3 minutes remaining  
   3:54   59.10% complete (245 updates), about 3 minutes remaining  
   3:54   59.16% complete (245 updates), about 3 minutes remaining  
   3:54   59.22% complete (246 updates), about 3 minutes remaining  
   3:55   59.29% complete (246 updates), about 3 minutes remaining  
   3:55   59.35% complete (246 updates), about 3 minutes remaining  
   3:55   59.41% complete (246 updates), about 3 minutes remaining  
   3:55   59.48% complete (246 updates), about 3 minutes remaining  
   3:56   59.54% complete (246 updates), about 3 minutes remaining  
   3:56   59.61% complete (246 updates), about 3 minutes remaining  
   3:56   59.67% complete (246 updates), about 3 minutes remaining  
   3:56   59.73% complete (246 updates), about 3 minutes remaining  
   3:57   59.79% complete (246 updates), about 3 minutes remaining  
   3:57   59.85% complete (246 updates), about 3 minutes remaining  
   3:57   59.92% complete (246 updates), about 3 minutes remaining  
   3:57   59.98% complete (246 updates), about 3 minutes remaining  
   3:58   60.04% complete (246 updates), about 3 minutes remaining  
   3:58   60.11% complete (246 updates), about 3 minutes remaining  
   3:58   60.17% complete (246 updates), about 3 minutes remaining  
